timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1691441317,0.01133333332836628,0.06,0.12,0.13,24.47515907524518,0.5726565543540045,0.35291545034925476,0,3.1333333333333333,0,0.001733333330291013,0,23483.733333333334,213,93,1.6,3.066666666666667,256,209,0.000331887,143897.6,314830.4
1691441437,0.04616666659712787,0.09,0.12,0.13,24.41787929610546,0.5726602479115848,0.35291547941754553,0,4.533333333333333,0,0.003399999998509884,0,42052.26666666667,212,141,5.333333333333333,3.2,254,207,0.000548636,808707.7333333333,362758.93333333335
1691441557,0.011999999980131792,0.1,0.12,0.13,24.411814521876142,0.5726645246624671,0.35291550461006427,0,1.0666666666666667,0,0.0003333333336437742,0,21299.2,214,106,1.7333333333333334,3.066666666666667,256,209,0.000334089,139426.13333333333,308098.13333333336
1691441677,0.04008333335320158,0.01,0.08,0.12,24.633941454061958,0.5726682182200473,0.352915529802583,0,3.533333333333333,0,0.0021999999958400925,0,28398.933333333334,214,139,4.866666666666666,3.2,256,209,0.000345545,802350.9333333333,353356.8
1691441797,0.011416666706403178,0.03,0.08,0.12,24.40472471538271,0.5727329526765851,0.3529155356162411,0,1.6,0,0.0022666666656732557,0,161928.53333333333,212,84,1.5333333333333334,3.066666666666667,254,207,0.000313349,141694.93333333332,309661.86666666664
1691441917,0.010833333432674452,0,0.05,0.11,24.412497876718888,0.5727363546375143,0.35291554724355745,0,1.4666666666666666,0,0.0004666666655490796,0,24849.066666666666,213,116,1.5333333333333334,3.066666666666667,255,208,0.000330271,142036.8,307568.5333333333
1691442037,0.027250000089406923,0.07,0.06,0.11,24.424273544991102,0.5727401453939782,0.35291557437396226,0,5.2,0,0.0038000000019868213,0,46694.4,215,180,4.8,3.2,257,210,0.000319909,790316.8,349534.93333333335
1691442157,0.011249999826153156,0.03,0.05,0.1,24.480516089101666,0.5727443249459769,0.35291560150436696,0,1.1333333333333333,0,0.0004666666655490796,0,21299.2,214,148,1.6,3.066666666666667,256,209,0.000374587,141361.6,309070.93333333335
1691442277,0.011166666820645266,0.06,0.05,0.1,24.47113216277903,0.5727480185035572,0.35291561700745544,0,4.6,0,0.003399999998509884,0,41779.2,214,112,1.6,3.1333333333333333,256,209,0.00030882,141491.73333333334,307941.86666666664
1691442397,0.011666666592160868,0.03,0.04,0.09,24.42645783993487,0.5728383162665054,0.3529156325105438,0,4.066666666666666,0,0.0033333333286767203,0,34952.53333333333,215,181,1.6,3.066666666666667,257,210,0.000342514,143976.53333333333,313950.93333333335
1691442517,0.04066666675110653,0.07,0.06,0.09,24.644118560112773,0.5728418154263182,0.35291565770306255,0,1.2666666666666666,0,0.00039999999571591614,0,25395.2,214,152,5.266666666666667,3.1333333333333333,256,209,0.000312696,806844.2666666667,360475.73333333334
1691442637,0.011583333089947745,0.02,0.05,0.08,24.414669968897595,0.5728454117850148,0.3529156615788347,0,3.6666666666666665,0,0.002000000001862645,0,32221.866666666665,213,111,1.4,3.066666666666667,255,208,0.000336698,241089.06666666668,307250.13333333336
1691442757,0.011749999970197655,0,0.04,0.07,24.419160586435606,0.5728496885358971,0.35291569839866976,0,1.0666666666666667,0,0.00039999999571591614,0,18295.466666666667,213,121,1.4666666666666666,3.066666666666667,255,208,0.000977417,135582.4,305402.13333333336
1691442877,0.010833333308498116,0.05,0.05,0.07,24.41745219932875,0.5728533820934774,0.35291571390175813,0,1.3333333333333333,0,0.0003333333336437742,0,22118.4,213,94,1.5333333333333334,3.066666666666667,255,208,0.000309472,138347.73333333334,310102.93333333335
1691442997,0.010916666562358457,0.08,0.05,0.06,24.447763867710314,0.5729180193511314,0.3529157294048466,0,5.933333333333334,0,0.006266666669398546,0,218180.26666666666,215,108,1.6,3.066666666666667,257,210,0.000310132,135981.33333333334,307474.6666666667
1691443117,0.011166666820645377,0.04,0.05,0.06,24.46074760972238,0.5729214213120606,0.352915744907935,0,1.0666666666666667,0,0.0004666666655490796,0,16110.933333333332,214,98,1.2,3.066666666666667,256,209,0.000328344,136930.66666666666,306198.93333333335
1691443237,0.011750000094373991,0.01,0.03,0.05,24.415487554155867,0.5729252120685244,0.3529157565352513,0,5,0,0.004666666663251817,0,40140.8,213,91,1.4666666666666666,3.066666666666667,256,209,0.000340253,140414.4,308579.2
1691443357,0.011499999836087182,0.1,0.06,0.05,24.401930282186502,0.5729297804160578,0.35291579723085853,0,1.1333333333333333,0,0.000533333335382243,0,21026.133333333335,214,108,1.9333333333333333,3.066666666666667,257,210,0.00031885,136232.53333333333,305463.4666666667
1691443477,0.010583333174387644,0.22,0.16,0.09,24.400539166970926,0.5729332795758707,0.3529158127339469,0,4.733333333333333,0,0.003399999998509884,0,35498.666666666664,215,100,1.4,3.066666666666667,259,212,0.000264904,142374.93333333332,307865.6
1691443597,0.041250000024835254,0.08,0.13,0.09,24.39358359089303,0.5725231974855816,0.3529158398643517,0,1.6666666666666667,0,0.003600000000248353,0,270062.93333333335,215,143,5.333333333333333,3.2,258,211,0.000320359,811993.6,364553.06666666665
1691443717,0.011250000074505717,0.01,0.09,0.08,24.40747033751872,0.5725266966453944,0.3529158418022378,0,5.333333333333333,0,0.006866666666852931,0,39594.666666666664,213,106,1.8,3.066666666666667,256,209,0.000326404,231756.26666666666,309150.93333333335
1691443837,0.04208333318432178,0.07,0.08,0.07,24.616247444741003,0.5725303902029746,0.3529158689326425,0,1.0666666666666667,0,0.000533333335382243,0,19933.866666666665,214,146,5.133333333333334,3.1333333333333333,257,210,0.000338043,811442.6666666666,360522.13333333336
1691443957,0.011000000312924474,0.06,0.09,0.08,24.46649511206043,0.5725345697549733,0.3529158960630473,0,4.6,0,0.0045333333313465115,0,35225.6,214,88,1.6,3.1333333333333333,257,210,0.000326959,140153.06666666668,310272
1691444077,0.011000000312924363,0.11,0.09,0.08,24.45241312119396,0.5725379717159025,0.35291590769036363,0,1,0,0.0003333333336437742,0,17203.2,214,106,1.9333333333333333,3.066666666666667,257,210,0.000313074,141397.33333333334,310155.2
1691444197,0.011250000198682275,0.2,0.12,0.09,24.41164368316545,0.572628172279967,0.35291592125556603,0,3.6666666666666665,0,0.005000000004656613,0,199884.8,213,90,1.4,3.1333333333333333,256,209,0.000299675,138917.33333333334,307888
1691444317,0.010833333308498005,0.03,0.08,0.08,24.40679918544103,0.5726314770420124,0.3529159386965405,0,3.466666666666667,0,0.0019333333320294818,0,27306.666666666668,215,85,1.6,3.1333333333333333,258,211,0.000287931,140006.93333333332,307008.5333333333
1691444437,0.0472499996423722,0.2,0.16,0.11,24.77596943646655,0.5726350734007091,0.35291596776483125,0,1.0666666666666667,0,0.00039999999571591614,0,18841.6,216,154,5.333333333333333,3.1333333333333333,259,212,0.000301637,805153.0666666667,360957.86666666664
1691444557,0.01183333347241089,0.05,0.12,0.11,24.422797010420183,0.5726388641571729,0.35291599295735,0,2.7333333333333334,0,0.0007999999991928538,0,23756.8,214,90,1.7333333333333334,3.066666666666667,257,210,0.000291952,145919.46666666667,315885.3333333333
1691444677,0.042083333308498116,0.01,0.08,0.09,24.637651094636837,0.5726425577147531,0.3529160181498687,0,1.0666666666666667,0,0.000533333335382243,0,18841.6,215,140,5.333333333333333,3.2,258,211,0.000289295,806644.2666666667,360504
1691444797,0.011750000218550327,0,0.06,0.08,24.406847996501224,0.5727072921712908,0.3529160220256409,0,2.8666666666666667,0,0.0012666666647419334,0,24849.066666666666,214,115,1.6666666666666667,3.066666666666667,257,210,0.000277601,139374.93333333332,307498.13333333336
1691444917,0.037916666890184136,0,0.04,0.07,24.933019022646373,0.5727107913311037,0.3529160472181595,0,1.6,0,0.0008666666612649958,0,22664.533333333333,245,131,4.4,3.1333333333333333,288,240,0.00029025,218566.93333333332,342752
1691445037,0.011916666602094894,0,0.03,0.06,24.409971904353757,0.5727138044964981,0.35291605109393165,0,3.1333333333333333,0,0.0019333333320294818,0,24849.066666666666,214,91,1.5333333333333334,3.066666666666667,257,210,0.00031755,141203.73333333334,308083.2
1691445157,0.011583333586653088,0.02,0.03,0.05,24.41497503802381,0.5727180812473804,0.3529160879137667,0,1.2666666666666666,0,0.000533333335382243,0,18568.533333333333,214,115,1.8666666666666667,3.1333333333333333,257,210,0.000319185,143484.26666666666,307814.4
1691445277,0.011249999950329492,0.22,0.14,0.09,24.410496623250854,0.572721386009426,0.3529161034168551,0,1.2,0,0.0003333333336437742,0,18295.466666666667,215,116,1.5333333333333334,3.1333333333333333,258,211,0.000279212,139658.13333333333,307979.73333333334
1691445397,0.011916666602094894,0.06,0.11,0.08,24.420002577223975,0.5727863148637311,0.3529161169820575,0,5.333333333333333,0,0.004933333327062428,0,39594.666666666664,214,151,1.4,3.1333333333333333,257,210,0.000305625,145054.4,308972.8
1691445517,0.013000000144044677,0.06,0.11,0.09,24.429471922901957,0.5727896196257765,0.35291614605034827,0,1.0666666666666667,0,0.00046666667331010105,0,16657.066666666666,215,169,2.066666666666667,2.8,258,211,0.000301731,150596.8,318961.06666666665
1691445637,0.029333333174387577,0.09,0.09,0.08,24.75805577737471,0.5727932159844731,0.35291615573977864,0,1.1333333333333333,0,0.0007999999991928538,0,18295.466666666667,215,120,2.066666666666667,3.1333333333333333,258,211,0.000310405,156858.13333333333,323543.4666666667
1691445757,0.03958333345750964,0.21,0.21,0.13,24.478099941621966,0.5727971039398208,0.35291619643538574,0.2,1,0.0001333333319053054,0.0004666666655490796,819.2,20753.066666666666,214,152,2.466666666666667,3.1333333333333333,257,210,0.000296643,726470.9333333333,326392.5333333333
1691445877,0.011333333080013497,0.03,0.14,0.12,24.48979019053885,0.5728015750884704,0.3529162003111579,0,5.533333333333333,0,0.005666666671944162,0,39594.666666666664,215,105,1.6,3.066666666666667,258,211,0.000291823,141918.4,309969.6
1691445997,0.014333333447575591,0.08,0.12,0.12,24.451131830863815,0.5728923588458371,0.3529162274415626,0,2,0,0.0022666666656732557,0,164932.26666666666,214,159,1.7333333333333334,3.066666666666667,257,210,0.000322723,143944,313321.06666666665
1691446117,0.011666666592160979,0.07,0.1,0.11,24.45759929633976,0.5728960524034173,0.35291623131733474,0,5,0,0.003666666670081516,0,37683.2,215,83,1.4666666666666666,3.1333333333333333,258,211,0.000307817,145434.66666666666,307805.86666666664
1691446237,0.041000000139077564,0.09,0.1,0.11,24.660323832097763,0.5728998431598813,0.35291625844773944,0,1.2666666666666666,0,0.000533333335382243,0,26760.533333333333,215,162,5.333333333333333,3.1333333333333333,258,211,0.000315299,812411.2,363861.86666666664
1691446357,0.012249999865889594,0.1,0.09,0.11,24.43092405194278,0.5729042171096473,0.3529162836402582,0,5.2,0,0.003466666660582026,0,43690.666666666664,215,99,1.8666666666666667,3.1333333333333333,258,211,0.000259995,137973.86666666667,307367.4666666667
1691446477,0.01116666669646893,0.05,0.09,0.11,24.414523535717002,0.5729078134683439,0.35291629914334666,0,1.0666666666666667,0,0.000533333335382243,0,16930.133333333335,213,84,1.6,3.066666666666667,256,209,0.000273024,138766.93333333332,306985.6
1691446597,0.013583333169420508,0.06,0.07,0.1,24.407067646272107,0.5729590372800486,0.35291632627375136,0,4.733333333333333,0,0.00566666666418314,0,167662.93333333332,216,161,1.8,3.2,259,212,0.000301962,140919.46666666667,310521.6
1691446717,0.011416666830579403,0.01,0.05,0.09,24.463505434623446,0.5729764358802292,0.35291632821163743,0,1.2,0,0.00039999999571591614,0,17476.266666666666,215,84,1.3333333333333333,3.066666666666667,258,211,0.000282013,142596.26666666666,312724.8
1691446837,0.10541666659216076,0.11,0.08,0.1,25.398383670552683,0.5729805182333442,0.35291637665878883,0,3.2666666666666666,0,0.0027333333312223357,0,28125.866666666665,253,205,12.466666666666667,3.4,296,247,0.000280612,2222139.7333333334,452846.93333333335
1691446957,0.011500000084439965,0.04,0.07,0.1,24.426689692470795,0.5729845033875756,0.35291638053456087,0,1.1333333333333333,0,0.0004000000034769376,0,17203.2,214,94,1.8,3.066666666666667,257,210,0.000534985,136779.73333333334,305670.93333333335
1691447077,0.011416666706403067,0.12,0.09,0.1,24.418452826062765,0.5729884885418068,0.35291639603764935,0,1,0,0.0004000000034769376,0,13380.266666666666,215,84,1.2666666666666666,3.1333333333333333,258,211,0.000279657,141051.2,305907.73333333334
1691447197,0.012333333492279053,0.03,0.07,0.09,24.424981305363946,0.5730398095523952,0.35291641154073783,0,3.533333333333333,0,0.002666666661389172,0,24849.066666666666,214,84,1.6,3.1333333333333333,257,210,0.000349499,137956.26666666666,307735.4666666667
1691447317,0.011083333566784814,0,0.05,0.08,24.428312660222307,0.5730574997492268,0.3529164251059401,0,1.4,0,0.00046666667331010105,0,18841.6,214,88,1.6,3.2,257,210,0.000310956,138738.66666666666,306429.3333333333
1691447437,0.18333333358168602,0.58,0.17,0.12,24.434548273162314,0.5730718851840131,0.3009471270812112,0,5.4,0,0.004399999999441207,0,48332.8,215,137,1.7333333333333334,3.1333333333333333,258,211,0.000283361,146093.86666666667,315843.2
1691447557,0.01183333347241089,0.58,0.42,0.22,24.45994222722915,0.5730777171170345,0.26577885931112355,0,1,0,0.0003333333336437742,0,13380.266666666666,214,105,1.6666666666666667,3.1333333333333333,257,210,0.000326833,139773.86666666667,308286.4
1691447677,0.031583333387970924,0.2,0.33,0.22,24.4605767710117,0.5730812162768473,0.2657788845036422,0,2.933333333333333,0,0.0016666666682188709,0,26214.4,214,155,5.4,3.2,257,210,0.000311974,809009.0666666667,362091.2
1691447797,0.011666666964689876,0.15,0.27,0.21,24.43204670632728,0.5714446786721543,0.2657788903173004,0,4.2,0,0.004066666665797432,0,35498.666666666664,214,107,1.4,3.2,257,210,0.000297821,139580.26666666666,307187.2
1691447917,0.04183333329856398,0.16,0.22,0.2,24.403980346714725,0.5714486638263857,0.26577891550981914,0,5.133333333333334,0,0.003600000000248353,0,42052.26666666667,214,158,5.266666666666667,3.2,257,210,0.000359338,910436.2666666667,360963.73333333334
1691448037,0.04499999967714152,0.02,0.15,0.18,24.615307831832233,0.5714524545828497,0.26577892713713547,0,1,0,0.0004666666655490796,0,18568.533333333333,215,148,5.4,3.2666666666666666,258,211,0.00031001,802170.1333333333,361468.8
1691448157,0.04099999989072489,0.09,0.13,0.17,24.620005896376075,0.5714563425381972,0.2657789678327426,0,1.1333333333333333,0,0.00039999999571591614,0,17749.333333333332,215,172,5.4,3.2666666666666666,258,211,0.000297667,808684.8,359272.5333333333
1691448277,0.01091666681071124,0.06,0.11,0.16,24.40786082600028,0.5714599388968937,0.2657789736464007,0,3,0,0.0011333333328366279,0,22937.6,214,99,1.3333333333333333,2.8666666666666667,257,210,0.000353331,141657.06666666668,307769.6
1691448397,0.01133333332836639,0.11,0.14,0.16,24.41587804263744,0.5715195218125959,0.26577898914948916,0,1,0,0.0004666666655490796,0,15837.866666666667,215,98,1.4,3.2,258,211,0.000314431,141524.8,310190.4
1691448517,0.011416666706403067,0.14,0.15,0.16,24.451619941465776,0.5715230209724087,0.26577900271469157,0,5.066666666666666,0,0.004933333327062428,0,36590.933333333334,214,104,1.4,3.1333333333333333,257,210,0.000333878,137315.73333333334,306755.2
1691448637,0.04474999991556006,0.29,0.16,0.16,24.621189564585823,0.5715267145299889,0.2657790279072103,0,1.0666666666666667,0,0.00046666667331010105,0,21845.333333333332,215,168,5.133333333333334,3.3333333333333335,257,210,0.000328668,919735.4666666667,358815.4666666667
1691448757,0.011249999826153267,0.08,0.14,0.15,24.41458454954225,0.5715303108886856,0.265779055037615,0,3.2666666666666666,0,0.0016666666682188709,0,28125.866666666665,213,91,1.4,3.1333333333333333,256,209,0.000323304,136638.4,306077.3333333333
1691448877,0.011333333452542727,0.04,0.11,0.13,24.401320143934058,0.5715338100484983,0.2657790705407035,0,1.1333333333333333,0,0.000533333335382243,0,21299.2,214,136,1.5333333333333334,3.1333333333333333,256,209,0.0003063,138525.33333333334,308714.13333333336
1691448997,0.03975000008940699,0.02,0.08,0.13,24.592415444600423,0.5715934901630841,0.2657790957332222,0,3.2666666666666666,0,0.0021333333337679506,0,28398.933333333334,214,159,5.066666666666666,3.2666666666666666,256,209,0.000331074,851334.9333333333,358503.4666666667
1691449117,0.011416666954755739,0.07,0.07,0.12,24.419404641736577,0.5715968921240133,0.26577909960899426,0,5.733333333333333,0,0.005999999997826914,0,42052.26666666667,214,90,1.2,3.2,256,209,0.000301159,136019.73333333334,305113.6
1691449237,0.12641666655739148,0.17,0.08,0.12,26.41520347378553,0.5716005856815936,0.2658370424020243,0,2,0,0.0007999999991928538,0,37137.066666666666,215,142,5.4,3.3333333333333335,257,209,0.000371026,66816470.93333333,1107115.7333333334
1691449357,0.16733333331843214,1.55,0.66,0.33,24.610951444709762,0.5716058344213129,0.26632963947188015,0,4.333333333333333,0,0.0032000000045324366,0,37137.066666666666,215,182,5.6,3.2,258,210,0.000320885,1084216,4050881.6
1691449477,0.15374999990065896,1.36,0.84,0.43,24.5703162370968,0.5716093335811256,0.266757365806061,0,1.1333333333333333,0,0.0006000000052154064,0,16930.133333333335,216,109,1.9333333333333333,3.2,258,210,0.000321593,439195.2,4011798.4
1691449597,0.04158333328862995,0.34,0.62,0.4,24.427995388331038,0.571694577002122,0.26685833935893166,0,1.6,0,0.0011333333328366279,0,27852.8,213,144,5.266666666666667,3.2,255,208,0.000297531,808082.1333333333,360624.5333333333
1691449717,0.011166666572292705,0.11,0.45,0.37,24.44060084462658,0.5716974929686327,0.2668583451725898,0,5.133333333333334,0,0.004999999996895591,0,33587.2,214,97,1.3333333333333333,3.1333333333333333,256,209,0.000314556,140466.13333333333,310856.5333333333
1691449837,0.03225000003973644,0.05,0.33,0.33,24.82158337221948,0.571701478122864,0.2668583626135643,0,0.8666666666666667,0,0.0006666666672875484,0,6826.666666666667,216,94,1.8666666666666667,3.1333333333333333,258,211,0.000342447,157822.4,322028.8
1691449957,0.010916666686534904,0.08,0.26,0.3,24.421015406723047,0.571705268879328,0.26685839555762725,0,2.8,0,0.002000000001862645,0,19387.733333333334,214,83,1.6666666666666667,3.1333333333333333,256,209,0.000314884,146847.46666666667,316096.5333333333
1691450077,0.01066666655242443,0.1,0.21,0.29,24.40219874301758,0.5717087680391408,0.2668584110607156,0,0.8666666666666667,0,0.0004000000034769376,0,14472.533333333333,214,102,1.4,3.1333333333333333,256,209,0.00034507,143396.8,311246.4
1691450197,0.013916666805744216,0.12,0.17,0.26,24.418001323755956,0.571768350954843,0.26685843625323435,0,3.8,0,0.003999999995964269,0,181589.33333333334,214,143,2,3.2,256,209,0.000294393,725833.0666666667,327954.6666666667
1691450317,0.011249999950329492,0.02,0.12,0.23,24.47418285404126,0.5717720445124232,0.26685843819112043,0,0.9333333333333333,0,0.00019999999397744735,0,8738.133333333333,214,84,1.5333333333333334,3.1333333333333333,257,210,0.000293449,144412.8,308990.93333333335
1691450437,0.026250000049670597,0,0.08,0.2,24.693246892199795,0.5717759324677708,0.266858459507867,0,3.1333333333333333,0,0.002533333329483867,0,22664.533333333333,216,127,2.2666666666666666,3.1333333333333333,259,212,0.000310048,155920,325101.86666666664
1691450557,0.01116666669646893,0.07,0.09,0.2,24.42590871550766,0.5717795288264673,0.266858494389816,0,3,0,0.0023999999975785613,0,18022.4,213,97,1.6,3.1333333333333333,256,209,0.000325206,137954.13333333333,308024.5333333333
1691450677,0.010750000054637554,0.05,0.07,0.18,24.418940936664725,0.5717830279862801,0.2668585079550184,0,3.4,0,0.0026666666691501934,0,26760.533333333333,214,107,1.6,3.1333333333333333,257,210,0.000295076,139944.53333333333,311570.6666666667
1691450797,0.04075000000496698,0.11,0.09,0.17,24.429715978202935,0.5718430968964008,0.26685853314753705,0,1.4,0,0.002066666663934787,0,172851.2,214,171,5.4,3.2,257,210,0.000318061,807591.4666666667,364960.5333333333
1691450917,0.010249999910593055,0.06,0.07,0.15,24.430826429822382,0.5718464016584462,0.2668585370233092,0,3.066666666666667,0,0.0027333333312223357,0,17203.2,215,94,1.5333333333333334,3.1333333333333333,258,211,0.000326437,139387.2,309058.13333333336
1691451037,0.010916666686535015,0.03,0.06,0.13,24.424700641767817,0.5718500952160265,0.26685855446428364,0,0.5333333333333333,0,0.0002000000017384688,0,7918.933333333333,214,103,1.4,3.2,257,210,0.000319867,139070.4,308622.4
1691451157,0.013583333045244061,0.11,0.08,0.14,24.482273287268708,0.571853983171374,0.26685858934623263,0,1.1333333333333333,0,0.004266666659774879,0,327133.86666666664,215,125,1.6,3.1333333333333333,258,211,0.000324731,139764.26666666666,309337.6
1691451277,0.010416666542490294,2.26,0.62,0.31,24.48102860523371,0.5718574823311869,0.26685860291143504,0,4.2,0,0.0030666666648661097,0,25668.266666666666,214,100,1.6,3.2,257,210,0.000300298,139886.93333333332,312056.5333333333
1691451397,0.010250000407298399,0.37,0.45,0.29,24.43659833769053,0.5719424341555321,0.2668586203524096,0,0.3333333333333333,0,0.0001333333319053054,0,4915.2,215,111,1.3333333333333333,3.2,258,211,0.000391239,142097.06666666668,307948.8
1691451517,0.010750000054637665,0.09,0.31,0.26,24.431046079593266,0.5719460305142288,0.26685863779338403,0,3.066666666666667,0,0.0027333333312223357,0,19387.733333333334,213,112,1.4666666666666666,3.1333333333333333,256,209,0.000305845,142964.8,311128.5333333333
1691451637,0.044833333293596844,0.03,0.22,0.23,24.64642488270702,0.5719499184695764,0.2668586629859028,0,0.5333333333333333,0,0.0002000000017384688,0,9284.266666666666,215,144,5.2,3.3333333333333335,258,211,0.000314041,804867.7333333333,361870.93333333335
1691451757,0.01066666655242432,0.03,0.16,0.21,24.423187498901754,0.5719537092260403,0.2668586901163075,0,2.6666666666666665,0,0.0022666666656732557,0,16930.133333333335,216,96,1.6,3.1333333333333333,259,211,0.000295641,139080.53333333333,307530.13333333336
1691451877,0.582916666691502,8.71,2.39,0.96,26.999117984142263,0.5719582775735736,0.26714644100288454,11.866666666666667,47.266666666666666,0.009066666666573535,2.234799999999814,78370.13333333333,13636403.2,219,111,1.7333333333333334,3.2,262,214,0.000333227,141672,313764.26666666666
1691451997,0.011583333462476642,1.81,2.12,1.06,24.4168908721365,0.5720180548870433,0.2671482219201686,0,4.333333333333333,0,0.005999999997826914,0,185685.33333333334,215,93,1.8666666666666667,3.1333333333333333,259,212,0.000315572,142486.93333333332,312722.6666666667
1691452117,0.030500000094373925,0.41,1.47,0.94,24.462041102817565,0.5720218456435071,0.26714824711268736,0,0.7333333333333333,0,0.0002666666715716322,0,13653.333333333334,214,149,5.4,3.2,257,210,0.000280171,842232.5333333333,362110.93333333335
1691452237,0.06000000002483519,0.05,0.98,0.83,25.242737402353477,0.5720262195932733,0.26714827036732003,0,3,0,0.0023333333355064195,0,23756.8,252,128,5.6,3.2666666666666666,295,246,0.000309211,816725.8666666667,367875.73333333334
1691452357,0.013166666900118251,0.09,0.68,0.74,24.41276633754996,0.5720300103497371,0.26714830331138295,0,3.8,0,0.005066666666728755,0,28672,214,151,2.066666666666667,3.1333333333333333,257,210,0.00035254,143476.8,317323.73333333334
1691452477,0.11066666667660074,0.12,0.49,0.66,25.564475505633776,0.5715585957638394,0.267215063485961,0,0.8666666666666667,0,0.0004000000034769376,0,7918.933333333333,217,93,1.7333333333333334,2.8,260,211,0.000300118,46999626.666666664,900553.0666666667
1691452597,0.040583333248893405,0.24,0.44,0.63,24.64422838499821,0.5716181786795416,0.26740093001322185,0,4,0,0.0034666666683430473,0,31129.6,217,158,5.333333333333333,3.2,260,212,0.000292092,811312.5333333333,364794.13333333336
1691452717,0.01008333315451937,0.2,0.34,0.57,24.47201076186255,0.5716218722371218,0.26740328260689206,0,0.8666666666666667,0,0.0002666666715716322,0,12561.066666666668,216,91,1.4666666666666666,3.2,259,211,0.000325103,148659.2,320378.13333333336
1691452837,0.08333333320915703,0.1,0.27,0.51,25.35314802051627,0.5716258573913531,0.26740332330249916,0,3.466666666666667,0,0.0032000000045324366,0,23756.8,253,168,9.066666666666666,3.3333333333333335,296,247,0.000343718,1472115.7333333334,411509.86666666664
1691452957,0.01149999996026363,0.24,0.32,0.51,24.42751948049412,0.5716298425455844,0.26740333686770157,0,0.8666666666666667,0,0.00039999999571591614,0,12834.133333333333,214,98,1.6666666666666667,3.1333333333333333,257,210,0.000336977,138318.93333333332,311851.2
1691453077,0.011000000188748138,0.28,0.35,0.49,24.466068015283714,0.5716333417053971,0.26740335237079005,0,0.7333333333333333,0,0.000533333335382243,0,12288,214,94,1.7333333333333334,3.2,257,210,0.000302812,136112,312305.06666666665
1691453197,0.011416666458050395,0.05,0.24,0.44,24.43393813490986,0.5717151831654643,0.2674033678738784,0,1.0666666666666667,0,0.0004666666655490796,0,8192,214,119,1.4666666666666666,3.2,257,210,0.000274284,238682.13333333333,312052.8
1691453317,0.010916666686534904,0.01,0.16,0.39,24.4409791303431,0.5717215010929042,0.2674033814390808,0,1.0666666666666667,0,0.000599999997454385,0,15564.8,214,113,1.4,3.2,257,210,0.000301435,141060.8,311121.6
1691453437,0.01683333317438762,0,0.11,0.34,24.530754872808135,0.5717251946504844,0.2674033969421693,0,4.466666666666667,0,0.003733333332153658,0,33041.066666666666,214,95,1.4666666666666666,3.1333333333333333,257,210,0.00031844,140084.26666666666,312009.6
1691453557,0.011666666592160868,0.06,0.1,0.31,24.424041692455177,0.5717289854069484,0.26740343569989034,0,0.8,0,0.000599999997454385,0,7645.866666666667,214,119,1.6,3.2,257,210,0.000303503,140842.13333333333,311118.93333333335
