timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-ycard-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-ycard-prod-01""}","node_load5{hostname=~""bj1-rd-ycard-prod-01""}","node_load15{hostname=~""bj1-rd-ycard-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-ycard-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-ycard-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-ycard-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-ycard-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-ycard-prod-02""}","node_load5{hostname=~""bj2-rd-ycard-prod-02""}","node_load15{hostname=~""bj2-rd-ycard-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-ycard-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-ycard-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-ycard-prod-02""}","probe_duration_seconds{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ycard-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ycard-prod-03""}","node_load5{hostname=~""bj3-rd-ycard-prod-03""}","node_load15{hostname=~""bj3-rd-ycard-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ycard-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ycard-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ycard-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.80.2:8083"", job=""port_probe""}","probe_success{env=""prod"", instance=""172.16.80.2:9093"", job=""port_probe""}","increase(http_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","(1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",biz_code=""6000"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",grpc_code!~""Unknown|OK""}[5m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?""}[5m])))*100","1- ((sum(increase(std_requests_total{job=""be/ycard"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/ycard"",environment=""prod""}[2m])))","sum(increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=""404""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""Unknown""}[2m]))","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/ycard"",environment=""prod""}[2m])) by (job,le))","histogram_quantile(0.999,sum(rate(std_grpc_server_handling_seconds_bucket{job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m])) by (job,le))"
1693483961,0.00999999996274703,0.15,0.09,0.07,17.618066040963555,0.10412245737440151,0.19391639520776838,0,0.4666666666666667,0,0.00033333333340124227,0,12834.133333333333,112,431,8.2,11.266666666666667,125,39,0.000774644,231551.46666666667,181490.13333333333,0.009333333373069741,0.04,0.08,0.07,17.715594896017873,0.10388597249038312,0.21890416870312523,0,2.066666666666667,0,0.00199999999992239,0,16384,111,447,8.266666666666667,11.2,124,38,0.001503489,61394.13333333333,112275.73333333334,0.00966666663686433,0.02,0.06,0.05,17.8492030709402,0.10395566408998902,0.1615597841188482,0,0.3333333333333333,0,0.00013333333336049691,0,3003.733333333333,112,424,8.266666666666667,11.266666666666667,125,39,0.000309794,322378.13333333336,305257.06666666665,1,1,1272,0,1272,1272,144,0,152,152,100,1,0,1,1,70.95637656554287,81.39106843715625,100,0.002184741252671893,2.496409837369559
1693484081,0.010166666656732604,0.08,0.08,0.06,17.66166979917797,0.10412362376100581,0.19391699994293776,0,1.4666666666666666,0,0.0014000000000426857,0,15837.866666666667,106,422,8,11.266666666666667,119,34,0.00071795,207707.2,163490.66666666666,0.008499999965230542,0.05,0.07,0.06,17.657806238677644,0.10388665288256893,0.21890537817346412,0,3,0,0.003066666666806365,0,21299.2,109,442,8,11.2,122,36,0.001549959,35823.46666666667,90962.13333333333,0.00883333341528969,0,0.04,0.05,17.874376349505006,0.1039567332777096,0.16156035008894254,0,1.2,0,0.000733333333240201,0,8465.066666666668,106,410,7.933333333333334,11.266666666666667,119,34,0.000295627,210073.6,163238.93333333332,1,1,1236,0,1236,1236,96,0,238.66666666666666,238.66666666666666,100,1,0,1,1,193.04249831571929,4.173894896345848,100,0.002408126230453641,2.4291250505428232
1693484201,0.010833333370586229,0.01,0.05,0.05,17.68704289101408,0.1041246929487264,0.1939180388469468,0,0.4,0,0.0002666666664784619,0,9557.333333333334,108,431,8.133333333333333,11.266666666666667,121,35,0.000825991,308972.8,287274.6666666667,0.009500000129143316,0.1,0.08,0.06,17.713347281860305,0.10388781926917323,0.2189077195839918,0,0.6,0,0.0006000000003647681,0,9011.2,107,451,8.133333333333333,11.2,120,34,0.00150634,44024,99689.06666666667,0.008499999965230653,0,0.03,0.05,17.801553650799672,0.10395809406208134,0.16156072998667725,0,0.6,0,0.0004000000000814907,0,12014.933333333332,107,423,8.2,11.266666666666667,120,34,0.000298979,206757.33333333334,163491.2,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,49.33333333333333,0,49.33333333333333,49.33333333333333,100,1,0,1,1,46.956376568541046,0,100,0.002245501708236242,0.4887498391288847
1693484321,0.011666666716337204,0.11,0.1,0.07,17.679051366026332,0.10412848370519034,0.19391908550397075,0,1.6,0,0.00046666666676173916,0,18295.466666666667,109,433,8.266666666666667,11.266666666666667,122,36,0.000746673,213705.06666666668,163832.53333333333,0.009000000047186929,0.01,0.05,0.05,17.677884925151954,0.1038911240312187,0.21890814599981645,0,0.5333333333333333,0,0.00026666666672099383,0,8192,106,431,8,11.2,119,33,0.001821246,34518.4,90542.4,0.008666666721304228,0.32,0.08,0.07,17.831721627492414,0.10396159322189413,0.1615617921497312,0,0.5333333333333333,0,0.00046666666676173916,0,4642.133333333333,108,434,7.866666666666666,11.066666666666666,121,35,0.000226468,217795.73333333334,163192.53333333333,1,1,1272,0,1272,1272,54.666666666666664,0,73.33333333333333,73.33333333333333,100,1,0,1,1,60.522637443393016,4.173976560572056,100,0.002383888233396762,0.49806250278535324
1693484441,0.010333333350718066,0.01,0.07,0.06,17.680050306649797,0.10412965009179465,0.1939202794682796,0,0.4,0,0.00013333333336049691,0,9830.4,112,424,8.4,11.266666666666667,125,39,0.000979388,233273.06666666668,183994.66666666666,0.008833333353201578,0.04,0.05,0.05,17.71649394168091,0.103892290417823,0.21890927018699036,0,1.8666666666666667,0,0.0018666666665618928,0,15291.733333333334,111,439,8.333333333333334,11.2,124,38,0.001495479,62470.933333333334,112530.66666666667,0.009166666679084279,0.08,0.07,0.06,17.80629861402122,0.10396285680738215,0.1615622573306308,0,1.6,0,0.000999999999961195,0,18022.4,112,413,7.933333333333334,11.266666666666667,125,39,0.000327662,224186.66666666666,178216,1,1,1269.3333333333333,0,1270.6666666666665,1270.6666666666665,89.33333333333333,0,68,68,100,1,0,1,1,70.956503602413,16.69563402914767,100,0.002334732814739317,4.79000191301059
1693484561,0.011500000022351742,0.14,0.07,0.06,17.65517668512543,0.10413081647839895,0.19392235727629759,0,2.466666666666667,0,0.0015333333334031825,0,25122.133333333335,111,423,8.266666666666667,11.266666666666667,124,38,0.007373063,326843.73333333334,305472.5333333333,0.009333333373069741,0.01,0.03,0.05,17.67903370572138,0.10389355400331102,0.218910673482704,0,0.26666666666666666,0,0.00019999999979821345,0,7099.733333333334,112,443,8.333333333333334,11.2,126,39,0.001457201,60877.333333333336,114280.53333333334,0.009333333373069741,0.01,0.05,0.05,17.844757789606337,0.10396402319398645,0.16156366062634442,0,0.4666666666666667,0,0.0004000000000814907,0,10103.466666666667,111,415,8.133333333333333,11.266666666666667,124,38,0.00026037,319070.93333333335,303366.93333333335,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,132,0,132,132,100,1,0,1,1,57.39141323677488,81.39154027080465,100,0.0022273224567382894,4.667502065199637
1693484681,0.011000000002483468,0.07,0.07,0.05,17.639643158430484,0.10413208006388686,0.19392347371045648,0,0.4,0,0.0005999999998797041,0,10922.666666666666,111,424,8.2,11.266666666666667,124,38,0.000726138,250355.73333333334,202033.6,0.009666666761040665,0,0.02,0.05,17.646518220908504,0.10389491478768265,0.21891153406736807,0,0.4666666666666667,0,0.00046666666651920725,0,8465.066666666668,108,439,8.066666666666666,11.2,121,35,0.001444937,64174.933333333334,118320,0.009333333373069741,0,0.03,0.05,17.846855562820064,0.10396518958059076,0.16156468402432334,0,1.0666666666666667,0,0.0008000000001629814,0,7645.866666666667,110,415,7.866666666666666,11.266666666666667,123,37,0.000315425,245786.66666666666,203536.53333333333,1,1,1270.6666666666665,0,1266.6666666666665,1266.6666666666665,676,0,656,656,100,1,0,1,1,640.7018042490554,0,100,0.002394197286965028,0.49232499971741484
1693484801,0.011333333204189944,0.03,0.06,0.05,17.646735636857112,0.10413314925160744,0.19392467542778036,0,0.4,0,0.00020000000004074536,0,9557.333333333334,111,419,8.133333333333333,11.266666666666667,124,38,0.000761596,258449.06666666668,207534.93333333332,0.009833333330849792,0,0.01,0.05,17.661702103217436,0.10389617837317067,0.21891382120679093,0,1.4,0,0.001133333333321692,0,12014.933333333332,109,439,8.133333333333333,11.2,122,36,0.001471262,170347.2,248257.06666666668,0.009333333310981629,0,0.02,0.05,17.865086210987037,0.1039660643705439,0.16156707195294107,0,1.2,0,0.000600000000122236,0,13380.266666666666,109,408,8.266666666666667,11.266666666666667,122,36,0.000308547,256514.13333333333,208890.13333333333,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,716,0,685.3333333333333,685.3333333333333,100,1,0,1,1,723.1291191730278,4.173903970148758,100,0.002217223412054495,0.49082896827017003
1693484921,0.011000000002483468,0,0.04,0.05,17.673007775254344,0.10413694000807139,0.19392630356092877,0,1.1333333333333333,0,0.0007999999999204495,0,16657.066666666666,111,416,8.333333333333334,11.266666666666667,124,38,0.000816372,232898.66666666666,187681.06666666668,0.00966666663686433,0,0.01,0.05,17.59901864171183,0.10389958033409974,0.2189146662854251,0,0.4666666666666667,0,0.00026666666623592996,0,8192,109,436,8.133333333333333,11.2,122,36,0.001492659,57865.6,113067.73333333334,0.00950000000496698,0,0.01,0.05,17.862538914941794,0.10396936913258936,0.16156865356799954,0,0.6,0,0.00020000000004074536,0,6007.466666666666,110,405,8.266666666666667,11.066666666666666,123,37,0.000304136,246885.86666666667,189076.8,1,1,1272,0,1270.6666666666665,1270.6666666666665,484,0,549.3333333333333,549.3333333333333,100,1,0,1,1,538.3358550221153,0,100,0.0022443896532506396,0.8710237014009498
1693485041,0.010833333308498005,0,0.03,0.05,17.6486336240417,0.10413820359355941,0.1939273502179527,0,0.6666666666666666,0,0.00026666666672099383,0,13653.333333333334,109,417,8.533333333333333,11.266666666666667,122,36,0.000747857,252804.8,204254.93333333332,0.009833333330849792,0.07,0.03,0.05,17.65600814735159,0.10365113998738751,0.21891686814168299,0,2.6666666666666665,0,0.003933333333407063,0,26760.533333333333,111,424,8.133333333333333,11.2,124,38,0.001505868,156094.4,240218.13333333333,0.009166666741172391,0.05,0.03,0.05,17.815638699520463,0.10397043832030994,0.1615696071888436,0,0.6666666666666666,0,0.00046666666651920725,0,4642.133333333333,111,402,8.066666666666666,11.266666666666667,124,38,0.000247635,235829.33333333334,187269.86666666667,1,1,1272,0,1272,1272,586.6666666666666,0,588,588,100,1,0,1,1,594.7862382168163,0,100,0.0022270539959238916,0.49380434515491906
1693485161,0.011666666716337204,0,0.02,0.05,17.654477426689,0.10413917558239627,0.19392904037522107,0,1.9333333333333333,0,0.0010666666666414434,0,21572.266666666666,110,415,8.266666666666667,11.266666666666667,123,37,0.000764754,336987.73333333334,312966.4,0.00950000000496709,0.01,0.02,0.05,17.681081531953836,0.10365230637399181,0.21891840323865142,0,0.26666666666666666,0,0.0005333333334419877,0,10649.6,111,422,8.066666666666666,11.2,124,38,0.001528696,60908.8,115211.73333333334,0.009333333310981629,0.21,0.09,0.06,17.787468602078892,0.10397160470691424,0.16157125082802204,0,2.066666666666667,0,0.0016666666665211475,0,18022.4,110,403,8,11.266666666666667,123,37,0.000360216,240716.26666666666,191091.2,1,1,1272,0,1272,1272,581.3333333333333,0,597.3333333333333,597.3333333333333,100,1,0,1,1,565.5666782735728,1.0434782608695652,100,0.0022460489697460322,1.685497899981844
