timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","sum(rate(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""Unknown""}[5m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[5m]))","sum(rate(std_requests_total{job=""be/yid"", code=""200"",method=~""GET|POST"",url=~""/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[5m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[5m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[5m]))","sum(rate(std_requests_total{job=""be/yid"", code=""200"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[5m]))","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""prod"", bizcode=""6000""}[5m]) or increase(std_requests_total{job=""$service"",environment=""be/yid"", code=~""5..""}[5m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",environment=""prod""}[5m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""prod"",grpc_code!~""Unknown|OK""}[5m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",environment=""prod""}[5m])) or vector(1)","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""prod""}[5m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""3.."",environment=""prod""}[5m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""prod""}[5m]))","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[2m]) or increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[2m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[2m])))*100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_code=~""Unknown|OK"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[2m]) or increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[2m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[2m])))*100","(1- (sum(increase(std_requests_total{job=""be/yid"",code=""200"",bizcode=""6000"",method=~""GET|POST"",url=~""/sso/oauth2/auth|/sso/oauth2/token|/sso/oauth2/revoke|sso/userinfo|/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[2m]) or increase(std_requests_total{job=""be/yid"",code=~""5.."",method=~""GET|POST"",url=~""/sso/oauth2/auth|/sso/oauth2/token|/sso/oauth2/revoke|sso/userinfo|/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[2m])) or vector(0)) / sum(increase(std_requests_total{job=""be/yid"",method=~""GET|POST"",url=~""/sso/oauth2/auth|/sso/oauth2/token|/sso/oauth2/revoke|sso/userinfo|/api/v2/user/publickey|/api/v2/user/login|/api/v2/user/verify/totp|/api/v2/user/password/change|/api/v2/email/password|/api/v2/password/auth|/api/v2/password/reset""}[2m])))*100","yid_login_rate{exported_job=""yid_login"",instance=""172.16.17.3:9092"",job=""push-gateway""}"
1696831046,0.08583333318432163,0.23,0.22,0.23,33.09521942458081,0.5221254790932977,0.14580181991172725,0,0.4,0,0.0002000000017384688,0,4369.066666666667,1453,1046,14.066666666666666,25.533333333333335,1532,248,0.000810881,71473397.86666666,79731720.53333333,0.12066666682561245,0.71,0.46,0.46,43.873122553531985,0.1894102982606065,0.4442298806159739,0,2.8,0,0.003600000000248353,0,19387.733333333334,1588,1684,14.733333333333333,25.733333333333334,1684,386,0.000856458,22664126.4,8224579.2,0.09583333308498054,0.03,0.24,0.28,30.762495610909024,0.12452926580628809,0.0813772812471314,0,2,0,0.0016666666682188709,0,19660.8,1447,1104,15.8,25.8,1526,259,0.000435361,25739096,10805050.133333333,0,23.387027432322522,0.08474564780274516,0,3.098604342830433,0.04067789715622337,1,1,1.8508454122447962,0.5593213674254134,1.122034426896226,100,100,100,98.97645854657114
1696831166,0.07999999995032947,1.35,0.86,0.48,32.2831314559595,0.5221272286732042,0.14582292361853677,0,1.7333333333333334,0,0.00119999999490877,0,21026.133333333335,1476,1083,13.866666666666667,28.8,1555,270,0.000682549,33667398.4,18195578.133333333,0.12366666719317432,0.91,0.55,0.49,45.24152136659073,0.18941272823269883,0.4442534032634611,0,1.9333333333333333,0,0.0020666666716958088,0,19933.866666666665,1591,1465,15.666666666666666,28.933333333333334,1687,386,0.000425327,27594108.266666666,11540219.2,0.06683333342274034,0.12,0.2,0.26,30.56080970050291,0.12453111258507821,0.08139961768332471,0,0.5333333333333333,0,0.0001333333319053054,0,4642.133333333333,1441,1129,15.133333333333333,29.466666666666665,1521,254,0.000608569,20904485.866666667,11953166.933333334,0,23.263770249010804,0.07118633726022622,0,5.2853254852875855,0.09152534329320915,1,1,3.3796569377004277,0.6813554381003316,1.1152520195474316,100,100,100,98.97645854657114
1696831286,0.17083333308498072,1.19,0.85,0.52,32.18343728132588,0.5221287838553432,0.14584629120572412,0,0.4,0,0.0002666666715716322,0,4096,1459,1259,14.2,30.6,1538,239,0.000853746,72708717.33333333,13282841.6,0.31516666735212007,1.79,0.81,0.59,48.8041432061299,0.18941681058581383,0.44429019131960035,0,0.9333333333333333,0,0.0004000000034769376,0,13380.266666666666,1621,1605,22.866666666666667,30.4,1717,403,0.000393571,70884029.33333333,14884428.8,0.125,0.44,0.28,0.28,29.72704474200636,0.1245328621649846,0.08143174617745352,0,2.2,0,0.0022666666656732557,0,25122.133333333335,1432,1515,13.2,29.066666666666666,1512,224,0.000334606,49359214.4,11788921.066666666,0.06761419658982776,34.94720204540807,0.0949132779070037,0,7.492849011819682,0.22034446424350965,1,1,5.155809659581132,0.7423554735834658,1.091508808793904,99.75996736971197,100,100,98.97645854657114
1696831406,0.1183333332339922,0.35,0.65,0.48,32.638903803612465,0.5221298530430638,0.14586938743738664,0,0.4666666666666667,0,0.00013333333966632685,0,3276.8,1582,1312,14,25.266666666666666,1661,371,0.000711786,53553485.86666667,15065513.066666666,0.17500000000000004,1,0.9,0.65,44.48207675759856,0.18941972655232453,0.44431873016778767,0,1.8666666666666667,0,0.0011333333328366279,0,12014.933333333332,1703,1301,16.333333333333332,26.2,1798,495,0.00036984,64135597.86666667,20664239.466666665,0.13566666717330622,0.2,0.28,0.28,30.458718070767876,0.124534611744891,0.08146231631556877,0,0.4666666666666667,0,0.0003333333336437742,0,3549.866666666667,1562,1181,18.933333333333334,27.733333333333334,1642,366,0.000471371,59557324.8,16156705.066666666,0.06777243510537224,61.25777630174973,0.09491099131719058,0,10.71422776408407,0.27119427362122367,1,1,5.908206276771744,0.6779362727201392,1.1016683499187585,100,100,100,98.97645854657114
1696831526,0.060000000149011634,0.5,0.59,0.48,32.671768917294294,0.5221323802140397,0.14589026630676138,0,0.7333333333333333,0,0.0005333333276212216,0,14199.466666666667,1476,1509,13.533333333333333,25.933333333333334,1554,262,0.000721317,4841831.466666667,4297459.733333333,0.2924999997019768,0.81,0.9,0.68,47.622995812940374,0.18942215652441674,0.44434562537679656,0,2.8666666666666667,0,0.002533333329483867,0,29218.133333333335,1622,1403,26.333333333333332,26,1717,416,0.000469525,26653237.866666667,12044145.6,0.06833333323399227,0.45,0.39,0.32,30.703658066961925,0.12453645852368112,0.0814893743378925,0,1.8666666666666667,0,0.0018000000001241764,0,14199.466666666667,1469,1127,14.066666666666666,25.533333333333335,1548,277,0.00043169,7791888,6025740.8,0,65.17166599203864,0.07796813567981536,0,10.116156602545079,0.7494158945218601,1,1,6.013722902796228,0.6678142955033136,1.105103637697211,100,100,100,98.97645854657114
1696831646,0.053166666378577476,0.39,0.52,0.47,32.48876317788667,0.522133546600644,0.1459107342663415,0,1.0666666666666667,0,0.0002666666638106108,0,6280.533333333334,1449,1227,13.733333333333333,29.066666666666666,1527,229,0.000756687,16412445.333333334,10743274.133333333,0.1318333332737287,0.78,0.86,0.69,44.43417755470323,0.18908147443708234,0.44437996348019815,0,1.4,0,0.003600000000248353,0,249036.8,1589,1763,14.066666666666666,28.2,1685,375,0.000945606,25213344,9353024.533333333,0.06833333348234483,0.14,0.3,0.3,31.12421164933423,0.12453859689912228,0.08151612223961657,0,0.4,0,0.0003333333336437742,0,9284.266666666666,1433,1475,13.6,27.533333333333335,1513,231,0.000431016,19699382.933333334,7048653.866666666,0,81.37826924511796,0.06779686297937002,0,7.700081624372819,0.8675724869795508,1,1,5.9152812418882315,0.6508501580912184,1.0949182879476498,100,100,100,98.97645854657114
1696831766,0.05666666651765506,0.15,0.39,0.43,32.4293762171455,0.5221351989816667,0.145927728875205,0,0.8666666666666667,0,0.0004000000034769376,0,5461.333333333333,1536,1166,16.133333333333333,27,1616,324,0.000738152,11469898.133333333,8159267.2,0.1408333328862985,0.32,0.65,0.64,45.12179833286799,0.18908429320470943,0.4444025867779462,0,1.4,0,0.0018666666621963183,0,9557.333333333334,1655,1360,17.2,28.066666666666666,1752,444,0.000476841,24898936,8922960.533333333,0.08066666672627132,0.22,0.32,0.31,31.033757666237292,0.12454034647902879,0.08153911768208422,0,0.26666666666666666,0,0.0003333333336437742,0,8738.133333333333,1527,1262,18.6,28.666666666666668,1606,327,0.0004883,23080394.666666668,18796738.666666668,0,100.18980233193903,0.06101750073314255,0,5.1700472327686295,0.42823178478446855,1,1,4.464447504695332,0.6644122035369187,1.1084811033128847,100,100,100,98.97645854657114
1696831886,0.05666666651765506,0.25,0.34,0.4,32.26809741459441,0.522136365368271,0.14594766187675068,0,0.5333333333333333,0,0.0002000000017384688,0,4642.133333333333,1495,1068,14.333333333333334,29.666666666666668,1575,272,0.000782686,8623286.933333334,7158557.866666666,0.23733333324392636,0.71,0.64,0.63,47.6880268475282,0.18908779236452222,0.444438886394141,0,2.3333333333333335,0,0.002800000001055499,0,22118.4,1687,1504,24,28.533333333333335,1784,469,0.001802116,23375908.8,10983681.6,0.08983333309491481,0.26,0.32,0.31,29.866496713738368,0.12454151286563309,0.08157073447722352,0,1.2,0,0.0013333333345750967,0,12834.133333333333,1503,1132,14.333333333333334,27.4,1582,290,0.000661815,16365443.2,6721589.866666666,0,92.20695829135276,0.047458546507294336,0,4.060193123371871,0.08135748365997778,1,1,2.874627733942619,0.6711980939996645,1.1118784848141197,100,100,100,98.97645854657114
1696832006,0.0929999999701977,0.35,0.34,0.4,32.57302373530497,0.5221374345559916,0.1459659279800729,0,1.2,0,0.0002000000017384688,0,10922.666666666666,1491,1191,16.533333333333335,25.2,1571,281,0.000752905,38256154.13333333,11543789.333333334,0.1768333335717519,1.28,0.81,0.69,44.44691404765246,0.18909099992768408,0.4446202991919498,0,1.9333333333333333,0,0.0019333333320294818,0,14199.466666666667,1619,1165,16.533333333333335,24.6,1716,416,0.001708158,98904179.2,15096587.2,0.10800000006953869,0.5,0.35,0.33,30.898401346970196,0.124542776451121,0.08159682337267316,0,0.26666666666666666,0,0.0002666666638106108,0,3003.733333333333,1481,1309,15.866666666666667,24.533333333333335,1560,282,0.000368738,40279018.13333333,10680803.733333332,0,87.80706331215802,0.04409350168904099,0,5.1865849564845234,0.06779440403826231,1,1,2.0507740348165235,0.6881105789010397,1.108446884667873,100,100,100,98.97645854657114
1696832126,0.05049999952316275,0.29,0.34,0.39,32.5836124953362,0.5221392813347817,0.1459900941278044,0,0.4,0,0.0002666666638106108,0,9830.4,1453,1284,14.733333333333333,25.266666666666666,1534,242,0.000736683,9306500.266666668,6846811.733333333,0.2588333333532016,0.88,0.85,0.72,45.30370542040166,0.18909372149642734,0.444504763762532,0,0.4666666666666667,0,0.000533333335382243,0,11468.8,1585,1578,26.8,25.533333333333335,1680,379,0.000458764,12276211.2,6199190.933333334,0.061666666467984466,0.86,0.55,0.4,30.586931971712026,0.12454442883214378,0.08162778891455313,0,1.4,0,0.001466666666480402,0,12288,1428,1186,14.133333333333333,25.066666666666666,1504,227,0.000451255,7324701.333333333,6503750.933333334,0,81.030218274399,0.06778881215027958,0,5.502570372609556,0.16949131860180444,1,1,2.1152497445055625,0.637286503932028,1.1016931916695667,100,100,100,98.97645854657114
1696832246,0.048999999711910824,0.06,0.24,0.35,32.53701196180254,0.5221409337158045,0.14601536895667988,0,0.26666666666666666,0,0.00019999999397744735,0,14199.466666666667,1455,1405,14.066666666666666,27.533333333333335,1536,244,0.000736236,8609574.933333334,7364710.4,0.08116666699449215,1.36,1.06,0.81,43.93161052703608,0.18922659237043193,0.44454191621037586,0,2.2,0,0.0021999999958400925,0,14745.6,1600,1682,14.6,27.8,1694,394,0.000547696,11502241.066666666,8417453.866666667,0.10599999999006593,0.3,0.47,0.4,30.65910535966072,0.12454647000870123,0.08165914210718261,0,1.7333333333333334,0,0.0015333333363135655,0,15291.733333333334,1451,1204,14.866666666666667,27.933333333333334,1527,248,0.002034848,77113372.8,57688079.46666667,0.7521763143726088,110.86816638668985,0.05762531502172439,0,4.865630555700406,0.2813526228776245,1,1,2.2847174151366447,0.5694842633000607,1.0982979260681134,98.79108072834492,100,100,98.97645854657114
1696832366,0.07199999988079075,0.32,0.26,0.34,32.810221949400706,0.5221421973012924,0.14603172006529896,0,1.8,0,0.0013999999966472388,0,38229.333333333336,1455,1210,14.266666666666667,25.933333333333334,1535,247,0.000735904,43724266.13333333,32621257.6,0.16249999999999998,1.34,1.24,0.91,46.28881071623543,0.18922960553582635,0.4445655474000729,0,2.4,0,0.002266666673434277,0,17476.266666666666,1596,1194,16.333333333333332,26.533333333333335,1691,393,0.000448163,126256501.33333333,107486867.73333333,0.08549999992052715,0.23,0.36,0.36,30.75060822936453,0.12454812238972401,0.08168332376094412,0,0.4,0,0.00019999999397744735,0,8465.066666666668,1433,1198,13.866666666666667,29.4,1510,239,0.00042515,28177977.6,12714011.733333332,0.7512106310316038,103.14897745142214,0.07827955018203295,0,4.184737038678111,0.25423844882489505,1,1,2.1389958296162375,0.5288160300769612,1.0983080611754479,100,100,100,98.97645854657114
1696832486,0.04400000000993409,0.18,0.24,0.32,33.218388680415735,0.5221433636878967,0.14605099406057032,0.8666666666666667,0.5333333333333333,0.0006000000013348957,0.0002666666638106108,5461.333333333333,8192,1463,1320,13.4,22.333333333333332,1543,243,0.007804506,15619001.6,15123002.666666666,0.16483333334326744,1.55,1.4,1.02,48.16432173679812,0.1892328130989881,0.44460080811225866,0,0.7333333333333333,0,0.0003333333336437742,0,10103.466666666667,1625,1718,19.266666666666666,25,1720,407,0.000549145,15755566.933333334,10339056.533333333,0.06816666647791869,0.8,0.46,0.39,30.804251287258577,0.12454987196963041,0.08171000963854824,0,1.0666666666666667,0,0.0007999999991928538,0,11741.866666666667,1440,1329,14.533333333333333,25.133333333333333,1517,239,0.000478114,18829005.333333332,10426766.4,1.4156701711606312,97.35623913187838,0.10169787197604163,0,5.0340210183759035,0.25763430076676974,1,1,2.4034361978635066,0.5254330941969808,1.0983231604657284,99.27712163413685,100,100,98.97645854657114
1696832606,0.04033333286643026,0.31,0.29,0.33,32.268147361575686,0.5221448216711521,0.14607158606839032,0,0.7333333333333333,0,0.000533333335382243,0,6826.666666666667,1434,1149,13.133333333333333,24.066666666666666,1514,230,0.00073679,5834731.2,31787908.266666666,0.07766666660706201,0.76,1.26,1.02,44.57687622276576,0.1892351458721967,0.44462507504918514,0,0.7333333333333333,0,0.0002000000017384688,0,7372.8,1550,1275,13.333333333333334,23.066666666666666,1647,348,0.000499432,6034494.933333334,4149565.3333333335,0.07933333367109296,0.31,0.36,0.37,30.51760556169626,0.12455152435065309,0.08173588920259311,0,0.6,0,0.0006666666672875484,0,11741.866666666667,1437,1149,13.866666666666667,23.6,1514,232,0.000492661,18378387.2,7284267.733333333,0.8811947075840648,87.05224674151626,0.08831600850541318,0,5.531610136294693,0.32882229311276834,1,1,2.4949614057769383,0.5186528476271828,1.0983167376177414,99.65504495685352,100,100,98.97645854657114
