timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",environment=""rc""}[1m])))","sum(rate(std_requests_total{job=""be/yid"", code=""200"", instance=""yid-aiops-77-54db46dcdc-f4l88"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-aiops-77-54db46dcdc-f4l88"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1697254380,323.41015625,7343182.4,4251968.8,7343182.4,14.34935424223012,29.658464203336433,100,0,0.1797791397548441,5076.366705104194,0,1,1,0,0,2.276883827577703
1697254440,331.3984375,9105068,5383621.866666666,9105068,23.520751262225936,27.79452078666509,100,0,0.1996515173515319,5586.612458254684,0,1,1,0,0,2.413968346159431
1697254500,331.03125,9292448.533333333,5281630.133333334,9292448.533333333,10.55963942000138,27.432382660008443,100,0,0.20053232216429068,5593.75797571736,0,1,1,0,0,2.2970065993364206
1697254560,320.80859375,8609748,4861631.466666667,8609748,16.3892798688903,22.012887890001974,100,0,0.16874999999999998,4763.249999999999,0,1,1,0,0,2.0249999999999995
1697254620,322.5234375,6807236.266666667,4261020.533333333,6807236.266666667,15.699045724444053,30.29153990333725,100,0,0.2065637498065472,4880.569540794782,0,1,1,0,0,2.1456876545794548
1697254680,323.53125,11048804.8,6333431.733333333,11048804.8,19.89927219332862,16.928302099998593,100,0,0.19971313930899254,5611.212984985204,0,1,1,0,0,2.4328691515822727
1697254740,327.140625,3932007.2,2199198.1333333333,3932007.2,18.05863841111002,30.03416247000132,100,0,0.18035914016725557,5624.623693189076,0,1,1,0,0,2.353628053786787
1697254800,325.01953125,8608233.6,4859941.6,8608233.6,21.20163244666603,18.19689878666395,100,0,0.1999963637024781,5054.321679753508,0,1,1,0,0,2.0634317128344795
1697254860,327.19140625,9126328,5156605.866666666,9126328,17.508722322220112,27.47523489666491,100,0,0.18164644336263894,5085.37382838044,0,1,1,0,0,2.1797573203516674
1697254920,325.66015625,7180625.6,4383816.533333333,7180625.6,20.36689455555461,22.73505864333856,100,0,0.199997328203484,5575.091961966575,0,1,1,0,0,1.9745083342792722
1697254980,330.7578125,8875845.066666666,5190123.2,8875845.066666666,16.44896216666287,35.46972674666904,100,0,0.1798094228692557,5014.525184977802,0,1,1,0,0,2.1037702475702913
1697255040,328.44921875,6529364,4322222.933333334,6529364,16.388834706667694,33.039406906658165,100,0,0.18208966094905132,5084.67169234131,0,1,1,0,0,2.185075931388616
1697255100,326.30859375,8548971.466666667,4540825.333333333,8548971.466666667,18.414186091112143,37.35082015333319,100,0,0.19994910386447085,5042.810854966422,0,1,1,0,0,2.0122374795362665
1697255160,319.88671875,6152433.066666666,3668719.466666667,6152433.066666666,18.176204224437242,26.18595216665805,100,0,0.20002909514111142,5626.636601687517,0,1,1,0,0,2.4185336048879837
1697255220,324.90234375,8155925.866666666,4587442.133333334,8155925.866666666,12.202357528892914,29.02227843333094,100,0,0.18215268037669174,5590.26576076067,0,1,1,0,0,2.331554308821654
1697255280,328.98046875,7752152,4537934.4,7752152,16.07761558666728,35.581267873337005,100,0,0.2361532452905593,6086.214100165308,0,1,1,0,0,2.3070355501462334
1697255340,327.24609375,9310988.533333333,5409138.933333334,9310988.533333333,16.52321862666415,26.670826433328333,100,0,0.18684720501857993,5261.243598913174,0,1,1,0,0,2.1861122987173847
1697255400,329.23828125,11058855.733333332,6757111.466666667,11058855.733333332,19.899479313333156,16.917528850002174,100,0,0.19996727808176842,5599.8109400279955,0,1,1,0,0,2.4359650239051787
1697255460,326.19921875,3597534.933333333,2285139.2,3597534.933333333,15.046225580000383,25.77183238999472,100,0,0.19996000799840033,5585.4283688716805,0,1,1,0,0,2.326807365799567
1697255520,323.83984375,8236027.466666667,4838888.8,8236027.466666667,13.470823086673692,14.344075299995893,100,0,0.20021113173892466,5024.0117057451625,0,1,1,0,0,2.0603544659865762
1697255580,322.04296875,11287108,6403933.333333333,11287108,19.75733287111022,29.561975306666376,100,0,0.20663235966513344,5201.694444444444,0,1,1,0,0,2.1296296296296298
1697255640,327.04296875,7807518.666666667,4516781.066666666,7807518.666666667,21.936803859999703,29.592820163343276,100,0,0.2055590894543127,5766.895623299729,0,1,1,0,0,2.1596749924432355
1697255700,324.2578125,7857026.933333334,4520160.533333333,7857026.933333334,9.810634326665118,26.927011103337765,100,0,0.21821355833575792,6109.979633401222,0,1,1,0,0,2.545824847250509
1697255760,326.95703125,8095411.733333333,4954766.666666667,8095411.733333333,15.31709475999782,35.747344170000964,100,0,0.18071830078428758,5077.822815436913,0,1,1,0,0,2.403553400431025
1697255820,322.15234375,5612601.066666666,3442352.8,5612601.066666666,15.014972093332391,25.03780968999005,100,0,0.21811836556638073,6113.857786825652,0,1,1,0,0,2.708303039115894
1697255880,325.20703125,7614281.6,4586216.533333333,7614281.6,21.651823302219984,28.438535883336346,100,0,0.1988205185185185,5589.16182,0,1,1,0,0,2.291982
1697255940,325.39453125,8197681.866666666,4831309.866666666,8197681.866666666,19.401234466664995,33.627905796662766,100,0,0.18518518518518517,5190.000000000001,0,1,1,0,0,2.351851851851852
1697256000,321.23046875,7748488,4601592.266666667,7748488,11.273431339998043,21.32429679667742,100,0,0.1996877609555967,5603.964709726609,0,1,1,0,0,2.2873325345822897
1697256060,324.69921875,8872213.6,5227510.933333334,8872213.6,19.715723260006698,31.589519029997366,100,0,0.20057985813533669,5063.4205099191495,0,1,1,0,0,2.2630627999927
1697256120,320.33984375,7607497.866666666,4422202.4,7607497.866666666,20.13006991999444,28.732358959993388,100,0,0.1818181818181818,4692.813024278894,0,1,1,0,0,1.9972142133969726
1697256180,323.02734375,10099566.666666666,5878960.266666667,10099566.666666666,18.85576238444224,25.786999590006115,100,0,0.20670846625151182,5797.608727992403,0,1,1,0,0,2.405334880017592
1697256240,326.0390625,6426872.8,3646761.3333333335,6426872.8,18.033534762224814,26.940556063333737,100,0.01818810134410069,0.20006911478510758,5134.13376,0,1,1,0.01818810134410069,0,2.18288
1697256300,325.3671875,8897782.4,5104828.8,8897782.4,18.351052433329944,27.853204570007318,100,0,0.13611111111111113,4814.285961828506,0,1,1,0,0,1.9788385899540135
1697256360,325.6171875,8033279.2,4791902.933333334,8033279.2,18.740239902221624,21.7629452866701,100,0,0.1978073650234742,5579.777295401195,0,1,1,0,0,2.349760441859914
1697256420,324,9383142.4,5564466.4,9383142.4,16.672874917777435,28.55473345000064,100,0,0.1818181818181818,5107.636363636363,0,1,1,0,0,2.236363636363636
1697256480,322.703125,8260869.866666666,5202533.6,8260869.866666666,14.035162535559115,24.60098710334326,100,0,0.22017614091273022,5614.280624499599,0,1,1,0,0,2.5102732185748597
1697256540,326.5078125,11576574.933333334,6777128.8,11576574.933333334,18.760186624446458,32.99232251999153,100,0,0.2038160912751149,5678.340483362655,0,1,1,0,0,2.240334803629966
1697256600,329.96484375,8239647.466666667,4672624.533333333,8239647.466666667,15.430737502222957,17.822240533338725,100,0,0.17977544400616702,5618.34949160558,0,1,1,0,0,2.3282463575677097
1697256660,320.8515625,7226026.666666667,4434497.066666666,7226026.666666667,19.250932455551165,33.45164443999238,100,0,0.21828897822567442,6139.377512597092,0,1,1,0,0,2.746802976006403
1697256720,326.2265625,3755057.6,2516639.7333333334,3755057.6,16.2994983955529,30.737446133328678,100,0,0.18190685960771766,5068.652736109446,0,1,1,0,0,1.9100220258810352
1697256780,326.40234375,6220718.666666667,3470160.533333333,6220718.666666667,11.800901571114082,14.6540587166722,100,0,0.20009823004020155,5605.660960835318,0,1,1,0,0,2.4011787604824186
1697256840,330.109375,4918536.8,2938605.3333333335,4918536.8,17.02221342222603,27.320292993329836,100,0,0.21828103683492497,6107.5034106412,0,1,1,0,0,2.910413824465666
1697256900,327.53125,7174113.333333333,4423136,7174113.333333333,18.680128217779888,17.49323572999856,100,0,0.18518518518518515,5241.375,0,1,1,0,0,2.19375
1697256960,326.64453125,7157502.666666667,4208473.6,7157502.666666667,16.04998428222542,25.13288941666057,100,0,0.18197699810743923,5081.525695152134,0,1,1,0,0,2.110933178046295
1697257020,327.75,6784347.466666667,4103934.1333333333,6784347.466666667,20.565667586666272,15.828969506655993,100,0,0.1877663249284197,4993.314307382203,0,1,1,0,0,1.7362843514878163
1697257080,326.2109375,6314002.133333334,3819915.7333333334,6314002.133333334,17.140162231112807,31.654291230006493,100,0,0.199669637508849,5106.406159209761,0,1,1,0,0,2.2879140034863448
1697257140,326.9375,6958085.333333333,4495074.4,6958085.333333333,20.78523649777506,24.964214793338517,100,0,0.180715063881094,5111.343933092044,0,1,1,0,0,2.1642824083331664
1697257200,327.39453125,8652370.4,5083946.4,8652370.4,15.801007351110455,24.560397540008125,100,0,0.2066399586188293,5791.178767546609,0,1,1,0,0,2.5736067573436014
1697257260,325.56640625,6757713.6,4143196,6757713.6,19.58670402223005,25.88539297667012,100,0,0.21948202242707207,5748.142368011492,0,1,1,0,0,2.4100050879923383
1697257320,326.87109375,7942186.666666667,4990849.6,7942186.666666667,27.004801548892925,32.58762762000212,100,0,0.1817124582061346,5601.467569972937,0,1,1,0,0,2.3430263181793416
1697257380,325.1953125,3749894.6666666665,2386866.4,3749894.6666666665,17.164459282220275,23.304579290003556,100,0,0.19969501125553699,5564.955340933847,0,1,1,0,0,2.2692614915401927
1697257440,327,3915102.4,2269252.8,3915102.4,15.80784136666302,26.083014769998652,100,0,0.2006786587368191,6106.049562682216,0,1,1,0,0,2.532798833819242
1697257500,322.4375,9375301.333333334,5687825.6,9375301.333333334,18.653928875557742,33.51419928333295,100,0,0.20173811714373338,5582.823825453017,0,1,1,0,0,2.1647312975852366
1697257560,332.2890625,6175437.6,3717997.066666667,6175437.6,18.613481128890676,25.983754893325873,100,0,0.18178512997636795,5109.980003635703,0,1,1,0,0,1.9996364297400473
1697257620,325.41015625,9601062.4,6016008.533333333,9601062.4,15.218386971116868,37.45581683999868,100,0,0.18735038193957135,4636.666666666667,0,1,1,0,0,1.888888888888889
1697257680,324.6875,7738894.133333334,4639121.6,7738894.133333334,22.85013931332893,25.073066366664232,100,0,0.20030956933442595,5594.099972685059,0,1,1,0,0,2.2762451060730218
1697257740,325.7734375,7673956,4553227.2,7673956,16.226033235555708,26.382999206665165,100,0,0.1817149052708687,5077.466012386375,0,1,1,0,0,2.119652548862917
1697257800,322.609375,8658494.4,5028642.666666667,8658494.4,17.213680157777468,30.906926836663235,100,0,0.20011279084574943,5615.892594007531,0,1,1,0,0,2.346777274463789
1697257860,325.2109375,6788508.8,4052547.7333333334,6788508.8,16.967531757780105,25.781396203334833,100,0,0.19969863660294462,5601.002124067316,0,1,1,0,0,2.5960822758382798
1697257920,326.92578125,6338894.666666667,3875044.2666666666,6338894.666666667,19.56638680888217,26.61170206333433,100,0,0.20064205457463882,5596.818911425652,0,1,1,0,0,2.389464468116153
1697257980,326.5390625,8619152.8,4857516,8619152.8,15.84205789555401,17.30143505332914,100,0,0.18691236331710434,5598.212147817065,0,1,1,0,0,2.4143985952589992
1697258040,326.4921875,9033035.2,5527263.733333333,9033035.2,18.40951178666728,16.535866809996758,100,0,0.2008435428800964,5051.235684147077,0,1,1,0,0,2.1005717208248855
1697258100,327.74609375,7727922.133333334,4788726.666666667,7727922.133333334,14.822640655555814,26.310839433329726,100,0,0.1978077811838406,5514.521288894232,0,1,1,0,0,2.28378074639525
1697258160,327.12109375,9203331.2,5227548.266666667,9203331.2,17.451239784447047,23.74006079332806,100,0,0.2,5621.454545454545,0,1,1,0,0,2.4909090909090907
1697258220,323.65234375,7173928.266666667,4481629.6,7173928.266666667,17.624569295561134,22.25498145333404,100,0,0.1631290112203003,4566.524787426941,0,1,1,0,0,1.9031717975701703
1697258280,325.51953125,7812697.066666666,4500016.533333333,7812697.066666666,20.795717568891835,33.02294314000998,100,0,0.20032780914223278,5553.086869422692,0,1,1,0,0,2.0761245674740487
1697258340,326.50390625,8224376.266666667,4813605.6,8224376.266666667,21.69158462222387,26.918538479997856,100,0,0.20004000800160032,5596.3920056738625,0,1,1,0,0,2.236810998563349
1697258400,325.86328125,6717063.466666667,3761846.4,6717063.466666667,17.178122695549973,28.820797843327455,100,0,0.21821355833575792,6119.799243526331,0,1,1,0,0,2.6367471632237414
1697258460,328.52734375,10427538.4,6108577.066666666,10427538.4,15.298132226663357,36.60496682333663,100,0,0.18068411781300883,5085.38009431416,0,1,1,0,0,2.4366764379535777
1697258520,326.40234375,7506617.333333333,4495601.866666666,7506617.333333333,26.026074688892955,38.59503058666936,100,0,0.20490868948430538,5740.423795589414,0,1,1,0,0,2.3657639604097076
1697258580,327.96484375,7491907.2,4417736.8,7491907.2,20.331272324442075,16.57500571333609,100,0,0.21797573203516674,6101.140739664317,0,1,1,0,0,2.579379495749473
1697258640,331.52734375,6661677.333333333,3761259.2,6661677.333333333,22.97261450889184,29.10751748666371,100,0,0.19912385503783353,5593.570109699142,0,1,1,0,0,2.335179754534593
1697258700,328.54296875,8828865.333333334,5178517.866666666,8828865.333333334,9.69016336666957,22.098855360006077,100,0,0.19656565354194522,5494.903496740742,0,1,1,0,0,2.1979613986962963
1697258760,327.5234375,4806953.066666666,2918584,4806953.066666666,18.282430399995064,27.833159933337203,100,0,0.18191077239024914,5149.857847255561,0,1,1,0,0,2.292075732117139
1697258820,328.34765625,9226553.866666667,5413947.733333333,9226553.866666667,21.50450512445079,36.87607816333184,100,0,0.21828500745807106,6109.797358751409,0,1,1,0,0,2.5102775857678172
1697258880,333.55859375,7388904.8,4276936.266666667,7388904.8,18.60105164666796,25.679097276661196,100,0,0.19696845459514953,5552.116367345306,0,1,1,0,0,2.535459281628735
1697258940,325.21484375,6835710.933333334,4137226.1333333333,6835710.933333334,17.457030600004753,22.63525138666106,100,0,0.1816365452729089,5082.917082917083,0,1,1,0,0,2.0343293070565798
1697259000,326.96875,7733722.133333334,4674255.733333333,7733722.133333334,22.684962826671025,24.82413948332881,100,0,0.2002439335190141,5610.835017202774,0,1,1,0,0,2.330111226403073
1697259060,332.8515625,11142398.4,6741409.066666666,11142398.4,28.214063646664727,27.560319493337982,100,0,0.20005092205288616,5587.967846360892,0,1,1,0,0,2.346051722256574
1697259120,326.3359375,10100213.866666667,6036712,10100213.866666667,10.58770893111715,30.848199546659693,100,0,0.18012841683271974,5055.844403660778,0,1,1,0,0,2.2155795270424528
1697259180,329.42578125,8077263.2,4783948.8,8077263.2,18.00182928444378,31.949266910002432,100,0,0.20060180541624875,6099.308839578029,0,1,1,0,0,2.4918152055292837
1697259240,322.25,8075963.466666667,4764725.333333333,8075963.466666667,19.591031984447103,29.966239976674842,100,0,0.14582880042627827,4079.5606919251345,0,1,1,0,0,1.7499456051153393
1697259300,327.64453125,8775736.533333333,5383943.466666667,8775736.533333333,17.1688948511049,35.50908892999966,100,0,0.2057793308768557,5747.430536419952,0,1,1,0,0,2.3758159110327886
1697259360,326.83203125,7946951.2,4799247.2,7946951.2,17.953321506663798,40.788884716675966,100,0,0.21818578519609447,6112.474772268587,0,1,1,0,0,2.6727758686521574
1697259420,329.64453125,5851838.666666667,3520544.2666666666,5851838.666666667,20.14396499555409,28.27893991333743,100,0,0.19684510069250974,4653.333333333333,0,1,1,0,0,2.0555555555555554
1697259480,325.47265625,4371101.6,2720598.6666666665,4371101.6,18.333299871115337,15.501350343329252,100,0,0.18182479362885925,5098.003563765956,0,1,1,0,0,2.2000800029091967
1697259540,328.35546875,8165142.133333334,5117612,8165142.133333334,23.2733488088949,27.258121190000868,100,0,0.18130227001194743,5028.344265232976,0,1,1,0,0,2.038252688172043
1697259600,324.50390625,7271816.8,4351671.2,7271816.8,24.737709211112815,38.26869470999858,100,0,0.15555555555555556,4297.5535714285725,0,1,1,0,0,1.9875000000000005
1697259660,328.69140625,8422217.066666666,5179253.066666666,8422217.066666666,19.15380957778123,24.68265619999632,100,0,0.21840021840021842,6099.918099918101,0,1,1,0,0,2.475202475202475
1697259720,323.21875,8518923.733333332,4897608,8518923.733333332,16.408113839998904,22.17410186665802,100,0,0.19839930934366953,5099.675080740876,0,1,1,0,0,2.2871974356926033
1697259780,328.390625,8203941.866666666,4937479.466666667,8203941.866666666,22.881239920000855,28.07435320333752,100,0,0.18182809971452987,5128.643380548029,0,1,1,0,0,2.1273887666599998
1697259840,336.53125,5683871.466666667,3623152.2666666666,5683871.466666667,24.31006852666744,32.63340883999869,100,0,0.1999890915040998,5588.422449684563,0,1,1,0,0,2.3271457920477068
1697259900,326.65625,6043658.4,3582602.4,6043658.4,17.429061231111216,29.89005654333596,100,0,0.20018926985513577,5601.659751037344,0,1,1,0,0,2.4386692873261993
1697259960,323.90625,10469004,6111880.266666667,10469004,7.384557968891587,22.50706908333086,100,0,0.20471876726094218,5752.96957597295,0,1,1,0,0,2.2146848458229202
1697260020,326.8359375,7215046.133333334,4603127.2,7215046.133333334,18.176804062224818,37.663772249992086,100,0,0.18777330343524315,5215.4663306465045,0,1,1,0,0,2.16742957910808
1697260080,324.4765625,9084478.133333333,4850511.733333333,9084478.133333333,23.360997182220068,30.13328232334364,100,0,0.20006911478510758,5596.115021552901,0,1,1,0,0,2.4372055801094925
1697260140,335.05859375,7873517.066666666,4564667.466666667,7873517.066666666,14.823556891108941,24.536252599997777,100,0,0.20008003201280514,5576.776165011459,0,1,1,0,0,2.291825821237586
1697260200,331.140625,3976744.533333333,2571988,3976744.533333333,15.785402526663447,22.402063133328433,100,0,0.19987280821295542,5598.255655491961,0,1,1,0,0,2.3439629326792044
1697260260,325.1796875,7655674.933333334,4534707.466666667,7655674.933333334,18.470616122221042,30.244152646664592,100,0,0.16874999999999998,5783.843377187719,0,1,1,0,0,2.690247212262048
1697260320,325.578125,6943436.266666667,4249641.6,6943436.266666667,20.430073906665914,29.551545316668733,100,0,0.21818181818181817,6093.818181818181,0,1,1,0,0,2.5818181818181816
1697260380,322.5390625,9029027.466666667,5113794.666666667,9029027.466666667,19.46330066222193,17.68636636000641,100,0,0.18150467374534898,5085.760958344677,0,1,1,0,0,2.0147018785733737
1697260440,326.7890625,9186364.266666668,5506503.733333333,9186364.266666668,21.889671597778538,37.04183701999379,100,0,0.18227220531141206,5071.177296174106,0,1,1,0,0,2.0779031405500974
1697260500,323.8046875,8188162.933333334,4863074.933333334,8188162.933333334,9.441554184441985,33.306067076664476,100,0,0.18188842673233627,5349.007039804737,0,1,1,0,0,2.2229915376966245
1697260560,326.234375,3822040.533333333,2363698.6666666665,3822040.533333333,18.054523188887593,21.127648630002415,100,0,0.1998510201486165,5632.528478770371,0,1,1,0,0,2.5253901636961538
1697260620,329.6171875,8123873.066666666,4696237.866666666,8123873.066666666,19.311435026668025,39.1923172766595,100,0,0.21895412910995143,6149.326716052986,0,1,1,0,0,2.6821880815969052
1697260680,327.73046875,9950668.8,5600885.066666666,9950668.8,16.62604973556073,17.990974163330975,100,0,0.1999890915040998,5641.874079595658,0,1,1,0,0,2.799847281057397
1697260740,324.796875,4728237.866666666,2804799.2,4728237.866666666,19.23120409111208,30.132756716666336,100,0,0.18688594824194654,5554.8220608533875,0,1,1,0,0,2.2404929084398564
1697260800,328.80078125,8662372.533333333,5356312,8662372.533333333,26.183135215558444,23.911614880004585,100,0,0.21817388458601503,6093.5965964874,0,1,1,0,0,2.272644631104323
1697260860,327.24609375,4572077.6,2713847.466666667,4572077.6,15.085562657776688,31.942229319999267,100,0,0.16666666666666663,4679.999999999999,0,1,1,0,0,2.1296296296296293
1697260920,327.55859375,8032280,4821281.6,8032280,21.420987051112913,31.15970764333421,100,0,0.20139511891466336,5614.529742397335,0,1,1,0,0,2.4167414269759604
1697260980,322.06640625,4339883.733333333,2825360.8,4339883.733333333,20.91602009110728,24.898041596667706,100,0,0.21840816846550062,6109.968512822379,0,1,1,0,0,2.548095298764174
1697261040,322.74609375,9207641.6,5331370.666666667,9207641.6,19.299511971112224,23.641374473336327,100,0,0.1794199225765255,5043.551999219557,0,1,1,0,0,2.1100464274786814
1697261100,327.36328125,7091088.8,4210802.4,7091088.8,23.1894269444375,27.688507543340773,100,0,0.18827482408596016,4606.892783252709,0,1,1,0,0,1.8363571359559694
1697261160,325.32421875,7757473.6,4546532,7757473.6,28.80059502666376,21.854170290001395,100,0,0.19953200674780966,5590.886829073627,0,1,1,0,0,2.430662627655136
1697261220,327.83203125,8004191.466666667,4567498.666666667,8004191.466666667,18.692453284440692,30.82622208000733,100,0,0.20077389209315907,5055.526161914522,0,1,1,0,0,2.073726189040931
1697261280,327.83203125,4599542.666666667,2884461.3333333335,4599542.666666667,23.751836948892258,24.048797846662637,100,0,0.20004728390346807,5600.960226962737,0,1,1,0,0,2.473311873715606
1697261340,328.20703125,8980374.666666666,5436945.066666666,8980374.666666666,18.429049255557604,32.227615369993146,100,0,0.20081054437913032,5620.139472050823,0,1,1,0,0,2.5010040527218957
1697261400,327.27734375,6707020.291207143,3727095.0588078494,6707020.291207143,14.806995508616417,22.807835697858394,100,0,0.18160685747493824,5096.251634461717,0,1,1,0,0,2.1066395467092836
1697261460,327.90234375,6823986.666666667,3862713.6,6823986.666666667,17.867344091112802,29.911849033330025,100,0,0.2002074877600422,5591.249112716815,0,1,1,0,0,2.293285768887756
1697261520,321.59765625,7469177.866666666,4251943.2,7469177.866666666,17.535931877775713,23.176753046670154,100,0,0.2183604767537076,4991.081244375113,0,1,1,0,0,1.9420549589008222
1697261580,323.15625,7834833.333333333,4775514.133333334,7834833.333333333,18.739453099996254,24.09174723333611,100,0,0.1868212030574942,5239.213818544367,0,1,1,0,0,2.223172316384181
1697261640,331.0625,9847242.933333334,5754174.133333334,9847242.933333334,15.504524904447155,25.38778578666097,100,0,0.19991276533876126,5617.912183774353,0,1,1,0,0,2.344431520790928
1697261700,323.796875,4430861.866666666,2617696,4430861.866666666,20.290175031113904,27.8642342666717,100,0,0.20008003201280514,5588.780966932229,0,1,1,0,0,2.4373385717923535
1697261760,326.26953125,8275234.933333334,4837240.533333333,8275234.933333334,10.331519659998271,28.579068070005935,100,0,0.19992729916394042,5583.424209378409,0,1,1,0,0,2.1083242457288263
