timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","histogram_quantile(0.999,sum(rate(std_grpc_server_handling_seconds_bucket{job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m])) by (le))"
1692256442,0.05133333355188363,0.7,0.83,0.5,29.313184055125486,0.48659209438711437,0.14343171547551414,0,1.6,0,0.0004666666655490796,0,16930.133333333335,1461,1288,12.2,23.266666666666666,1522,227,0.000455801,4595354.666666667,2970643.2,0.1216666666169961,0.92,0.82,0.65,43.81303627503033,0.18696108078937934,0.3828502300474609,3.8,2.8666666666666667,0.0024666666654714693,0.004266666667535901,39321.6,36317.86666666667,1619,1248,16.4,24,1690,362,0.001123781,20005979.733333334,11643234.133333333,0.04083333363135655,0.27,0.27,0.25,27.98709170215816,0.12322456519051372,0.09495078696203385,0,0.5333333333333333,0,0.0004666666655490796,0,10376.533333333333,1427,1180,14.8,25.8,1487,237,0.00105654,15949338.666666666,13173206.933333334,1,100,100,1,1,100,932.9209646371972,0,1,594,0,779.7543,779.7543,428,0,914,914,0.46807022473314663
1692256562,0.0609999999403954,0.16,0.58,0.45,30.143153043044812,0.48659316357483495,0.14345677321996975,0,0.4,0,0.0003333333336437742,0,11468.8,1435,1272,14.066666666666666,25.266666666666666,1495,202,0.000455801,7895869.333333333,4384373.866666666,0.06949999953309693,1.21,0.93,0.71,44.01117614769537,0.1869643855514248,0.38288180807752514,7.733333333333333,0.7333333333333333,0.0052000000005743155,0.0004666666655490796,51336.53333333333,15291.733333333334,1589,1557,14.2,25.533333333333335,1659,333,0.001123781,12276246.933333334,3953558.4,0.05250000009934108,0.3,0.3,0.26,28.507888875958166,0.12322650916818756,0.09497400724193628,0,0.4666666666666667,0,0.0004666666655490796,0,9284.266666666666,1418,1369,13.933333333333334,27,1477,226,0.00105654,27292482.133333333,23291613.866666667,1,100,100,1,1,100,1170.8328081795644,0,1,1222,0,1186,1186,882,0,1182,1182,0.4065041217968265
1692256682,0.044833333293596955,0.22,0.45,0.42,29.651824588199627,0.48659423276255553,0.14347129461705066,0,2.2666666666666666,0,0.0017333333380520344,0,27033.6,1439,1102,13.8,24.733333333333334,1499,202,0.000455801,5660004.8,5398538.666666667,0.06933333352208138,1.12,1.02,0.77,44.89588791087053,0.1869673015179355,0.3829057106227469,9.066666666666666,2.4,0.0066000000011020655,0.002333333327745398,93115.73333333334,25122.133333333335,1591,1187,13.6,24,1661,331,0.001123781,10075804.8,3404823.466666667,0.045500000069538804,0.15,0.23,0.24,28.859615518127512,0.12322835594697767,0.09499137399551938,0,0.8,0,0.0004000000034769376,0,10649.6,1401,1151,13.466666666666667,24.333333333333332,1460,202,0.00105654,4475916.266666667,3538634.6666666665,1,100,100,1,1,100,882.7911922190045,1.0434147486674723,1,808.4562,0,1126.6666666666665,1126.6666666666665,884,0,890.6666666666666,890.6666666666666,0.4576483400829185
1692256802,0.04800000016887984,0.18,0.39,0.4,29.26688320347951,0.4865955935469273,0.14349036703393214,0,0.3333333333333333,0,0.0003333333336437742,0,18841.6,1459,968,13.333333333333334,25.266666666666666,1519,226,0.000455801,8137369.6,5599987.2,0.06150000045696902,0.78,1,0.8,43.820428435644,0.18709997799417277,0.3829321018857813,2.7333333333333334,0.6,0.0017333333322312682,0.0006666666672875484,13926.4,16384,1607,1224,12.4,23.866666666666667,1677,350,0.001123781,9945413.866666667,4269080,0.03733333324392629,0.18,0.25,0.24,27.824414384131245,0.12323049432241884,0.09501144655133487,0,1.6,0,0.0015999999983857076,0,18841.6,1425,1403,12.8,23.8,1484,234,0.00105654,7821238.933333334,6677979.733333333,1,100,100,1,1,100,938.0585570358556,0,1,1157.3333333333333,0,1140,1140,448,0,917.3333333333333,917.3333333333333,0.47190734479151997
1692256922,0.08499999990065898,0.12,0.29,0.36,29.706017062887746,0.4865974403257174,0.14351061015607747,8.066666666666666,0.9333333333333333,0.006733333334947625,0.00039999999571591614,110318.93333333333,18568.533333333333,1456,1424,13.733333333333333,23.666666666666668,1516,218,0.000455801,27196315.2,6908676.266666667,0.2008333335320156,0.82,1.04,0.84,43.919373504398585,0.18710454634170615,0.3829624859515368,8.4,3.466666666666667,0.00799999999968956,0.0038666666640589636,104584.53333333334,34133.333333333336,1624,1363,16.933333333333334,24.466666666666665,1693,361,0.001123781,38356485.86666667,8611279.466666667,0.12200000012914336,0.17,0.22,0.23,27.798891476697484,0.12323195230567419,0.0950336744453183,0,0.6,0,0.00039999999571591614,0,10922.666666666666,1436,1326,14.066666666666666,24.066666666666666,1494,236,0.00105654,54420476.8,11696598.4,1,100,100,1,1,100,986.092582298165,0,1,1188,0,1213.3333333333333,1213.3333333333333,1016,0,420,420,0.452750387828886
1692257042,0.06450000007947287,0.11,0.22,0.33,29.96354369836418,0.4865986067123216,0.1435291166028645,0,1.1333333333333333,0,0.0002000000017384688,0,10649.6,1443,1096,13,25.8,1503,213,0.000455801,18147464.533333335,6206558.933333334,0.09983333374063175,0.97,1.08,0.89,44.813175627247304,0.18710736510933323,0.3829827910978021,19.8,0.5333333333333333,0.0664000000009158,0.0004666666655490796,694954.6666666666,16930.133333333335,1606,1614,13.733333333333333,25.533333333333335,1675,352,0.001123781,11932205.333333334,4046005.3333333335,0.05849999959270158,0.47,0.3,0.26,28.035640167961706,0.12323331309004582,0.09505466185690292,0,0.6,0,0.0002000000017384688,0,11468.8,1414,1255,14.6,26.466666666666665,1472,223,0.00105654,5482213.333333333,3681862.4,1,93.33325088297569,100,1,1,100,923.5014269464714,1.0434873346724753,1,1188,0,1213.3333333333333,1213.3333333333333,1016,0,904,904,0.4446240934388449
1692257162,0.0450000002980232,0.05,0.17,0.3,30.12362377336457,0.4865998702978096,0.1435438705903952,0,0.5333333333333333,0,0.0002666666638106108,0,8738.133333333333,1494,1399,14.866666666666667,25.333333333333332,1554,254,0.000455801,6640637.866666666,4450178.666666667,0.07466666673620537,1.07,1.07,0.91,44.42214032019044,0.18711037827472754,0.3830061354259444,14.266666666666667,0.6666666666666666,0.06566666666573534,0.0004000000034769376,955187.2,17476.266666666666,1653,1401,16.266666666666666,25.6,1722,386,0.001123781,12202963.2,5142201.6,0.04616666684548065,0.38,0.34,0.28,28.224789386066696,0.12323457667553384,0.0950717495019463,0,0.5333333333333333,0,0.0002000000017384688,0,10103.466666666667,1470,1301,16.4,25.2,1529,270,0.00105654,6442707.733333333,5713225.6,1,97.1428819876764,100,1,1,100,1198.970123446861,1.0434782608695652,1,1188,0,1213.3333333333333,1213.3333333333333,1016,0,1518,1518,0.4041655804191728
1692257282,0.034833333392937926,0.36,0.24,0.31,29.40064121934567,0.4866010366844139,0.14355593428172353,0.7333333333333333,1.2666666666666666,0.0013333333345750967,0.0002666666638106108,3003.733333333333,12014.933333333332,1457,1072,14.466666666666667,23.666666666666668,1517,222,0.000455801,8124000.533333333,8257138.666666667,0.06216666648785274,0.51,0.86,0.85,43.870375466817435,0.1871135858378894,0.3830229827275231,19.2,3.066666666666667,0.014000000001396984,0.003133333334699273,145544.53333333333,31402.666666666668,1608,940,13.866666666666667,22.733333333333334,1677,344,0.001123781,13664147.733333332,5300843.2,0.03766666625936832,0.07,0.24,0.25,27.489519874653055,0.12323632625544023,0.09508532503119815,0,2.1333333333333333,0,0.0021333333337679506,0,17203.2,1409,1170,13.733333333333333,23,1468,212,0.00105654,8326019.733333333,8463570.666666666,1,97.50009892829978,100,1,1,100,923.5421406732643,0,1,1330.6666666666665,0,813.7661999999999,813.7661999999999,486,0,952,952,0.45574924826934904
1692257402,0.08549999992052726,0.27,0.24,0.3,30.233856761048152,0.48660307786097134,0.14357764272370244,0,0.8,0,0.0011333333328366279,0,15291.733333333334,1448,1375,13.266666666666667,25.866666666666667,1508,213,0.000455801,23563498.666666668,6352509.333333333,0.16849999999006593,0.53,0.72,0.79,45.263548007338215,0.187246456711894,0.3830454509649712,15.933333333333334,0.4,0.022800000000279395,0.000533333335382243,279074.13333333336,8738.133333333333,1603,1383,14.466666666666667,24.6,1672,344,0.001123781,14043862.933333334,5819273.066666666,0.03950000007947285,0.18,0.23,0.24,28.56947350387563,0.1232384646308814,0.0951064675030826,0,1.5333333333333334,0,0.0013333333345750967,0,17749.333333333332,1409,1247,11.533333333333333,23.8,1468,214,0.00105654,12089228.266666668,10978770.666666666,1,98.30514369765115,100,1,1,100,1049.6923868929914,0,1,1330.6666666666665,0,553.0616,553.0616,1108,0,952,952,0.499851104620963
1692257522,0.03600000018874805,0.13,0.19,0.28,30.002102767911865,0.48660434144645937,0.1436035067817173,0,0.8666666666666667,0,0.0002000000017384688,0,9830.4,1482,1063,14.533333333333333,25.333333333333332,1542,241,0.000455801,7043355.733333333,7508502.933333334,0.061500000208616235,0.82,0.89,0.85,44.71872579129833,0.1872511222583111,0.3830804945927372,13.866666666666667,2.7333333333333334,0.01619999999917733,0.004266666667535901,141175.46666666667,27306.666666666668,1651,1750,14.866666666666667,25.733333333333334,1721,383,0.001123781,9973709.333333334,3593358.4,0.04066666662693019,0.09,0.17,0.22,28.106514934397143,0.12324040860855523,0.09513713067737783,0,0.8,0,0.000599999997454385,0,10649.6,1448,1039,14.133333333333333,25.866666666666667,1508,246,0.00105654,3866684.2666666666,3952489.6,1,98.03934774101802,100,1,1,100,1351.3191165869318,0,1,1330.6666666666665,0,811.2467999999999,811.2467999999999,1108,0,952,952,0.43524861701025086
1692257642,0.04416666676600778,0.04,0.14,0.25,29.95834921231113,0.4866056050319473,0.14361762502201858,0,0.4666666666666667,0,0.0002666666715716322,0,8738.133333333333,1439,1313,12.6,24.266666666666666,1499,207,0.000455801,3220160.533333333,3570197.3333333335,0.07116666684548068,0.42,0.73,0.8,44.95057991000544,0.1872541354237055,0.3831015982995467,8,0.5333333333333333,0.004399999999441207,0.0007999999991928538,50517.333333333336,25395.2,1594,1170,13.333333333333334,23.8,1664,336,0.001123781,25023207.466666665,3479372.8,0.030666666477918714,0.05,0.14,0.2,28.675560892113015,0.12324215818846163,0.09515053564029985,0,1.4,0,0.0016666666682188709,0,16384,1399,1229,13.333333333333334,24.4,1459,203,0.00105654,2639080,2532957.3333333335,1,100,100,1,1,100,258.78502237078203,0,1,672,0,870.4526999999998,870.4526999999998,34,0,197.33333333333331,197.33333333333331,0.49114298358595543
