timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1693907393,0.9506666666517655,8.76,7.22,6.16,34.57193432374228,0.6244058232240015,0.39787432736071937,0,1.2,0,0.000599999997454385,0,28672,616,115,1.5333333333333334,3.6666666666666665,666,232,0.000342553,119613298.66666667,1675510.9333333333
1693907513,0.4544999999304612,3.31,5.75,5.76,26.34971123376788,0.6269457272537116,0.3983410497759753,0.06666666666666667,16.866666666666667,0,0.07366666667318593,273.06666666666666,1190297.6,614,262,6.4,3.466666666666667,664,231,0.000308932,2253277.8666666667,434488
1693907633,0.9074166666716337,13.55,8.72,6.84,38.794884210403005,0.6244128215436271,0.3990120990210474,0,1.3333333333333333,0,0.0007999999991928538,0,17203.2,614,181,1.6666666666666667,3.533333333333333,664,229,0.000359597,189284.8,359452.8
1693907753,0.696666666616996,14.1,10.11,7.54,27.94514954732623,0.624490386252812,0.39972586896419127,23.666666666666668,1.9333333333333333,0.042533333331812175,0.001466666666480402,264601.6,35498.666666666664,621,103,1.6666666666666667,3.2666666666666666,672,229,0.000338215,29807336,6864694.933333334
1693907873,0.9485833333184321,10.37,10.4,7.98,33.03755864648883,0.624494468605927,0.4002314091750052,0.26666666666666666,0.6666666666666666,0.0004666666655490796,0.0004000000034769376,6007.466666666666,38229.333333333336,621,195,2.7333333333333334,3.4,670,228,0.000348354,211560,369415.4666666667
1693907993,0.4678333330899477,4.31,8.43,7.58,27.81420167558607,0.6265414770964439,0.4007453869417006,0,3.3333333333333335,0,0.0027999999932944775,0,74274.13333333333,624,113,1.6666666666666667,3.466666666666667,674,230,0.000338443,36297769.06666667,1019547.2
1693908113,0.9926666665822268,16.95,11.19,8.65,39.555421542078065,0.6245012725277852,0.40156946329695364,2.2,1.4,0.03313333333353512,0.000533333335382243,9011.2,24576,627,139,2.2666666666666666,3.466666666666667,676,231,0.000336187,20613839.466666665,1433300.8
1693908233,0.4644166664530833,4.98,8.67,8.05,27.768148440291384,0.6245040912954123,0.40243486894809133,0,3.7333333333333334,0,0.003000000002793968,0,28398.933333333334,628,202,2.7333333333333334,3.3333333333333335,677,230,0.00093376,152425588.8,7877331.2
1693908353,0.746416666607062,5.87,8,7.89,35.39790288160975,0.6245817532034807,0.40297677552860434,0.3333333333333333,2.2,0.0002000000017384688,0.0012666666647419334,1365.3333333333333,34679.46666666667,628,97,1.7333333333333334,3.2,678,232,0.000323722,83366876.8,2320642.1333333333
1693908473,0.5600000001490116,6.98,7.42,7.67,31.79363318293018,0.6245844747722241,0.40371903433463574,0,1.4,0,0.0008000000069538752,0,24849.066666666666,630,179,6.266666666666667,3.6666666666666665,681,234,0.000371895,968059.7333333333,2005493.3333333333
1693908593,0.7569999999056259,4.47,5.98,7.1,31.495849107440954,0.6245871963409675,0.40454331416792444,0,31.733333333333334,0,0.7373999999991308,0,6209262.933333334,635,196,2.8,3.533333333333333,685,235,0.000330741,116150913.6,4191750.4
1693908713,0.6057500003526608,7.37,6.76,7.26,27.289080087235128,0.624590501103013,0.4048729854056329,2.066666666666667,1.6666666666666667,0.006199999999565383,0.001066666670764486,257228.8,36864,635,162,1.8,3.466666666666667,685,235,0.000354953,52337666.13333333,905926.9333333333
1693908833,0.5410000000149011,6.79,7.02,7.32,28.381337384000517,0.6245940002628259,0.4053232629198301,4.8,4.266666666666667,0.011400000000139698,0.0036666666623204947,114688,43690.666666666664,639,177,1.6666666666666667,3.533333333333333,689,234,0.000347979,647054.4,407953.6
1693908953,0.5978333335369825,5.44,6.35,7.03,28.72346630767759,0.6258292036767616,0.4057454740302998,2.466666666666667,1.6,0.0023999999995188166,0.0014000000044082602,11468.8,126429.86666666667,641,127,2.8666666666666667,3.7333333333333334,691,235,0.000349432,281068.8,398397.3333333333
1693909073,0.6804166665921609,7.83,6.98,7.19,28.871986161088216,0.6242259080902908,0.4062581456617944,9.333333333333334,25.933333333333334,0.021866666665300728,0.6184666666667908,316211.2,5702724.266666667,644,157,6.4,3.466666666666667,694,232,0.000330992,49659835.733333334,1195526.9333333333
1693909193,0.19100000013907759,3.75,6.16,6.89,28.02469937268025,0.6242287268579179,0.4065185142184211,0,1.5333333333333334,0,0.0004000000034769376,0,20206.933333333334,649,175,2.8,3.6,701,236,0.000303677,182940.26666666666,376728
1693909313,0.438583333293597,7.42,6.61,6.95,26.69458577958097,0.6242312540288937,0.4066817442986792,9.133333333333333,4.066666666666666,0.02359999999947225,0.0033333333286767203,456567.4666666667,34133.333333333336,645,157,2.6666666666666665,3.3333333333333335,695,230,0.000463936,2612373.3333333335,463826.6666666667
1693909433,0.16691666667660088,2.53,5.15,6.39,26.522185114969577,0.6242350447853576,0.40690155677595696,0,3.8666666666666667,0,0.0038000000019868213,0,26760.533333333333,653,157,1.6,3.4,703,236,0.000313839,204039.46666666667,394353.6
1693909553,0.14533333343764143,4.57,5.25,6.28,30.85796176727277,0.6243112487101707,0.40668044203925047,0,2.2666666666666666,0,0.0006666666672875484,0,19387.733333333334,653,152,1.5333333333333334,3.3333333333333335,703,232,0.000313242,190132.8,341088.5333333333
1693909673,0.29283333321412397,4.26,5.01,6.06,27.930713676273335,0.6243150394666348,0.40662839041982624,17.866666666666667,1.8,0.05746666666624757,0.0009333333388591806,1027549.8666666667,26214.4,656,125,1.8,3.3333333333333335,706,233,0.000355545,54046557.86666667,3284488
1693909793,0.22849999989072478,2.96,4.62,5.82,47.989374808416585,0.624317177842076,0.4068733140245985,2.2666666666666666,3.466666666666667,0.002933333332960804,0.0015999999983857076,9284.266666666666,27579.733333333334,657,169,2.533333333333333,3.466666666666667,710,236,0.000319861,206662.93333333332,360469.86666666664
1693909913,0.790499999995033,8.05,5.77,6.08,31.557839153889557,0.624320288206354,0.40396547142841654,17.466666666666665,23.933333333333334,0.03446666666616996,0.3071333333384246,743287.4666666667,3643255.466666667,663,178,1.9333333333333333,3.466666666666667,713,230,0.000373293,233628.26666666666,6059291.2
1693910033,0.2899999999751647,6.78,6.33,6.27,26.111195988121338,0.6243230097750974,0.4035361424624686,15.866666666666667,1.1333333333333333,0.03400000000062088,0.000599999997454385,454109.86666666664,28125.866666666665,659,201,5.266666666666667,3.4,709,228,0.000362262,3438082.1333333333,495913.6
1693910153,0.46624999990065896,5.91,5.84,6.08,27.852103463828072,0.6244016436720028,0.4039279636438313,0.06666666666666667,3.2,0.0000666666659526527,0.0023999999975785613,273.06666666666666,104311.46666666666,674,186,2.6,3.6,725,238,0.000355597,6166129.6,4906388.266666667
1693910273,0.10966666688521698,3.57,5.25,5.85,26.24702496588107,0.6244052400306993,0.40418065042013795,1.2,3.8666666666666667,0.0021333333337679506,0.003600000000248353,129160.53333333334,39867.73333333333,663,107,1.5333333333333334,3.4,713,227,0.000351292,6013962.666666667,436848.5333333333
1693910393,0.5446666669100524,3.08,4.34,5.43,26.1857426798053,0.6244061148206526,0.40474971066004684,2.2666666666666666,1.1333333333333333,0.005266666666526968,0.0006000000052154064,126156.8,23483.733333333334,672,208,1.9333333333333333,3.2666666666666666,722,231,0.000304863,86598931.2,1482660.2666666666
1693910513,0.2901666664828857,2.93,3.74,5.07,28.867812815441475,0.6244100027760001,0.40543483477153286,0,5.466666666666667,0,0.005533333332277834,0,41779.2,685,243,2.7333333333333334,3.6,737,240,0.00035816,126498918.4,1871883.2
1693910633,0.9128333331396182,5.98,4.11,5.01,34.70500547660096,0.624411946753674,0.40543478051072335,0,0.6666666666666666,0,0.00039999999571591614,0,10922.666666666666,684,105,1.4666666666666666,3.466666666666667,734,232,0.000396413,189598.4,363351.4666666667
1693910753,0.18408333311478298,3.58,4.15,4.94,30.945065104192093,0.6245153663659204,0.4055746009274428,0,0.7333333333333333,0,0.00019999999397744735,0,11195.733333333334,694,178,1.7333333333333334,3.6,747,242,0.000311589,211540.26666666666,351723.73333333334
1693910873,0.48108333349227905,2.29,3.4,4.57,30.964748164216026,0.6245177963380126,0.4064691155650054,0,0.6666666666666666,0,0.0003333333336437742,0,10922.666666666666,693,103,2.533333333333333,3.466666666666667,745,241,0.000383206,51414540.266666666,798338.1333333333
1693910993,0.44791666666666674,2.45,2.94,4.25,26.766533282309503,0.6257903241232855,0.40671231638907523,11.6,4.2,0.011866666667629033,0.004133333335630596,69905.06666666667,38502.4,696,167,1.8,3.1333333333333333,746,233,0.000363507,275595.2,379577.06666666665
1693911113,0.8074166669199864,3.55,3.13,4.16,28.544817827361136,0.624522656282197,0.4067680519298892,0,5.6,0,0.004599999993418654,0,41779.2,700,295,1.4,3.4,750,230,0.000378537,272569.6,379672
1693911233,0.8027500002334516,7.16,4.38,4.48,30.942587942887158,0.62452615544201,0.40694884507145923,0.26666666666666666,2.066666666666667,0.00013333333384556075,0.0011333333328366279,6553.6,37410.13333333333,699,156,3.1333333333333333,3.4,749,230,0.000341878,164772923.73333332,1756173.8666666667
1693911353,0.5969999997566143,5.19,4.82,4.65,25.95234039271427,0.6246038173500785,0.40702304672848677,0,7.333333333333333,0,0.007133333330663542,0,69632,696,178,2.6666666666666665,3.2666666666666666,746,229,0.000328523,200271.46666666667,380890.13333333336
1693911473,0.7198333334177732,6.08,4.78,4.62,26.164180393963832,0.6246072193110077,0.4070236029017844,0,2.533333333333333,0,0.0012000000026697914,0,35771.73333333333,699,112,2.1333333333333333,3.4,749,231,0.000337161,199698.13333333333,416484.26666666666
1693911593,0.8728333336611589,7.26,5.77,5.01,32.10132590363916,0.6246105240730531,0.40735632437214253,0.13333333333333333,1.2,0,0.0007999999991928538,546.1333333333333,33860.26666666667,697,169,6.733333333333333,3.3333333333333335,747,227,0.000352609,847595.2,429865.6
1693911713,0.3889166668057441,3.2,4.99,4.84,29.525517446049133,0.6246146064261682,0.40737469940771154,0,2.066666666666667,0,0.001466666666480402,0,30037.333333333332,697,235,1.6,3.3333333333333335,747,226,0.00034371,192963.73333333334,389452.8
1693911833,0.8668333332985639,8.63,6.25,5.31,29.812123788753542,0.6246179111882135,0.407375679978055,0,9.4,0,0.011533333330104749,0,76458.66666666667,698,173,5.8,3.466666666666667,749,228,0.000357039,853482.6666666666,460422.4
1693911953,0.6856666665524245,5.85,5.64,5.17,27.233386667551773,0.6246958646929333,0.40748081417228477,0,3.1333333333333333,0,0.003666666670081516,0,242483.2,702,171,2.8666666666666667,3.3333333333333335,752,228,0.000363962,180180.8,408861.3333333333
1693912073,0.013666666671633632,1.38,4.29,4.76,26.009925240980202,0.6246984890627928,0.407508942588366,0,2.533333333333333,0,0.001066666670764486,0,18022.4,703,115,2.6,3.4,753,229,0.000390842,215555.2,372284.26666666666
1693912193,0.36183333347241076,1.67,3.35,4.35,31.458691687866935,0.6247017938248383,0.4077785451720426,0,1,0,0.00039999999571591614,0,13926.4,709,161,1.5333333333333334,3.2666666666666666,759,233,0.000356729,385844.26666666666,362840
1693912313,0.22691666657725962,2.39,3.11,4.15,25.943993701420798,0.6247041265980469,0.40768203069498343,16.8,3.2666666666666666,0.03513333333345751,0.0022666666656732557,410146.13333333336,24302.933333333334,703,103,2.6666666666666665,3.2666666666666666,753,228,0.000384784,188201.6,360910.4
1693912433,0.8183333333581686,3.05,2.72,3.86,26.226316873593024,0.6247074313600923,0.40771683319063645,0,1.2,0,0.000533333335382243,0,26214.4,698,187,7,3.533333333333333,748,224,0.000351031,856346.6666666666,439258.6666666667
1693912553,0.1531666665027539,4.5,3.35,3.94,27.075275440812685,0.6243361316243955,0.4079310509908749,0,0.7333333333333333,0,0.0001333333319053054,0,5461.333333333333,711,173,1.5333333333333334,3.2666666666666666,761,230,0.000304573,193991.46666666667,345476.26666666666
1693912673,0.15233333334326749,1.07,2.39,3.52,27.099363699019285,0.6243386587953714,0.4081287521882706,0,1.0666666666666667,0,0.0006000000052154064,0,8192,712,106,2.533333333333333,3.3333333333333335,762,230,0.000313089,188859.73333333334,384001.06666666665
1693912793,0.011250000074505717,0.68,1.89,3.2,26.08060365614365,0.62434099156858,0.4082339387054238,0,3.3333333333333335,0,0.0016666666682188709,0,20206.933333333334,713,190,2.466666666666667,3.3333333333333335,763,231,0.000324954,178521.6,364398.4
1693912913,0.5192499998956919,1.02,1.53,2.91,28.24388543848928,0.6276629578164621,0.40872144882438644,0,1.0666666666666667,0,0.0006666666672875484,0,32221.866666666665,714,284,1.5333333333333334,3.2666666666666666,764,229,0.000373217,100259397.86666666,1145384
1693913033,0.0751666666318973,1.67,2.11,2.99,26.166681960798865,0.6243470178993689,0.408820393410558,0.6666666666666666,4.466666666666667,0.0006000000013348957,0.004133333335630596,13380.266666666666,33860.26666666667,714,149,5.6,3.4,764,232,0.000364566,845796.2666666667,418983.4666666667
1693913153,0.7177499999602637,2.55,1.99,2.82,26.71231639719708,0.6244238050174842,0.4089800461531594,0.3333333333333333,1.6666666666666667,0.0006666666672875484,0.0034666666683430473,2184.5333333333333,227737.6,710,190,2.7333333333333334,3.066666666666667,760,226,0.000316094,762444.8,6699969.6
1693913273,0.012250000238418601,2,2.23,2.83,26.015196835481348,0.6244262349895764,0.4095994856168276,0,4.4,0,0.0036666666623204947,0,27579.733333333334,714,109,1.8,3.4,764,230,0.000354097,202731.2,395189.3333333333
1693913393,0.04158333328862984,0.77,1.72,2.57,25.932266844208762,0.624428859359436,0.4097153634513434,0,0.26666666666666666,0,0.00019999999397744735,0,7099.733333333334,715,153,5.6,3.466666666666667,765,228,0.000320294,854142.4,420332.26666666666
1693913513,0.01116666669646893,0.17,1.19,2.27,25.825211986434425,0.6244318725248303,0.40971693507693363,0,2.4,0,0.0014000000044082602,0,12834.133333333333,715,189,2.466666666666667,3.2666666666666666,765,227,0.00036657,172330.66666666666,349088
1693913633,0.022000000004967046,0.86,1.06,2.09,26.050499434767925,0.6244345940935738,0.409736249987239,0,4.066666666666666,0,0.0032000000045324366,0,22664.533333333333,716,101,1.4,3.3333333333333335,766,225,0.000934355,169890.13333333333,359863.4666666667
1693913753,0.011666666592160757,1.86,1.82,2.27,25.797414087652946,0.6245120616038748,0.4098890542405237,0.06666666666666667,0.8,0,0.000599999997454385,273.06666666666666,7918.933333333333,718,149,1.2666666666666666,3.466666666666667,767,224,0.000331153,166883.73333333334,367945.06666666665
1693913873,0.01091666681071124,0.55,1.35,2.05,25.788969774239078,0.6245152691670366,0.40992132973276174,0,0.9333333333333333,0,0.0006000000052154064,0,8192,711,218,2.8,3.3333333333333335,760,218,0.000333465,174327.46666666667,387514.13333333336
1693913993,0.04283333321412408,0.16,0.93,1.81,25.977282844474292,0.6245182823324311,0.4099213665525967,0,1.2,0,0.000533333335382243,0,15018.666666666666,723,165,5.733333333333333,3.4,772,226,0.000307998,850960,440165.86666666664
1693914113,0.4421666666865348,2.44,1.27,1.81,28.007261621425318,0.6245212954978254,0.41024494507654974,0,0.6,0,0.000599999997454385,0,22391.466666666667,723,261,1.3333333333333333,3.2666666666666666,772,227,0.000361059,178106.66666666666,340102.4
1693914233,0.939750000089407,8.2,3.91,2.72,33.959099260219574,0.6246009013835678,0.4108441530098087,0,4.266666666666667,0,0.0066666666651144625,0,259413.33333333334,724,108,2.533333333333333,3.3333333333333335,773,226,0.000358274,216580.8,372687.4666666667
1693914353,0.2198333332935969,3.21,3.71,2.81,28.213122267800905,0.6246296722531401,0.41109091760633276,0,0.5333333333333333,0,0.0003333333336437742,0,15018.666666666666,735,173,5.933333333333334,3.8,787,238,0.000330908,1678960,428767.4666666667
1693914473,0.8339999998609225,8.26,4.81,3.28,29.65179165877555,0.6246312274352792,0.4114077832929929,1.4,1.3333333333333333,0.0019333333320294818,0.005800000003849466,36590.933333333334,413149.86666666664,731,159,1.6666666666666667,3.3333333333333335,780,229,0.000367521,3665730.1333333333,1061097.0666666667
1693914593,0.011000000064571802,3.49,4.63,3.44,25.738291690990845,0.6246343377995572,0.4117797411422969,0,2.533333333333333,0,0.0019333333320294818,0,15291.733333333334,732,106,2.2666666666666666,3.4,781,227,0.000372956,172229.86666666667,382258.13333333336
1693914713,0.2134166667858759,2.63,4.14,3.43,27.501566835032285,0.6249398338909957,0.4119284448286902,20,0.6,0.03513333333345751,0.0004000000034769376,478685.86666666664,13926.4,737,242,1.6666666666666667,3.533333333333333,786,230,0.000495587,215675.2,537902.9333333333
1693914833,0.18716666648785274,1.47,3.32,3.22,26.392506330794507,0.6247158876629734,0.4122313228538088,0,0.4,0,0.0002666666638106108,0,7099.733333333334,737,87,1.5333333333333334,3.466666666666667,786,228,0.001512735,51082921.6,2652886.933333333
1693914953,0.03683333309988179,1.88,2.98,3.12,26.183436357211054,0.6247186092317167,0.41239007060362276,0,0.8666666666666667,0,0.0004000000034769376,0,14745.6,745,163,3.466666666666667,3.533333333333333,795,230,0.000326278,38426917.333333336,954865.6
1693915073,0.7680833333482344,8.82,5.08,3.86,30.643144291351266,0.6247211364026927,0.41276310591757304,0,0.4,0,0.0004000000034769376,0,36590.933333333334,746,175,2.4,3.7333333333333334,795,228,0.000351519,344386.13333333336,407413.86666666664
1693915193,0.5860000000645716,5.99,5.28,4.08,36.23225473906584,0.6247235663747849,0.41312680255862666,11.6,4.133333333333334,0.007733333333938693,0.003733333332153658,66082.13333333333,33860.26666666667,745,103,1.4666666666666666,3.4,794,227,0.000334529,2566156.2666666666,3373308.2666666666
1693915313,0.7710833332190911,4.98,4.74,4.01,27.47167006066239,0.6247803305228601,0.41328587199752553,0,1.4,0,0.0006666666672875484,0,16384,753,251,3.533333333333333,3.4,802,231,0.000390944,6048318.4,3807120.533333333
1693915433,0.015499999995033042,1.12,3.57,3.69,25.776583967714416,0.6243804543153583,0.41329392972774026,0.8666666666666667,1,0.0016000000003259629,0.0003333333336437742,160290.13333333333,15564.8,748,172,2.3333333333333335,3.3333333333333335,797,227,0.000338167,171088.53333333333,380976.5333333333
1693915553,0.2692500000198683,2.22,3.25,3.56,28.84661661255147,0.624383370281869,0.41371883837559786,0,5.133333333333334,0,0.004266666667535901,0,40140.8,759,114,1.4,3.3333333333333335,809,232,0.000362707,600946.6666666666,373456
1693915673,0.012750000134110429,0.4,2.2,3.14,25.674312593839264,0.6243856058561938,0.4137289231346256,0,1,0,0.0002000000017384688,0,11195.733333333334,760,165,2.7333333333333334,3.3333333333333335,810,228,0.00042308,175055.46666666667,387978.6666666667
1693915793,0.8421666666865348,5.44,3.09,3.32,34.21367334467051,0.6243878414305187,0.4143078569039822,0,7.8,0,0.05493333333482345,0,1248460.8,770,183,2.8666666666666667,3.533333333333333,820,231,0.000341914,221390720.53333333,2224987.7333333334
1693915913,0.703524038076377,6.29,3.91,3.58,25.774192225764825,0.6243907573970294,0.4146465199329835,0,4.000800160032006,0,0.0038674401598519552,0,39875.70847502834,762,173,1.5336400613456025,3.4006801360272054,813,228,0.000390402,175059.01180236047,384645.9958658398
1693916033,0.3444166666517655,1.95,2.99,3.28,27.944283151007753,0.6252533974897805,0.4149287362169889,0,3.7333333333333334,0,0.003600000000248353,0,45602.13333333333,766,173,2.466666666666667,2.933333333333333,816,229,0.000357177,4944658.133333334,447963.2
1693916153,0.5618333335965873,5.44,3.97,3.6,27.34041711979601,0.6273131390340608,0.41569153080154,0,0.5333333333333333,0,0.0008666666690260172,0,45602.13333333333,769,111,2.6,3.533333333333333,819,227,0.000354831,290602380.26666665,2711186.1333333333
1693916273,0.8501666666318973,7.34,5.04,4.03,36.31404987318887,0.62449981454453,0.4162090083904497,4.533333333333333,1.2666666666666666,0.01166666666783082,0.0006666666672875484,78370.13333333333,19660.8,776,180,5.733333333333333,3.4,826,230,0.000381017,24705488.533333335,623899.7333333333
1693916393,0.6214999997367461,7.77,5.54,4.31,27.24134287036368,0.6264812137885558,0.41706150190680624,3.1333333333333333,16,0.00259999999931703,0.15713333333066354,18841.6,2608605.8666666667,778,191,2.933333333333333,3.466666666666667,829,231,0.000400164,27443774.4,5708246.4
1693916513,0.21374999980131792,6.9,6.55,4.87,27.783401896602555,0.6246257842977925,0.41772601466221637,0,1.8666666666666667,0,0.0012000000026697914,0,26214.4,784,228,7.466666666666667,3.6666666666666665,835,238,0.000499524,869725.8666666667,914113.0666666667
1693916633,0.014083333313465118,1.37,4.64,4.37,25.987191489694027,0.6247626403260285,0.4176724883115046,0,4.066666666666666,0,0.0024666666674117246,0,30310.4,771,183,1.4666666666666666,3.4,821,226,0.000329706,175735.46666666667,451070.4
1693916753,0.011499999711910958,1.44,3.74,4.08,25.827835580919956,0.6247648759003532,0.4178312806326978,0,0.9333333333333333,0,0.0006666666672875484,0,14745.6,773,105,2.6666666666666665,3.4,823,228,0.00035343,177091.2,389957.86666666664
1693916873,0.010749999682108657,0.31,2.53,3.6,25.737303267021883,0.6247666254802597,0.41783938487217775,2.6666666666666665,1.1333333333333333,0.004866666664990286,0.0006666666672875484,44236.8,16657.066666666666,772,158,2.4,3.3333333333333335,822,226,0.000342804,173235.2,364769.6
1693916993,0.016250000273188014,2.86,2.98,3.64,25.912681406305214,0.6247691526512356,0.4179346532885039,0,1,0,0.0006666666672875484,0,20206.933333333334,778,130,1.4,3.466666666666667,829,230,0.000345123,168681.6,366837.86666666664
1693917113,0.9028333336114883,5.41,3.5,3.73,30.44995011509648,0.6247999646973654,0.4152207775832907,0,2.3333333333333335,0,0.0018000000001241764,0,117145.6,783,245,6.733333333333333,3.3333333333333335,833,230,0.000378111,852959.4666666667,427248
1693917233,0.868583333492279,5.47,3.98,3.86,29.79065912503246,0.6248792789864567,0.41559355903416784,0.13333333333333333,8.666666666666666,0.00013333333384556075,0.010000000001552205,6826.666666666667,281258.6666666667,779,162,2.4,3.3333333333333335,829,223,0.000356483,168846.4,397825.6
1693917353,0.9075000001738469,4.24,3.57,3.7,35.75195390673963,0.624881708958549,0.41591787007904935,1.8,1.1333333333333333,0.0046666666671323275,0.0004000000034769376,226099.2,29218.133333333335,784,119,1.4,3.466666666666667,834,228,0.000328832,170885.86666666667,389849.06666666665
1693917473,0.04433333314955257,0.89,2.67,3.37,25.978234660148114,0.6248844305272923,0.41591931186627396,0,0.8,0,0.0004000000034769376,0,24029.866666666665,781,167,6.466666666666667,3.4,832,226,0.000303464,929460.2666666667,424966.4
1693917593,0.9056666668504476,6.78,3.42,3.51,27.38276071451582,0.6248865689027334,0.4163196519947324,2.2,3.8666666666666667,0.0018000000001241764,0.0041999999977027375,101853.86666666667,40140.8,790,180,2.8,3.3333333333333335,840,232,0.0003086,179957.33333333334,1355298.1333333333
1693917713,0.16208333348234494,2.79,3.08,3.38,26.62692144738461,0.6248893876703605,0.4171622622922109,0,1.1333333333333333,0,0.000599999997454385,0,20480,789,127,1.7333333333333334,3.3333333333333335,839,229,0.00037072,198561.6,358385.06666666665
1693917833,0.27833333350718015,2.53,2.96,3.3,26.083812983351528,0.6244977733679724,0.4177324077483102,6,3.933333333333333,0.012600000000869234,0.002866666663127641,382839.4666666667,37137.066666666666,790,126,2.533333333333333,3.4,840,230,0.000338856,185059.73333333334,384026.6666666667
1693917953,0.012833333139618208,0.52,2.06,2.93,25.802075543901648,0.6245249890554057,0.41773241356196844,0,0.6,0,0.0004000000034769376,0,12834.133333333333,792,165,2.533333333333333,3.4,842,226,0.000386153,192941.33333333334,359777.6
1693918073,0.013416666785875941,0.26,1.43,2.59,25.795266401004334,0.6245269330330795,0.4177324310029429,0,0.6666666666666666,0,0.0004000000034769376,0,13653.333333333334,791,120,1.2666666666666666,3.2666666666666666,841,226,0.000354354,179683.2,372009.6
1693918193,0.09149999978641665,0.28,1.02,2.3,25.891180134288994,0.6245287798118696,0.41788229742096894,0,1.9333333333333333,0,0.000533333335382243,0,22937.6,793,180,7,3.6666666666666665,843,228,0.000347321,171660564.8,1967356.8
1693918313,0.764416666701436,4.99,2.16,2.54,29.706252599188954,0.624531792977264,0.41822446027218474,0.26666666666666666,22.2,0.0003999999995964269,0.46606666666921226,65536,5041629.866666666,798,309,2.6666666666666665,3.6666666666666665,848,230,0.000344225,229763.73333333334,427313.06666666665
1693918433,0.4559166664878528,2.69,2.17,2.49,26.877578444254844,0.6274262785346763,0.4189431873278562,0,19.2,0,0.1470666666670392,0,2162414.933333333,800,132,1.4666666666666666,3.3333333333333335,850,231,0.000325332,181546.13333333333,396932.26666666666
1693918553,0.25483333331843216,4.44,3.24,2.86,26.905620398337305,0.6246730229552659,0.4195736611147187,9.2,1.1333333333333333,0.02100000000015522,0.0004666666655490796,389120,17749.333333333332,797,197,2.8666666666666667,3.6,847,225,0.000317418,14027776,1358032.5333333334
1693918673,0.9362499998261531,5.85,3.78,3.08,33.69961966421895,0.624675550126242,0.4202814759340171,0.2,0.8,0.00019999999979821345,0.000533333335382243,11468.8,38775.46666666667,808,178,2.4,3.2666666666666666,858,230,0.000363835,191164.8,353902.4
1693918793,0.042416666572292594,1.09,2.75,2.8,26.018027876972695,0.6246777857005668,0.4202830843794423,0,3.6666666666666665,0,0.0013999999966472388,0,33587.2,804,182,5.6,3.466666666666667,854,228,0.000283874,855585.0666666667,446026.13333333336
1693918913,0.8221666666368643,10.38,4.87,3.51,35.22363519394587,0.6246807016670775,0.4210356023542463,74,5.6,0.1417333333326193,0.005066666666728755,3927244.8,36044.8,806,325,3.466666666666667,3.3333333333333335,856,227,0.000357837,108896398.4,5546095.466666667
1693919033,0.01466666671137018,4.8,5.1,3.79,26.132782679492916,0.624760890746122,0.4214825215119111,0,1.3333333333333333,0,0.0009333333310981591,0,17476.266666666666,807,109,2.6,3.4,857,227,0.00036299,183076.8,399791.4666666667
