timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1 - sum(increase(ymsg_service_wechat_msg{status !~""4|3"",environment=""prod"", code!=""81013""}[2m]))/sum(increase(ymsg_service_wechat_msg{environment=""prod""}[2m])))*100","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","histogram_quantile(0.999,sum(rate(std_grpc_server_handling_seconds_bucket{job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m])) by (le))"
1691661250,0.12499999975164733,0.53,0.63,0.51,30.68617662351414,0.4856223411245366,0.1479044143186402,0,1,0,0.00019999999397744735,0,11195.733333333334,1356,1166,14.733333333333333,34.86666666666667,1416,224,0.000705059,45981881.06666667,9602055.466666667,0.14783333341280613,0.24,0.48,0.7,43.54866663902931,0.18715664494336415,0.3770370194061067,0,1.0666666666666667,0,0.0010666666630034646,0,21845.333333333332,1523,1135,18,27.266666666666666,1591,353,0.000335387,50097286.93333333,6868923.733333333,0.09249999995032931,1.9,0.86,0.56,27.891643020933277,0.12253202314422063,0.10026259461779496,0,1,0,0.0013333333268140753,0,13107.2,1317,1260,15.8,26.533333333333335,1374,220,0.000567346,29669680,7395853.866666666,1,100,100,100,1,1,100,999.6611026034378,1.0434964086331935,1,757.2273,0,943.2926666666666,943.2926666666666,998.6666666666666,0,462,462,0.4520498214758123
1691661370,0.10649999976158142,0.38,0.56,0.5,31.05618386083173,0.48562379910779196,0.1479282160746671,0,0.4666666666666667,0,0.0002000000017384688,0,7645.866666666667,1377,1189,16.866666666666667,28,1436,241,0.000694885,35436418.13333333,9327720,0.18716666698455808,1.45,0.82,0.79,45.567675480153305,0.18715965810875856,0.37706973712937486,0,1,0,0.0009333333310981591,0,20480,1577,1227,18.666666666666668,24.933333333333334,1645,397,0.000330177,45957225.6,5409609.6,0.10599999999006582,0.69,0.71,0.54,27.85103612515315,0.12253377272412702,0.10028548927106773,0,1.6,0,0.0015333333363135655,0,10649.6,1325,1145,14.2,25.666666666666668,1382,224,0.00033514,43345373.86666667,10983604.266666668,1,100,100,100,1,1,100,1241.7281604997884,2.086947448409628,1,1152,0,905.8862333333333,905.8862333333333,1333.3333333333333,0,1309.3333333333333,1309.3333333333333,0.4503336277782471
1691661490,0.09333333323399229,0.22,0.43,0.46,31.011481312586685,0.4856252570910473,0.14794230330290847,0,1.3333333333333333,0,0.0007999999991928538,0,12561.066666666668,1381,1209,12.8,21.733333333333334,1439,236,0.000709711,30199632,6454700.8,0.15200000032782557,1.1,1.01,0.87,44.846839926258205,0.18716208808085077,0.37708668522014843,0,2.1333333333333333,0,0.003533333330415189,0,17749.333333333332,1542,1258,15.666666666666666,23.333333333333332,1612,371,0.000374199,57205577.06666667,8704388.8,0.09433333327372873,0.28,0.55,0.5,27.4097545455499,0.12253503630961504,0.10030166981335698,0,1.1333333333333333,0,0.0007999999991928538,0,13107.2,1327,1154,13.266666666666667,20.066666666666666,1384,226,0.001459742,32095401.066666666,6917094.933333334,1,100,97.56106096576329,100,1,1,100,948.5247521842521,0,1,1230,0,1126.6666666666665,1126.6666666666665,974.6666666666666,0,605.7248833333333,605.7248833333333,0.272747302029306
1691661610,0.10766666655739143,0.55,0.47,0.47,30.303233118045192,0.485626326278768,0.14796184865370443,0,0.6666666666666666,0,0.0007999999991928538,0,9557.333333333334,1367,1107,14.8,32.13333333333333,1425,217,0.000711019,40296505.06666667,10195759.466666667,0.1981666664282481,0.8,0.92,0.85,44.615285489738135,0.1871651984451289,0.3771192401301018,0,0.9333333333333333,0,0.0009333333310981591,0,19933.866666666665,1518,1493,20.866666666666667,35.2,1588,345,0.000359882,48144586.13333333,9968172.8,0.12133333310484884,0.85,0.56,0.51,27.729914695550672,0.12253571670180086,0.10032157180284274,0,0.8,0,0.0008666666690260172,0,6280.533333333334,1318,1078,16,34.86666666666667,1374,215,0.000309885,40958149.86666667,6089165.866666666,1,100,100,100,1,1,100,985.0201059295803,0,1,1193.3333333333333,0,1160,1160,992,0,626.4216333333334,626.4216333333334,0.473777893289289
1691661730,0.1988333327074845,0.3,0.42,0.45,31.478535534530096,0.48562827025644173,0.14798347956553348,0,0.4666666666666667,0,0.0004666666655490796,0,7645.866666666667,1366,1215,12.933333333333334,25.4,1425,218,0.000718602,84069879.46666667,11634261.866666667,0.2078333333134652,1.27,1.03,0.9,44.62947044659139,0.18724499872863865,0.37717862047192907,0.4,3.1333333333333333,0.0007999999991928538,0.003999999995964269,38229.333333333336,122333.86666666667,1536,1378,13.333333333333334,31,1605,359,0.000727053,89475649.6,9709106.666666666,0.2029999998708566,2.08,0.87,0.61,28.253458953321054,0.1225377578783583,0.1003448463538501,0,1.6666666666666667,0,0.0015333333363135655,0,11741.866666666667,1333,1040,13.266666666666667,24.4,1390,226,0.000349559,97373326.4,11103219.733333332,1,100,97.14314248412597,100,1,1,100,1210.3951675996238,0,1,735.8792666666667,0,1160,1160,1056,0,994.8237833333334,994.8237833333334,0.48667368547727907
1691661850,0.13966666633884117,0.56,0.47,0.47,30.628687648061582,0.48563001983634824,0.14800398629018852,0,0.4666666666666667,0,0.0002000000017384688,0,8465.066666666668,1354,1290,14,24.4,1413,219,0.00288295,57870850.13333333,6835899.2,0.1585000000894069,0.77,0.93,0.88,43.83196619984506,0.18730302646220165,0.37720314325835036,0,0.8,0,0.0006666666595265269,0,13926.4,1522,1596,15.933333333333334,25.2,1591,345,0.002435385,61365671.46666667,8539565.333333334,0.14416666701436043,0.77,0.74,0.59,28.345511239818933,0.12253931306049737,0.10036785730234776,1.4666666666666666,0.9333333333333333,0.0041333333336903404,0.0007333333371207118,36317.86666666667,11468.8,1336,960,15.866666666666667,25.333333333333332,1394,231,0.000301557,68311761.06666666,11481846.4,1,100,96.66670821344567,100,1,1,100,949.5581220788873,0,1,1154.6666666666665,0,1088,1088,930.6666666666666,0,932,932,0.4241659144754766
1691661970,0.12166666686534877,0.86,0.61,0.52,29.988517189003872,0.48563176941625463,0.1480265398108016,0,1.7333333333333334,0,0.0019333333320294818,0,15018.666666666666,1348,1347,14.266666666666667,43.266666666666666,1408,215,0.000757026,33945605.333333336,5234450.133333334,0.1295000001788139,1.01,1.02,0.92,43.77402764368388,0.18730555363317758,0.3772331086612962,0,1.8,0,0.001733333330291013,0,22937.6,1507,1670,13.266666666666667,24.266666666666666,1576,327,0.000357764,42933752.53333333,4233153.6,0.1171666661898294,0.41,0.61,0.57,27.84024757719681,0.12254057664598539,0.10039127916063995,0,2.3333333333333335,0,0.0023999999975785613,0,19114.666666666668,1316,1170,13.6,34.666666666666664,1373,211,0.000305798,37322462.93333333,4804621.866666666,1,100,100,100,1,1,100,1273.0430800271506,0,1,1118.6666666666665,0,1140,1140,1233.2642666666666,0,1313.3333333333333,1313.3333333333333,0.5975093303109058
1691662090,0.08466666638851161,0.28,0.51,0.49,30.656208434746514,0.4856327414050915,0.14804547267341328,0,1.4,0,0.0018000000001241764,0,13107.2,1358,1014,11.6,23.866666666666667,1418,220,0.000698173,31741863.466666665,4552698.133333334,0.11983333329359691,0.47,0.82,0.86,43.779871446331164,0.1873079836052699,0.377255925784419,0,0.8,0,0.0007999999991928538,0,16110.933333333332,1505,1135,14.133333333333333,26.4,1573,330,0.000367835,36219434.13333333,3541241.066666667,0.1066666665176551,0.63,0.61,0.57,28.436714427635067,0.12254232622589178,0.10041274725915417,0,0.6,0,0.0007999999991928538,0,5461.333333333333,1337,1083,13.266666666666667,26,1394,230,0.000371132,37158954.666666664,5766468.8,1,100,100,100,1,1,100,998.6712723155163,1.0434782608695652,1,1174.6666666666665,0,1110.6666666666665,1110.6666666666665,989.3333333333333,0,474,474,0.46008187598193656
1691662210,0.09366666674613944,0.54,0.52,0.5,30.90314631019173,0.4856341021894631,0.14806318055965606,0,1.4,0,0.0009333333310981591,0,14199.466666666667,1356,1188,14.733333333333333,29.6,1419,225,0.001055676,28648925.333333332,3632396.8,0.130333333214124,0.73,0.79,0.84,43.369856267428396,0.18731070517401327,0.37727889796784175,0,2,0,0.001466666666480402,0,15837.866666666667,1518,1151,15.666666666666666,32.8,1584,347,0.00035409,45558716.8,5736740.266666667,0.09483333354194956,0.79,0.59,0.56,27.39127416247653,0.12254368701026341,0.10043023806097717,0,0.5333333333333333,0,0.0004000000034769376,0,3549.866666666667,1326,1254,15.266666666666667,31.266666666666666,1384,223,0.00062291,28764499.2,4352664,1,100,100,100,1,1,100,1137.3778572903593,0,1,1134.6666666666665,0,1124,1124,1150.6666666666665,0,779.5775833333333,779.5775833333333,0.4545835411821846
1691662330,0.09883333345254264,0.54,0.49,0.5,30.892557550160504,0.48563594896825324,0.14808165599438305,0,0.5333333333333333,0,0.0001333333319053054,0,8465.066666666668,1359,1123,12.6,27.2,1421,227,0.000723126,33731672,4569461.866666666,0.17849999989072485,0.79,0.83,0.85,46.52915583024203,0.18738496512115255,0.3773044131401819,0.7333333333333333,0.9333333333333333,0.0008666666670857618,0.0007333333371207118,15018.666666666666,17749.333333333332,1581,1970,16.866666666666667,25.266666666666666,1648,406,0.000321797,45662772.8,5755075.733333333,0.09200000017881393,0.42,0.54,0.55,28.106015464584345,0.12254553378905353,0.10044962835147331,0,0.6666666666666666,0,0.000533333335382243,0,7099.733333333334,1341,1162,13.2,26.8,1398,236,0.000321975,27867155.733333334,4077469.8666666667,1,100,97.14289689504203,100,1,1,100,631.3174688416211,2.086992817897636,1,1133.3333333333333,0,1146.6666666666665,1146.6666666666665,33.12486666666667,0,694.6666666666666,694.6666666666666,0.4747082478187784
1691662450,0.1636666667958101,0.73,0.55,0.51,30.506167702983277,0.4856375041503923,0.14809578974071436,0,1.2666666666666666,0,0.0004000000034769376,0,13380.266666666666,1365,1123,15.066666666666666,35.53333333333333,1428,229,0.000695227,72472659.2,12000845.866666667,0.2106666669249534,1.53,0.98,0.9,43.889255444601005,0.18697439703644492,0.377321841917885,0,0.9333333333333333,0,0.0006666666672875484,0,10922.666666666666,1539,1284,16.2,35.333333333333336,1606,363,0.0003239,101526038.4,19542142.933333334,0.17750000034769375,0.36,0.45,0.52,27.89009466451362,0.12254806096002946,0.10046616553245225,0,2.466666666666667,0,0.002200000003601114,0,18295.466666666667,1337,1221,16.733333333333334,35.93333333333333,1394,231,0.000338494,75260164.8,10634196.266666668,1,100,97.56110907534128,100,1,1,100,87.65427921302394,0,1,1218.6666666666665,0,1150.6666666666665,1150.6666666666665,80,0,65.33333333333333,65.33333333333333,0.497374954070715
1691662570,0.04716666663686431,1.59,0.71,0.57,30.44253524883337,0.4856390593325314,0.14811054372824506,0,0.5333333333333333,0,0.00019999999397744735,0,9557.333333333334,1363,1121,14.933333333333334,34.46666666666667,1425,225,0.000701105,7871697.066666666,7348896,0.10266666660706203,0.31,0.72,0.82,44.437274270635996,0.18697760459960666,0.37734287584755954,0,2.466666666666667,0,0.002066666663934787,0,24302.933333333334,1534,1331,14.8,33,1602,362,0.000333057,12084028.8,5279954.133333334,0.052333333343267396,0.1,0.33,0.46,27.699347143007703,0.12254893574998271,0.10048187314082702,0,0.6666666666666666,0,0.0006000000052154064,0,4642.133333333333,1319,1215,14.933333333333334,33.46666666666667,1376,217,0.000363199,8203875.733333333,7920597.333333333,1,100,100,100,1,1,100,379.8641285894964,0,1,1148,0,1181.3333333333333,1181.3333333333333,469.3333333333333,0,70,70,0.48483293548502465
1691662690,0.08533333341280613,0.68,0.6,0.54,30.382299189410446,0.485640420116903,0.14812252213640842,0,0.8,0,0.0002000000017384688,0,9284.266666666666,1378,1437,12.533333333333333,25.666666666666668,1440,241,0.000772467,30905059.733333334,8401892.266666668,0.134666666885217,0.26,0.56,0.75,44.54291224156782,0.18698032616835003,0.37735738173861055,0,0.9333333333333333,0,0.0006666666672875484,0,14472.533333333333,1530,1332,18.4,28.066666666666666,1595,356,0.000350907,20820988.266666666,8958817.066666666,0.06399999981125193,0.06,0.24,0.41,27.63636399961441,0.12254990773881957,0.10049509978440418,0,0.6,0,0.000999999993170301,0,4642.133333333333,1318,1348,13,25.533333333333335,1372,215,0.000992872,12260027.733333332,4314984.533333333,1,100,100,100,1,1,100,86.61034717047049,0,1,1161.3333333333333,0,752.7510666666667,752.7510666666667,104,0,66.66666666666666,66.66666666666666,0.49654163580761324
1691662810,0.053000000119209245,1.15,0.63,0.55,29.96099640231894,0.4856422668956931,0.1481330352247382,0,0.4,0,0.0002666666638106108,0,9284.266666666666,1353,1171,16.733333333333334,26.8,1416,218,0.000705236,9090418.133333333,8839396.266666668,0.08949999983112011,0.17,0.43,0.68,43.4847344391273,0.18698295053820968,0.37737153099097176,0,3,0,0.0030666666648661097,0,29764.266666666666,1537,1473,17.333333333333332,28.2,1604,362,0.001154802,22078406.933333334,8883956.8,0.053333333383003945,0.02,0.17,0.37,27.405409158178596,0.12255165731872597,0.1005071557227174,0,2,0,0.0019333333320294818,0,15291.733333333334,1325,1329,16.2,26.333333333333332,1379,221,0.000369798,5994478.933333334,5029034.133333334,1,100,97.22237586607243,100,1,1,100,116.86603597054273,0,1,1190.6666666666665,0,815.9382,815.9382,48.413266666666665,0,94.66666666666666,94.66666666666666,0.49439975034953854
1691662930,0.06249999975164733,1.55,0.75,0.59,30.163481464425512,0.4856440164755996,0.1481444399097921,0,0.4,0,0.0002666666715716322,0,10103.466666666667,1345,1037,11.733333333333333,26.8,1409,206,0.00071951,9390686.4,3531787.7333333334,0.0728333331644535,0.43,0.57,0.71,43.57738618195404,0.18699937714955328,0.37739261919175127,0,3,0,0.00259999999931703,0,23210.666666666668,1516,1644,12.866666666666667,27.4,1583,336,0.000323245,15889391.466666667,7827066.666666667,0.06699999968210857,0.27,0.21,0.36,27.318151781883525,0.12255301810309771,0.10052006449267992,0,1.9333333333333333,0,0.003866666671819985,0,18841.6,1330,1337,12.333333333333334,27.466666666666665,1384,220,0.000747554,7292402.666666667,6495091.2,1,100,95.00002500009239,100,1,1,100,209.74069112888319,1.0434873346724756,1,1148,0,763.7401333333335,763.7401333333335,105.33333333333333,0,197.33333333333331,197.33333333333331,0.48737496086939425
1691663050,0.039500000327825635,1.83,1.03,0.71,31.06362596104235,0.4856456688566223,0.14815748823402441,0,0.9333333333333333,0,0.00046666667331010105,0,10376.533333333333,1332,1267,13.133333333333333,25.666666666666668,1396,194,0.000729431,2701301.8666666667,3059826.1333333333,0.07266666640837993,0.2,0.45,0.65,43.513803611270255,0.18712136174858462,0.3774089160292654,0.4,1.1333333333333333,0.00046666666748933493,0.001466666666480402,29218.133333333335,18295.466666666667,1506,1305,14.866666666666667,25.8,1573,330,0.000383232,9960072,3518809.066666667,0.04699999988079062,0.04,0.14,0.31,27.263359943420063,0.1225547676830041,0.10053351597369187,0,0.7333333333333333,0,0.0008666666612649958,0,4915.2,1312,1275,13.866666666666667,25.533333333333335,1366,205,0.000357362,2621227.2,2981740.2666666666,1,100,98.0392156862745,100,1,1,100,99.13043478260869,0,1,1245.3333333333333,0,853.0263000000001,853.0263000000001,108,0,96,96,0.4966071428571428
1691663170,0.05250000009934097,0.89,0.92,0.7,30.967977491892352,0.4856473212376451,0.14817280819164957,0,0.26666666666666666,0,0.0002000000017384688,0,6826.666666666667,1340,1304,14.133333333333333,26.466666666666665,1403,200,0.000708585,9568895.466666667,4431065.6,0.2666666666666667,0.26,0.37,0.59,49.91037005255926,0.18712437491397904,0.37743324499031183,0,1.1333333333333333,0,0.0013999999966472388,0,23756.8,1561,1647,28.133333333333333,26.133333333333333,1629,378,0.000320965,21462410.133333333,4721252.266666667,0.0640000000596046,0.06,0.13,0.29,27.62212910994979,0.12255622566625946,0.10055135566118956,0,1.5333333333333334,0,0.0013333333345750967,0,11195.733333333334,1314,1229,13.4,26.266666666666666,1368,207,0.000310768,8598406.933333334,3429779.2,1,100,100,100,1,1,100,1077.9239231574795,0,1,1116,0,771.9819333333335,771.9819333333335,1356,0,1121.3333333333333,1121.3333333333333,0.46310718296420933
1691663290,0.10716666678587594,1.29,1.01,0.76,30.784971752484736,0.48564887641978405,0.14818850029399433,0,0.3333333333333333,0,0.00019999999397744735,0,8465.066666666668,1352,1088,11.933333333333334,23.866666666666667,1415,211,0.000707853,43013734.4,4897535.466666667,0.11233333349227903,1.1,0.65,0.67,43.62573490812993,0.18712670768718753,0.37746478425530117,0,2.6,0,0.0023333333355064195,0,28672,1532,1073,14.733333333333333,24.6,1603,357,0.000329809,37150678.4,6700131.2,0.12866666689515116,0.31,0.19,0.3,27.55969538335057,0.12255787804728224,0.1005686448846227,0,1,0,0.000599999997454385,0,7918.933333333333,1330,1099,12.8,23.2,1385,222,0.000331863,52992176.53333333,5373742.4,1,100,98.27589412186613,100,1,1,100,917.2155405417534,0,1,745.9254,0,648,648,529.9978666666667,0,880,880,0.46857110212550435
1691663410,0.05150000030795732,0.56,0.85,0.73,30.412617007047015,0.48565072319857416,0.14820425442045904,0,0.5333333333333333,0,0.0004666666655490796,0,13380.266666666666,1338,1279,15.533333333333333,28.133333333333333,1401,208,0.000727284,5409321.066666666,3821569.066666667,0.2265000000596047,0.49,0.55,0.63,46.03637842068486,0.18712972085258195,0.37748370936489783,0,1.7333333333333334,0,0.005066666666728755,0,306380.8,1534,1684,25.8,30.266666666666666,1605,344,0.000375456,23325689.6,4738144,0.05466666668653497,0.19,0.17,0.28,27.42433906408348,0.12255953042830492,0.10058833754270358,0,0.9333333333333333,0,0.0006666666672875484,0,12014.933333333332,1328,1148,15.733333333333333,28.933333333333334,1383,212,0.000355831,4388538.666666667,4354510.933333334,1,100,100,100,1,1,100,1045.6099985076412,1.0434782608695652,1,742.1581,0,860.3479666666666,860.3479666666666,1010.6666666666666,0,813.3487666666666,813.3487666666666,0.46417801777770795
