timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480759,0.0,0.001137987,0.0,0.0027560591697692,0.0027556121349334
1650480760,0.0,0.0005307875,0.0,0.0027560591697692,0.0027556121349334
1650480761,0.0,0.001062786,0.0,0.0027560591697692,0.0027556121349334
1650480762,0.0,0.000823591,0.0,0.0027560591697692,0.0027556121349334
1650480763,0.0,0.001321106,0.0,0.0027560591697692,0.0027556121349334
1650480764,0.0,0.001321106,0.0,0.0027560591697692,0.0027556121349334
1650480765,0.0,0.000646317,0.0,0.0027560591697692,0.0027556121349334
1650480766,0.0,0.000646317,0.0,0.0027560591697692,0.0027556121349334
1650480767,0.0,0.000597952,0.0,0.0027560591697692,0.0027556121349334
1650480768,0.0,0.001327141,0.0,0.0027560591697692,0.0027556121349334
1650480769,0.0,0.000885189,0.0,0.0027560591697692,0.0027556121349334
1650480770,0.01,0.000996051,0.0,0.0027560591697692,0.0027556121349334
1650480771,0.01,0.000996051,0.0,0.0027560591697692,0.0027556121349334
1650480772,0.0,0.0005056195,0.0,0.0027560591697692,0.0027556121349334
1650480773,0.0,0.00159411,0.01,0.0027560591697692,0.0027556121349334
1650480774,0.0,0.00159411,0.01,0.0027560591697692,0.0027556121349334
1650480775,0.0,0.0005098735,0.0,0.0027560591697692,0.0027556121349334
1650480776,0.0,0.000982694,0.0,0.0027560591697692,0.0027556121349334
1650480777,0.0,0.000982694,0.0,0.0027560591697692,0.0027556121349334
1650480778,0.0,0.0008451135,0.0,0.0027560591697692,0.0027556121349334
1650480779,0.0,0.001021147,0.0,0.0027560591697692,0.0027556121349334
1650480780,0.0,0.001021147,0.0,0.0027560591697692,0.0027556121349334
1650480781,0.0,0.0005556465,0.0,0.0027560591697692,0.0027556121349334
1650480782,0.0,0.000855574,0.0,0.0027560591697692,0.0027556121349334
1650480783,0.0,0.001192311,0.0,0.0027560591697692,0.0027556121349334
1650480784,0.0,0.001192311,0.0,0.0027560591697692,0.0027556121349334
1650480785,0.0,0.00072054,0.0,0.0027560591697692,0.0027556121349334
1650480786,0.0,0.000784818,0.0,0.0027560591697692,0.0027556121349334
1650480787,0.0,0.001013057,0.0,0.0027560591697692,0.0027556121349334
1650480788,0.0,0.001136395,0.0,0.0027560591697692,0.0027556121349334
1650480789,0.0,0.001136395,0.0,0.0027560591697692,0.0027556121349334
1650480790,0.0,0.00079881,0.0,0.0027560591697692,0.0027556121349334
1650480791,0.0,0.00079881,0.0,0.0027560591697692,0.0027556121349334
1650480792,0.0,0.000587005,0.0,0.0027560591697692,0.0027556121349334
1650480793,0.01,0.001709117,0.0,0.0027560591697692,0.0027556121349334
1650480794,0.0,0.000864682,0.0,0.0027560591697692,0.0027556121349334
1650480795,0.0,0.000864682,0.0,0.0027560591697692,0.0027556121349334
1650480796,0.0,0.000563667,0.0,0.0027560591697692,0.0027556121349334
1650480797,0.0,0.00149473,0.0,0.0027560591697692,0.0027556121349334
1650480798,0.0,0.00149473,0.0,0.0027560591697692,0.0027556121349334
1650480799,0.0,0.000854664,0.0,0.0027560591697692,0.0027556121349334
1650480800,0.0,0.000999333,0.0,0.0027560591697692,0.0027556121349334
1650480801,0.0,0.000999333,0.0,0.0027560591697692,0.0027556121349334
1650480802,0.0,0.0007234445,0.0,0.0027560591697692,0.0027556121349334
1650480803,0.0,0.0007234445,0.0,0.0027560591697692,0.0027556121349334
1650480804,0.0,0.000975457,0.0,0.0027560591697692,0.0027556121349334
1650480805,0.0,0.001356019,0.0,0.0027560591697692,0.0027556121349334
1650480806,0.0,0.001357631,0.0,0.0027560591697692,0.0027556121349334
1650480807,0.01,0.000911137,0.0,0.0027560591697692,0.0027556121349334
1650480808,0.01,0.000911137,0.0,0.0027560591697692,0.0027556121349334
1650480809,0.0,0.001008481,0.0,0.0027560591697692,0.0027556121349334
1650480810,0.0,0.001008481,0.0,0.0027560591697692,0.0027556121349334
1650480811,0.0,0.000759393,0.0,0.0027560591697692,0.0027556121349334
1650480812,0.0,0.000759393,0.0,0.0027560591697692,0.0027556121349334
1650480813,0.0,0.000757247,0.0,0.0027560591697692,0.0027556121349334
1650480814,0.01,0.001445436,0.01,0.0027560591697692,0.0027556121349334
1650480815,0.0,0.001033084,0.0,0.0027560591697692,0.0027556121349334
1650480816,0.0,0.001033084,0.0,0.0027560591697692,0.0027556121349334
1650480817,0.0,0.000649206,0.0,0.0027560591697692,0.0027556121349334
1650480818,0.0,0.001279194,0.0,0.0027560591697692,0.0027556121349334
1650480819,0.0,0.001279194,0.0,0.0027560591697692,0.0027556121349334
1650480820,0.0,0.0007339475,0.0,0.0027560591697692,0.0027556121349334
1650480821,0.0,0.0007339475,0.0,0.0027560591697692,0.0027556121349334
1650480822,0.0,0.0005852145,0.0,0.0027560591697692,0.0027556121349334
1650480823,0.0,0.0005852145,0.0,0.0027560591697692,0.0027556121349334
1650480824,0.0,0.000740238,0.0,0.0027560591697692,0.0027556121349334
1650480825,0.0,0.000763146,0.0,0.0027560591697692,0.0027556121349334
1650480826,0.0,0.001018089,0.0,0.0027560591697692,0.0027556121349334
1650480827,0.0,0.001018089,0.0,0.0027560591697692,0.0027556121349334
1650480828,0.0,0.000688511,0.0,0.0027560591697692,0.0027556121349334
1650480829,0.01,0.001257623,0.0,0.0027560591697692,0.0027556121349334
1650480830,0.0,0.001119265,0.0,0.0027560591697692,0.0027556121349334
1650480831,0.0,0.001119265,0.0,0.0027560591697692,0.0027556121349334
1650480832,0.0,0.0006056415,0.005,0.0027560591697692,0.0027556121349334
1650480833,0.0,0.001307572,0.0,0.0027560591697692,0.0027556121349334
1650480834,0.0,0.001307572,0.0,0.0027560591697692,0.0027556121349334
1650480835,0.0,0.000650925,0.0,0.0027560591697692,0.0027556121349334
1650480836,0.0,0.000650925,0.0,0.0027560591697692,0.0027556121349334
1650480837,0.0,0.000774458,0.0,0.0027560591697692,0.0027556121349334
1650480838,0.0,0.000774458,0.0,0.0027560591697692,0.0027556121349334
1650480839,0.0,0.000952974,0.0,0.0027560591697692,0.0027556121349334
1650480840,0.0,0.00104742,0.0,0.0027560591697692,0.0027556121349334
1650480841,0.0,0.00104742,0.0,0.0027560591697692,0.0027556121349334
1650480842,0.0,0.0005443465,0.0,0.0027560591697692,0.0027556121349334
1650480843,0.0,0.001402834,0.0,0.0027560591697692,0.0027556121349334
1650480844,0.0,0.001402834,0.0,0.0027560591697692,0.0027556121349334
1650480845,0.0,0.0005867825,0.0,0.0027560591697692,0.0027556121349334
1650480846,0.0,0.0005867825,0.0,0.0027560591697692,0.0027556121349334
1650480847,0.0,0.000551333,0.0,0.0027560591697692,0.0027556121349334
1650480848,0.0,0.000699578,0.01,0.0027560591697692,0.0027556121349334
1650480849,0.0,0.00141903,0.0,0.0027560591697692,0.0027556121349334
1650480850,0.0,0.00141903,0.0,0.0027560591697692,0.0027556121349334
1650480851,0.0,0.0006639555,0.0,0.0027560591697692,0.0027556121349334
1650480852,0.0,0.00099121,0.0,0.0027560591697692,0.0027556121349334
1650480853,0.0,0.00099121,0.0,0.0027560591697692,0.0027556121349334
1650480854,0.0,0.000832555,0.0,0.0027560591697692,0.0027556121349334
1650480855,0.0,0.000832555,0.0,0.0027560591697692,0.0027556121349334
1650480856,0.0,0.0008198655,0.0,0.0027560591697692,0.0027556121349334
1650480857,0.0,0.001403803,0.0,0.0027560591697692,0.0027556121349334
1650480858,0.01,0.001407904,0.0,0.0027560591697692,0.0027556121349334
1650480859,0.01,0.001407904,0.0,0.0027560591697692,0.0027556121349334
1650480860,0.0,0.000555102,0.0,0.0027560591697692,0.0027556121349334
1650480861,0.0,0.000951049,0.0,0.0027560591697692,0.0027556121349334
1650480862,0.0,0.001116569,0.0,0.0027560591697692,0.0027556121349334
1650480863,0.0,0.001116569,0.0,0.0027560591697692,0.0027556121349334
1650480864,0.0,0.000848767,0.0,0.0027560591697692,0.0027556121349334
1650480865,0.0,0.000957902,0.0,0.0027560591697692,0.0027556121349334
1650480866,0.0,0.000957902,0.0,0.0027560591697692,0.0027556121349334
1650480867,0.0,0.000591247,0.0,0.0027560591697692,0.0027556121349334
1650480868,0.0,0.001361837,0.0,0.0027560591697692,0.0027556121349334
1650480869,0.0,0.001361837,0.0,0.0027560591697692,0.0027556121349334
1650480870,0.0,0.0005523225,0.0,0.0027560591697692,0.0027556121349334
1650480871,0.0,0.001251417,0.0,0.0027560591697692,0.0027556121349334
1650480872,0.0,0.001251417,0.0,0.0027560591697692,0.0027556121349334
1650480873,0.0,0.0006703735,0.0,0.0027560591697692,0.0027556121349334
1650480874,0.0,0.001289609,0.0,0.0027560591697692,0.0027556121349334
1650480875,0.0,0.000869503,0.0,0.0027560591697692,0.0027556121349334
1650480876,0.0,0.000869503,0.0,0.0027560591697692,0.0027556121349334
1650480877,0.0,0.0005522575,0.0,0.0027560591697692,0.0027556121349334
1650480878,0.0,0.000691034,0.0,0.0027560591697692,0.0027556121349334
1650480879,0.01,0.001213404,0.0,0.0027560591697692,0.0027556121349334
1650480880,0.0,0.000928808,0.0,0.0027560591697692,0.0027556121349334
1650480881,0.0,0.000928808,0.0,0.0027560591697692,0.0027556121349334
1650480882,0.0,0.000692947,0.0,0.0027560591697692,0.0027556121349334
1650480883,0.0,0.000692947,0.0,0.0027560591697692,0.0027556121349334
1650480884,0.0,0.000972106,0.0,0.0027560591697692,0.0027556121349334
1650480885,0.0,0.00109395,0.0,0.0027560591697692,0.0027556121349334
1650480886,0.0,0.00109395,0.0,0.0027560591697692,0.0027556121349334
1650480887,0.0,0.0006090555,0.0,0.0027560591697692,0.0027556121349334
1650480888,0.0,0.001433051,0.0,0.0027560591697692,0.0027556121349334
1650480889,0.0,0.001433051,0.0,0.0027560591697692,0.0027556121349334
1650480890,0.0,0.000791322,0.0,0.0027560591697692,0.0027556121349334
1650480891,0.01,0.000941037,0.0,0.0027560591697692,0.0027556121349334
1650480892,0.01,0.000941037,0.0,0.0027560591697692,0.0027556121349334
1650480893,0.0,0.000944501,0.0,0.0027560591697692,0.0027556121349334
1650480894,0.0,0.000944501,0.0,0.0027560591697692,0.0027556121349334
1650480895,0.0,0.000780639,0.0,0.0027560591697692,0.0027556121349334
1650480896,0.0,0.000780639,0.0,0.0027560591697692,0.0027556121349334
1650480897,0.0,0.00067937,0.0,0.0027560591697692,0.0027556121349334
1650480898,0.0,0.001522983,0.01,0.0027560591697692,0.0027556121349334
1650480899,0.0,0.001522983,0.01,0.0027560591697692,0.0027556121349334
1650480900,0.0,0.000633162,0.0,0.0027560591697692,0.0027556121349334
1650480901,0.0,0.000633162,0.0,0.0027560591697692,0.0027556121349334
1650480902,0.0,0.000802452,0.0,0.0027560591697692,0.0027556121349334
1650480903,0.0,0.001421197,0.01,0.0027560591697692,0.0027556121349334
1650480904,0.0,0.001421197,0.01,0.0027560591697692,0.0027556121349334
1650480905,0.0,0.000521225,0.0,0.0027560591697692,0.0027556121349334
1650480906,0.0,0.000940526,0.0,0.0027560591697692,0.0027556121349334
1650480907,0.0,0.001195915,0.0,0.0027560591697692,0.0027556121349334
1650480908,0.0,0.001195915,0.0,0.0027560591697692,0.0027556121349334
1650480909,0.0,0.000806915,0.0,0.0027560591697692,0.0027556121349334
1650480910,0.0,0.000806915,0.0,0.0027560591697692,0.0027556121349334
1650480911,0.005,0.0007339005,0.0,0.0027560591697692,0.0027556121349334
1650480912,0.0,0.001042181,0.0,0.0027560591697692,0.0027556121349334
1650480913,0.0,0.001255377,0.0,0.0027560591697692,0.0027556121349334
1650480914,0.0,0.001255377,0.0,0.0027560591697692,0.0027556121349334
1650480915,0.005,0.0006725505,0.0,0.0027560591697692,0.0027556121349334
1650480916,0.0,0.001305959,0.0,0.0027560591697692,0.0027556121349334
1650480917,0.0,0.001305959,0.0,0.0027560591697692,0.0027556121349334
1650480918,0.005,0.000946548,0.0,0.0027560591697692,0.0027556121349334
1650480919,0.005,0.000946548,0.0,0.0027560591697692,0.0027556121349334
1650480920,0.0,0.000658411,0.0,0.0027560591697692,0.0027556121349334
1650480921,0.0,0.000658411,0.0,0.0027560591697692,0.0027556121349334
1650480922,0.0,0.0006791855,0.0,0.0027560591697692,0.0027556121349334
1650480923,0.0,0.001433909,0.0,0.0027560591697692,0.0027556121349334
1650480924,0.0,0.001433909,0.0,0.0027560591697692,0.0027556121349334
1650480925,0.0,0.0006389095,0.0,0.0027560591697692,0.0027556121349334
1650480926,0.0,0.000819841,0.0,0.0027560591697692,0.0027556121349334
1650480927,0.0,0.000938922,0.0,0.0027560591697692,0.0027556121349334
1650480928,0.0,0.000938922,0.0,0.0027560591697692,0.0027556121349334
1650480929,0.0,0.000866711,0.005,0.0027560591697692,0.0027556121349334
1650480930,0.0,0.000834184,0.0,0.0027560591697692,0.0027556121349334
1650480931,0.0,0.000806405,0.0,0.0027560591697692,0.0027556121349334
1650480932,0.0,0.000806405,0.0,0.0027560591697692,0.0027556121349334
1650480933,0.005,0.0009532485,0.0,0.0027560591697692,0.0027556121349334
1650480934,0.0,0.000859972,0.0,0.0027560591697692,0.0027556121349334
1650480935,0.0,0.000884064,0.0,0.0027560591697692,0.0027556121349334
1650480936,0.0,0.000884064,0.0,0.0027560591697692,0.0027556121349334
1650480937,0.0,0.0004614795,0.0,0.0027560591697692,0.0027556121349334
1650480938,0.0,0.001362715,0.0,0.0027560591697692,0.0027556121349334
1650480939,0.0,0.000974126,0.0,0.0027560591697692,0.0027556121349334
1650480940,0.0,0.000974126,0.0,0.0027560591697692,0.0027556121349334
1650480941,0.0,0.0006688825,0.0,0.0027560591697692,0.0027556121349334
1650480942,0.0,0.0006688825,0.0,0.0027560591697692,0.0027556121349334
1650480943,0.0,0.000561754,0.0,0.0027560591697692,0.0027556121349334
1650480944,0.0,0.000561754,0.0,0.0027560591697692,0.0027556121349334
1650480945,0.0,0.0009189055,0.0,0.0027560591697692,0.0027556121349334
1650480946,0.0,0.0009189055,0.0,0.0027560591697692,0.0027556121349334
1650480947,0.0,0.0006548975,0.0,0.0027560591697692,0.0027556121349334
1650480948,0.0,0.000901282,0.0,0.0027560591697692,0.0027556121349334
1650480949,0.0,0.001389072,0.0,0.0027560591697692,0.0027556121349334
1650480950,0.0,0.001389072,0.0,0.0027560591697692,0.0027556121349334
1650480951,0.0,0.0007368655,0.0,0.0027560591697692,0.0027556121349334
1650480952,0.0,0.00078294,0.0,0.0027560591697692,0.0027556121349334
1650480953,0.0,0.00078294,0.0,0.0027560591697692,0.0027556121349334
1650480954,0.0,0.000880106,0.005,0.0027560591697692,0.0027556121349334
1650480955,0.0,0.000873128,0.0,0.0027560591697692,0.0027556121349334
1650480956,0.0,0.000977637,0.0,0.0027560591697692,0.0027556121349334
1650480957,0.0,0.000977637,0.0,0.0027560591697692,0.0027556121349334
1650480958,0.0,0.000801397,0.0,0.0027560591697692,0.0027556121349334
1650480959,0.0,0.000801397,0.0,0.0027560591697692,0.0027556121349334
1650480960,0.005,0.0007441085,0.0,0.0027560591697692,0.0027556121349334
1650480961,0.0,0.000963125,0.0,0.0027560591697692,0.0027556121349334
1650480962,0.0,0.000963125,0.0,0.0027560591697692,0.0027556121349334
1650480963,0.0,0.000852159,0.0,0.0027560591697692,0.0027556121349334
1650480964,0.0,0.000852159,0.0,0.0027560591697692,0.0027556121349334
1650480965,0.0,0.000520081,0.0,0.0027560591697692,0.0027556121349334
1650480966,0.0,0.000520081,0.0,0.0027560591697692,0.0027556121349334
1650480967,0.0,0.000678052,0.0,0.0027560591697692,0.0027556121349334
1650480968,0.0,0.000864578,0.0,0.0027560591697692,0.0027556121349334
1650480969,0.0,0.001367846,0.0,0.0027560591697692,0.0027556121349334
1650480970,0.0,0.001068419,0.0,0.0027560591697692,0.0027556121349334
1650480971,0.0,0.001068419,0.0,0.0027560591697692,0.0027556121349334
1650480972,0.0,0.000558499,0.0,0.0027560591697692,0.0027556121349334
1650480973,0.0,0.001266833,0.0,0.0027560591697692,0.0027556121349334
1650480974,0.0,0.001266833,0.0,0.0027560591697692,0.0027556121349334
1650480975,0.0,0.000608728,0.005,0.0027560591697692,0.0027556121349334
1650480976,0.0,0.001434748,0.0,0.0027560591697692,0.0027556121349334
1650480977,0.0,0.001434748,0.0,0.0027560591697692,0.0027556121349334
1650480978,0.0,0.0005442825,0.0,0.0027560591697692,0.0027556121349334
1650480979,0.0,0.001422041,0.0,0.0027560591697692,0.0027556121349334
1650480980,0.0,0.001000212,0.0,0.0027560591697692,0.0027556121349334
1650480981,0.0,0.001000212,0.0,0.0027560591697692,0.0027556121349334
1650480982,0.0,0.000467902,0.0,0.0027560591697692,0.0027556121349334
1650480983,0.01,0.002038691,0.0,0.0027560591697692,0.0027556121349334
1650480984,0.0,0.000802492,0.0,0.0027560591697692,0.0027556121349334
1650480985,0.0,0.000802492,0.0,0.0027560591697692,0.0027556121349334
1650480986,0.0,0.0007171415,0.0,0.0027560591697692,0.0027556121349334
1650480987,0.0,0.0007171415,0.0,0.0027560591697692,0.0027556121349334
1650480988,0.0,0.000535027,0.0,0.0027560591697692,0.0027556121349334
1650480989,0.0,0.001385325,0.01,0.0027560591697692,0.0027556121349334
1650480990,0.0,0.001385325,0.01,0.0027560591697692,0.0027556121349334
1650480991,0.005,0.000718328,0.0,0.0027560591697692,0.0027556121349334
1650480992,0.0,0.001049721,0.0,0.0027560591697692,0.0027556121349334
1650480993,0.0,0.001049721,0.0,0.0027560591697692,0.0027556121349334
1650480994,0.0,0.0009478555,0.0,0.0027560591697692,0.0027556121349334
1650480995,0.0,0.000811729,0.0,0.0027560591697692,0.0027556121349334
1650480996,0.0,0.000872221,0.0,0.0027560591697692,0.0027556121349334
1650480997,0.0,0.000872221,0.0,0.0027560591697692,0.0027556121349334
1650480998,0.0,0.000530132,0.0,0.0027560591697692,0.0027556121349334
1650480999,0.0,0.001695849,0.0,0.0027560591697692,0.0027556121349334
1650481000,0.0,0.001695849,0.0,0.0027560591697692,0.0027556121349334
1650481001,0.0,0.00058873,0.005,0.0027560591697692,0.0027556121349334
1650481002,0.0,0.001037635,0.0,0.0027560591697692,0.0027556121349334
1650481003,0.0,0.001037635,0.0,0.0027560591697692,0.0027556121349334
1650481004,0.0,0.0008005045,0.0,0.0027560591697692,0.0027556121349334
1650481005,0.0,0.001000696,0.0,0.0027560591697692,0.0027556121349334
1650481006,0.0,0.001113982,0.0,0.0027560591697692,0.0027556121349334
1650481007,0.0,0.001113982,0.0,0.0027560591697692,0.0027556121349334
1650481008,0.0,0.0008355835,0.0,0.0027560591697692,0.0027556121349334
1650481009,0.0,0.0008355835,0.0,0.0027560591697692,0.0027556121349334
1650481010,0.0,0.000586433,0.0,0.0027560591697692,0.0027556121349334
1650481011,0.0,0.001086648,0.0,0.0027560591697692,0.0027556121349334
1650481012,0.0,0.000933963,0.0,0.0027560591697692,0.0027556121349334
1650481013,0.0,0.000933963,0.0,0.0027560591697692,0.0027556121349334
1650481014,0.0,0.000832399,0.0,0.0027560591697692,0.0027556121349334
1650481015,0.0,0.000832399,0.0,0.0027560591697692,0.0027556121349334
1650481016,0.0,0.0007271615,0.0,0.0027560591697692,0.0027556121349334
1650481017,0.0,0.000821379,0.0,0.0027560591697692,0.0027556121349334
1650481018,0.0,0.000821379,0.0,0.0027560591697692,0.0027556121349334
1650481019,0.0,0.0007967635,0.0,0.0027560591697692,0.0027556121349334
1650481020,0.0,0.001513258,0.0,0.0027560591697692,0.0027556121349334
1650481021,0.0,0.001513258,0.0,0.0027560591697692,0.0027556121349334
1650481022,0.0,0.0005005595,0.0,0.0027560591697692,0.0027556121349334
1650481023,0.0,0.000756176,0.0,0.0027560591697692,0.0027556121349334
1650481024,0.0,0.000756176,0.0,0.0027560591697692,0.0027556121349334
1650481025,0.005,0.000918419,0.0,0.0027560591697692,0.0027556121349334
1650481026,0.0,0.000888505,0.0,0.0027560591697692,0.0027556121349334
1650481027,0.0,0.001053345,0.0,0.0027560591697692,0.0027556121349334
1650481028,0.0,0.001053345,0.0,0.0027560591697692,0.0027556121349334
1650481029,0.0,0.00087532,0.0,0.0027560591697692,0.0027556121349334
1650481030,0.0,0.000783363,0.0,0.0027560591697692,0.0027556121349334
1650481031,0.0,0.001051112,0.0,0.0027560591697692,0.0027556121349334
1650481032,0.0,0.001051112,0.0,0.0027560591697692,0.0027556121349334
1650481033,0.0,0.000400767,0.0,0.0027560591697692,0.0027556121349334
1650481034,0.0,0.0014601,0.0,0.0027560591697692,0.0027556121349334
1650481035,0.0,0.00107326,0.0,0.0027560591697692,0.0027556121349334
1650481036,0.0,0.00107326,0.0,0.0027560591697692,0.0027556121349334
1650481037,0.0,0.0007811185,0.0,0.0027560591697692,0.0027556121349334
1650481038,0.0,0.0007811185,0.0,0.0027560591697692,0.0027556121349334
1650481039,0.0,0.000953692,0.0,0.0027560591697692,0.0027556121349334
1650481040,0.0,0.000953692,0.0,0.0027560591697692,0.0027556121349334
1650481041,0.0,0.0005399795,0.0,0.0027560591697692,0.0027556121349334
1650481042,0.0,0.001017694,0.0,0.0027560591697692,0.0027556121349334
1650481043,0.0,0.001017694,0.0,0.0027560591697692,0.0027556121349334
1650481044,0.0,0.0009749495,0.0,0.0027560591697692,0.0027556121349334
1650481045,0.0,0.000747416,0.0,0.0027560591697692,0.0027556121349334
1650481046,0.0,0.001067822,0.0,0.0027560591697692,0.0027556121349334
1650481047,0.0,0.001067822,0.0,0.0027560591697692,0.0027556121349334
1650481048,0.0,0.000932056,0.0,0.0027560591697692,0.0027556121349334
1650481049,0.0,0.000932056,0.0,0.0027560591697692,0.0027556121349334
1650481050,0.0,0.0006970605,0.0,0.0027560591697692,0.0027556121349334
1650481051,0.0,0.000974223,0.01,0.0027560591697692,0.0027556121349334
1650481052,0.0,0.000974223,0.01,0.0027560591697692,0.0027556121349334
1650481053,0.0,0.000591115,0.0,0.0027560591697692,0.0027556121349334
1650481054,0.01,0.001474803,0.0,0.0027560591697692,0.0027556121349334
1650481055,0.01,0.001474803,0.0,0.0027560591697692,0.0027556121349334
1650481056,0.0,0.0006299585,0.0,0.0027560591697692,0.0027556121349334
1650481057,0.0,0.000795287,0.0,0.0027560591697692,0.0027556121349334
1650481058,0.0,0.000795287,0.0,0.0027560591697692,0.0027556121349334
1650481059,0.0,0.000650864,0.0,0.0027560591697692,0.0027556121349334
1650481060,0.0,0.000640509,0.0,0.0027560591697692,0.0027556121349334
1650481061,0.0,0.000948067,0.0,0.0027560591697692,0.0027556121349334
1650481062,0.0,0.001171998,0.0,0.0027560591697692,0.0027556121349334
1650481063,0.0,0.001171998,0.0,0.0027560591697692,0.0027556121349334
1650481064,0.0,0.000791474,0.0,0.0027560591697692,0.0027556121349334
1650481065,0.01,0.001708173,0.0,0.0027560591697692,0.0027556121349334
1650481066,0.01,0.001708173,0.0,0.0027560591697692,0.0027556121349334
1650481067,0.0,0.000670533,0.0,0.0027560591697692,0.0027556121349334
1650481068,0.0,0.001536481,0.0,0.0027560591697692,0.0027556121349334
1650481069,0.0,0.001536481,0.0,0.0027560591697692,0.0027556121349334
1650481070,0.0,0.0007240905,0.0,0.0027560591697692,0.0027556121349334
1650481071,0.0,0.001088446,0.0,0.0027560591697692,0.0027556121349334
1650481072,0.0,0.000820527,0.0,0.0027560591697692,0.0027556121349334
1650481073,0.0,0.000820527,0.0,0.0027560591697692,0.0027556121349334
1650481074,0.0,0.0007101255,0.0,0.0027560591697692,0.0027556121349334
1650481075,0.0,0.001248381,0.0,0.0027560591697692,0.0027556121349334
1650481076,0.0,0.001248381,0.0,0.0027560591697692,0.0027556121349334
1650481077,0.0,0.00070541,0.0,0.0027560591697692,0.0027556121349334
1650481078,0.0,0.00136914,0.0,0.0027560591697692,0.0027556121349334
1650481079,0.0,0.00136914,0.0,0.0027560591697692,0.0027556121349334
1650481080,0.0,0.000601373,0.005,0.0027560591697692,0.0027556121349334
1650481081,0.0,0.000910266,0.0,0.0027560591697692,0.0027556121349334
1650481082,0.0,0.000910266,0.0,0.0027560591697692,0.0027556121349334
1650481083,0.0,0.0009262265,0.0,0.0027560591697692,0.0027556121349334
1650481084,0.0,0.0009262265,0.0,0.0027560591697692,0.0027556121349334
1650481085,0.0,0.000686194,0.0,0.0027560591697692,0.0027556121349334
1650481086,0.0,0.000686194,0.0,0.0027560591697692,0.0027556121349334
1650481087,0.0,0.0007335285,0.0,0.0027560591697692,0.0027556121349334
1650481088,0.0,0.0007335285,0.0,0.0027560591697692,0.0027556121349334
1650481089,0.0,0.000970427,0.0,0.0027560591697692,0.0027556121349334
1650481090,0.0,0.00135291,0.0,0.0027560591697692,0.0027556121349334
1650481091,0.0,0.00135291,0.0,0.0027560591697692,0.0027556121349334
