timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-03""}","node_load5{hostname=~""bj3-rd-rttax-prod-03""}","node_load15{hostname=~""bj3-rd-rttax-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-02""}","node_load5{hostname=~""bj3-rd-rttax-prod-02""}","node_load15{hostname=~""bj3-rd-rttax-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-rttax-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-rttax-prod-01""}","node_load5{hostname=~""bj2-rd-rttax-prod-01""}","node_load15{hostname=~""bj2-rd-rttax-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-rttax-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-rttax-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-rttax-prod-01""}","probe_duration_seconds{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-rttax-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-rttax-prod-04""}","node_load5{hostname=~""bj1-rd-rttax-prod-04""}","node_load15{hostname=~""bj1-rd-rttax-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-rttax-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-rttax-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-rttax-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710257312,0.06966666653752329,0.94,0.41,0.32,23.201509305160428,0.15024427334741908,0.5422810052373167,0,2.8666666666666667,0,0.0022666666656732557,0,17749.333333333332,396,809,7.266666666666667,15.133333333333333,439,355,0.000917007,6296134.933333334,6536631.466666667,0.030500000032285812,0.05,0.09,0.19,25.038434221291205,0.5659089106493429,0.1070403656073774,0,2.8666666666666667,0,0.0019333333334846732,0,27033.6,457,853,7.933333333333334,24.333333333333332,485,256,0.000266258,2849797.3333333335,1483563.2,0.03566666667660079,0.14,0.12,0.13,24.565535966339713,0.10749642502505785,0.14277062364012116,0,1.7333333333333334,0,0.0016666666667636794,0,149640.53333333333,402,718,7.333333333333333,24.2,431,251,0.001185737,2598258.1333333333,1360860.2666666666,0.03283333331346516,0.14,0.13,0.1,20.91539830469956,0.48412460352575337,0.2852844286586168,0,1.4,0,0.0027333333312223357,0,12561.066666666668,266,209,3.933333333333333,7.2,287,168,0.000736307,2916852.2666666666,1470634.1333333333
1710257432,0.07116666684548056,0.15,0.29,0.29,23.183631554058557,0.15024454800972742,0.5423664744745937,0,3.066666666666667,0,0.0018000000156462193,0,17749.333333333332,395,721,6.933333333333334,15.133333333333333,439,355,0.000336311,6385905.6,6626320.533333333,0.029833333256343963,0.01,0.06,0.16,24.956421237067474,0.5659109518259005,0.10705494902857826,0,0.5333333333333333,0,0.0002000000002832773,0,7372.8,456,928,7.6,25.066666666666666,484,254,0.000310319,3146697.066666667,1600152,0.039333333354443334,0.04,0.1,0.13,24.523230852065957,0.10749866059938273,0.14278523807338195,0,0.8,0,0.0005333333334419877,0,10376.533333333333,403,711,7.266666666666667,24.733333333333334,432,250,0.001195554,2990862.933333333,1529611.2,0.03050000021855037,0.08,0.1,0.1,20.870645809473242,0.48412625590677616,0.28529873297127784,0,1.1333333333333333,0,0.002799999997174988,0,145544.53333333333,271,203,4,7.933333333333334,292,171,0.000771618,2866776,1439054.4
1710257552,0.07266666690508528,0.64,0.47,0.36,23.16265532064743,0.15024533968343978,0.5424515250490611,0,0.7333333333333333,0,0.0002000000017384688,0,6553.6,393,870,7.266666666666667,15.2,437,354,0.000317538,6374649.6,6614110.933333334,0.03249999998758235,0.06,0.08,0.16,24.937741056738805,0.5659127986046906,0.10707122260704738,0,2.6666666666666665,0,0.000999999999961195,0,18295.466666666667,454,944,7.933333333333334,24.6,482,255,0.000304096,3261768,1629027.7333333334,0.0383333333147069,0.07,0.1,0.13,24.52432968620294,0.1075007989748239,0.1428015581699411,0,1.0666666666666667,0,0.0005999999998797041,0,11468.8,400,801,7.666666666666667,24.266666666666666,429,249,0.001156897,2943724.8,1479461.3333333333,0.029499999930461263,0.04,0.08,0.09,20.78943201791299,0.4841293662710543,0.28531485924246225,0,0.8,0,0.0008000000030733645,0,9830.4,267,203,3.933333333333333,7.2,288,170,0.000714771,2527925.8666666667,1295399.4666666666
1710257672,0.07216666663686433,0.26,0.36,0.33,23.1998371083586,0.15024567897217356,0.542537118334578,0,0.7333333333333333,0,0.0002666666482885679,0,7918.933333333333,397,865,7.133333333333334,15.4,441,357,0.00045779,6310160.533333333,6544864.533333333,0.03000000001241765,0.09,0.08,0.14,25.011362943916502,0.5659147425823644,0.10708700774557212,0,0.8,0,0.0003333333336437742,0,13380.266666666666,456,945,7.733333333333333,24.2,484,256,0.000257551,3166447.466666667,1581904,0.03816666668280966,0.04,0.08,0.12,24.566484959458013,0.10750322894691622,0.14281724251927086,0,0.8,0,0.0007333333337252649,0,10376.533333333333,399,867,7.533333333333333,24.2,428,249,0.001188795,2885864,1484764.8,0.030333333214124014,0.44,0.21,0.14,20.795275814722668,0.48413101865207697,0.28533074517018175,0,1.3333333333333333,0,0.002733333335102846,0,99123.2,265,206,3.933333333333333,7.2,286,168,0.00073593,2669607.466666667,1357482.1333333333
1710257792,0.02300000016887982,0.16,0.3,0.31,22.01874975255176,0.15024580822502454,0.5425776200848986,0,2.466666666666667,0,0.0004000000034769376,0,16657.066666666666,363,742,5.2,14.066666666666666,406,326,0.000346739,420961.6,403748.8,0.027166666649282023,0.05,0.07,0.13,25.016207803520462,0.5659190193332468,0.10710252152857203,0,2.6666666666666665,0,0.0020666666668451702,0,23210.666666666668,456,921,7.733333333333333,23.333333333333332,484,257,0.000289184,2781411.2,1426989.3333333333,0.03516666668777657,0.04,0.08,0.12,24.568183157669708,0.10750779729444959,0.14283268652513592,0,1.2,0,0.001733333333201396,0,113595.73333333334,397,862,7.2,21.866666666666667,426,246,0.001220534,2508561.6,1319211.7333333334,0.028833333402872086,0.17,0.18,0.14,20.837481013903737,0.48413257383421604,0.2853460728808219,0,0.8,0,0.0009333333349786699,0,9830.4,266,202,3.8666666666666667,6.4,287,169,0.000880278,2470533.3333333335,1259661.3333333333
1710257912,0.021500000109275108,0.04,0.22,0.28,22.061071086315597,0.15024651911570497,0.5425777286271085,0,0.4,0,0.00033333332588275275,0,11468.8,365,739,5.6,15.133333333333333,408,330,0.000305011,397227.2,387553.06666666665,0.03099999992797775,0.08,0.06,0.13,25.076393946023266,0.5659209633109206,0.10711731428117766,0,2.8,0,0.0008000000001629814,0,18841.6,457,924,7.6,24.533333333333335,485,256,0.000288868,3296077.3333333335,1621246.9333333333,0.04083333335195971,0.09,0.1,0.13,24.51029457745332,0.10750974127212343,0.14284761107899635,0,1.1333333333333333,0,0.00199999999992239,0,148275.2,401,870,7.8,24.533333333333335,430,250,0.001172845,3208601.066666667,1624830.9333333333,0.027833333114782866,0.08,0.15,0.13,20.908705409208128,0.4841371421817495,0.28536098968166745,0,1.5333333333333334,0,0.002933333332960804,0,105949.86666666667,265,201,3.933333333333333,7.333333333333333,286,169,0.000717025,2659045.3333333335,1356262.4
1710258032,0.022666666408379887,0.04,0.17,0.26,22.064808937990264,0.15024682609122608,0.5425778449223334,0,2.533333333333333,0,0.0012666666569809118,0,15837.866666666667,361,779,5.6,15.266666666666667,405,326,0.000326206,400768.5333333333,393393.6,0.03016666670640311,0.01,0.04,0.12,24.888043785543534,0.5659227128908271,0.10713275828704272,0,1.8,0,0.000866666666600698,0,15837.866666666667,455,843,7.533333333333333,24.466666666666665,483,253,0.000287783,3148411.2,1573114.1333333333,0.0398333333743115,0.16,0.14,0.14,24.487968265670123,0.10751187964756459,0.1428630318258164,0,1.4666666666666666,0,0.0025333333333643774,0,157832.53333333333,398,856,7.666666666666667,24.666666666666668,427,248,0.001157824,3018199.466666667,1543532.2666666666,0.031000000238418535,0.04,0.11,0.13,20.761461708396535,0.48413840576723743,0.2853765189706974,0,1.5333333333333334,0,0.005799999999968956,0,111684.26666666666,266,237,4.066666666666666,7.4,287,170,0.000732026,2825044.8,1438395.7333333334
1710258152,0.023333333432674408,0.07,0.14,0.23,22.04142277389416,0.1502471169101408,0.5425779457115283,0,0.4666666666666667,0,0.0002000000017384688,0,5461.333333333333,363,724,5.666666666666667,15.4,406,326,0.000313698,401346.6666666667,393087.4666666667,0.033499999965230676,0,0.03,0.1,24.956970654135958,0.5659246568685008,0.10714902411249683,0,1,0,0.0004000000000814907,0,14745.6,459,842,7.8,24.266666666666666,487,256,0.000298002,3467299.7333333334,1740477.8666666667,0.04183333329856387,0.28,0.2,0.16,24.483023512053713,0.10751382362523842,0.14287921236810575,0,1.2,0,0.002133333333282887,0,160017.06666666668,398,855,7.666666666666667,24.333333333333332,427,249,0.001226695,3308331.2,1665792,0.02983333319425585,0.01,0.08,0.11,20.775396916173484,0.4841410301370971,0.2853925522057017,0,1.4666666666666666,0,0.001466666666480402,0,13653.333333333334,266,235,3.933333333333333,7.2,287,168,0.000757901,2656629.3333333335,1346685.3333333333
1710258272,0.02183333362142248,0.1,0.14,0.22,22.008200158022596,0.1502474400422683,0.5425780852657982,0,3.2666666666666666,0,0.0018000000156462193,0,38502.4,363,712,5.733333333333333,15.066666666666666,406,329,0.000315321,417342.4,400164.8,0.0283333333209157,0.12,0.09,0.12,24.97125549791671,0.5659265036472909,0.10716456890755677,0,0.7333333333333333,0,0.0004000000000814907,0,9830.4,458,922,8.133333333333333,24.6,486,256,0.000313599,2961711.466666667,1527910.4,0.04083333335195971,0.13,0.17,0.15,24.50934558433502,0.10751586480179598,0.14289474941015057,0,1.6,0,0.0020666666663601064,0,154009.6,401,860,7.6,24.266666666666666,430,251,0.001176728,2812758.4,1451441.0666666667,0.02850000038743028,0.03,0.07,0.11,20.799571255112703,0.48414258531923615,0.2854079264344318,0,0.8,0,0.0010000000009313225,0,9830.4,267,233,4,7.2,288,169,0.000700554,2453716.2666666666,1262187.7333333334
1710258392,0.022000000377496054,0.05,0.1,0.2,22.021971190508218,0.15024773086118304,0.5425782093140381,0,0.4,0,0.00013333332414428394,0,6007.466666666666,364,792,5.666666666666667,15.066666666666666,407,328,0.000346319,416080,396249.6,0.03383333335320149,0.08,0.07,0.11,25.075095323861383,0.5659309747959407,0.10718016022070664,0,2.066666666666667,0,0.0006666666663174207,0,19387.733333333334,458,893,7.666666666666667,24.266666666666666,486,256,0.000259794,3453333.8666666667,1704861.3333333333,0.04249999998137355,0.13,0.16,0.15,24.534718663498033,0.10752043314932935,0.14291033297028544,0,0.8,0,0.0006666666668024845,0,10376.533333333333,400,842,7.533333333333333,24.2,429,250,0.001179273,3282521.066666667,1627106.6666666667,0.03349999984105434,0.06,0.06,0.1,20.847420463178334,0.4841439461036078,0.2854236417958216,0,1.4,0,0.0013999999966472388,0,12561.066666666668,264,232,3.933333333333333,7.2,285,166,0.000705934,2848295.466666667,1415875.2
1710258512,0.022166666636864396,0.01,0.07,0.18,22.076342177696972,0.15024844175186336,0.5425785194346378,0,3.1333333333333333,0,0.001000000008692344,0,27852.8,364,729,5.333333333333333,15.2,407,329,0.000386993,402204.26666666666,388068.8,0.029833333256343963,0.06,0.07,0.11,24.983442567435954,0.5659329187736144,0.10719504600949215,0,0.8666666666666667,0,0.0004000000000814907,0,13653.333333333334,459,823,7.8,24.266666666666666,487,257,0.00030585,3119239.466666667,1579442.6666666667,0.04266666667535901,0.19,0.21,0.16,24.596253375168942,0.10752227992811947,0.14292500167465128,0,1.8,0,0.003600000000248353,0,15564.8,400,839,7.866666666666666,24.466666666666665,429,250,0.001180506,2831550.933333333,1474883.7333333334,0.027499999850988388,0.04,0.05,0.1,20.917396183950732,0.48414540408686313,0.2854381554398875,0,0.9333333333333333,0,0.0009333333349786699,0,11195.733333333334,267,227,3.933333333333333,7.266666666666667,288,169,0.000703765,2461918.4,1257434.1333333333
1710258632,0.019833333293596933,0.05,0.08,0.17,22.07897342854691,0.1502498796898306,0.5425786512358926,0,0.4666666666666667,0,0.0002000000017384688,0,5734.4,364,718,5.066666666666666,15,407,327,0.000348703,402414.93333333335,387353.06666666665,0.039499999955296516,0.32,0.13,0.13,25.016507485557828,0.5659347655524045,0.10721066833470205,0,1.6666666666666667,0,0.0008000000001629814,0,17203.2,464,829,7.933333333333334,24.666666666666668,492,260,0.000290216,4863323.2,2344486.933333333,0.05016666666294134,0.29,0.21,0.17,24.528675075744633,0.10752432110467702,0.14294094962649073,0,2,0,0.002733333333162591,0,181316.26666666666,400,851,7.733333333333333,24.466666666666665,429,250,0.001158453,4651309.333333333,2249684.8,0.04483333304524417,0.15,0.08,0.1,20.901912619754125,0.48414657047346743,0.2854548786932263,0,1.0666666666666667,0,0.003933333333892127,0,11741.866666666667,267,226,4.066666666666666,7.333333333333333,288,169,0.000721468,4549714.666666667,2160267.7333333334
1710258752,0.019333333025375987,0.09,0.1,0.16,22.04828369900753,0.15025013819553257,0.5425787752841325,0,2.933333333333333,0,0.0013333333345750967,0,19387.733333333334,361,776,5.266666666666667,15.066666666666666,404,326,0.000325245,407848,393807.4666666667,0.029999999950329537,0.09,0.1,0.12,25.017706213707257,0.565936515132311,0.10722773272070041,0,2.533333333333333,0,0.00046666666651920725,0,18022.4,460,880,7.8,24.4,488,257,0.000283873,3124766.4,1575906.1333333333,0.038666666671633765,0.3,0.22,0.17,24.554347836945002,0.10752616788346714,0.14295781243409933,0,0.8,0,0.0006666666668024845,0,10103.466666666667,398,835,7.6,24.466666666666665,427,249,0.001312415,2851016.533333333,1493813.3333333333,0.029833333690961195,0.1,0.09,0.1,20.899764899559116,0.4841492920422108,0.2854710204704406,0,0.8666666666666667,0,0.0012666666647419334,0,10922.666666666666,267,229,3.7333333333333334,7.2,288,169,0.001424021,2796689.6,1391829.8666666667
1710258872,0.019333333025375987,0.03,0.08,0.15,22.063333470223956,0.15025044517105368,0.5425788528142824,0,5.533333333333333,0,0.0015333333363135655,0,36317.86666666667,360,719,5.333333333333333,15.133333333333333,403,325,0.000353287,414477.3333333333,394912,0.03283333331346505,0.01,0.07,0.11,25.047374735405736,0.5659385563088686,0.10724362640143503,0,3,0,0.0009333333335234783,0,23483.733333333334,457,971,7.6,24.066666666666666,485,257,0.000260414,3291780.2666666666,1660074.1333333333,0.040500000057121066,0.2,0.21,0.18,24.420539807264497,0.10752811186114086,0.142973628584684,0,0.8,0,0.0004666666670042711,0,10103.466666666667,401,839,7.733333333333333,24.266666666666666,430,250,0.001186974,3058215.466666667,1573347.7333333334,0.02866666664679851,0.11,0.1,0.11,20.85770954132189,0.4841505556276987,0.28548672807881526,0,1.1333333333333333,0,0.0027333333312223357,0,148275.2,266,224,3.933333333333333,7.2,287,168,0.000701923,2561865.6,1312049.0666666667
1710258992,0.021000000089406945,0.07,0.07,0.13,22.065546671873427,0.15025067136354298,0.5425789923685522,0,0.4,0,0.00013333332414428394,0,3822.9333333333334,361,694,5.466666666666667,15.133333333333333,404,326,0.000290328,411832.5333333333,394045.3333333333,0.03250000004967046,0.01,0.06,0.1,25.06260857230479,0.5659427358608672,0.10725917119649486,0,1,0,0.0004000000000814907,0,10103.466666666667,458,957,7.933333333333334,24.266666666666666,486,257,0.000281489,3282606.4,1657924.8,0.04183333326751981,0.1,0.17,0.16,24.56029153068594,0.10753277740755807,0.1429891423676839,0,1.2,0,0.0010666666668839753,0,13380.266666666666,400,817,7.6,24.266666666666666,429,250,0.001171654,3068369.066666667,1589561.0666666667,0.02966666693488751,0.05,0.1,0.11,20.84986786526103,0.4841516248154193,0.28550221860277025,0,1.2,0,0.0030666666687466206,0,151005.86666666667,266,222,4.066666666666666,7.2,287,168,0.000720433,2791964.8,1403621.3333333333
1710259112,0.020666666825612356,0.08,0.06,0.13,22.068423834017747,0.1502513822542234,0.5425791241698071,0,0.4,0,0.00013333332414428394,0,3276.8,365,767,5.2,15.266666666666667,408,329,0.000273283,419843.2,400272.5333333333,0.034666666698952464,0,0.04,0.09,25.08358631491987,0.565944679838541,0.10727556882320399,0,3.3333333333333335,0,0.0019333333334846732,0,26487.466666666667,458,894,7.8,24.333333333333332,486,257,0.000274293,3635927.466666667,1782931.7333333334,0.041999999961505385,0.27,0.27,0.2,24.469238138335225,0.10753472138523179,0.14300557875946796,0,0.8666666666666667,0,0.000733333333240201,0,11468.8,400,830,7.733333333333333,24.6,429,249,0.001199805,3447675.7333333334,1721498.6666666667,0.03316666682561242,4.84,1.09,0.43,20.860406678310973,0.48415269400313987,0.285518988374199,0,0.8,0,0.0009333333310981591,0,9830.4,267,215,3.8666666666666667,7.2,288,169,0.000681114,3233839.466666667,1616131.7333333334
1710259232,0.07183333362142252,0.28,0.12,0.14,23.171852403057468,0.1502501220389263,0.5423926641592383,0.06666666666666667,8.4,0.0000666666659526527,0.01033333335071802,273.06666666666666,80008.53333333334,387,731,8.2,15.2,430,351,0.000314356,23165600,3947155.7333333334,0.2951666666815679,0.41,0.13,0.12,25.23347728060528,0.5659469154128658,0.10543574735343075,2.6666666666666665,1.3333333333333333,0.007400000000052387,0.0006000000003647681,96119.46666666666,24029.866666666665,464,892,8.066666666666666,24.733333333333334,492,260,0.000250755,5142410.666666667,2570522.6666666665,0.3044999999925495,0.62,0.37,0.25,24.695148447497207,0.10753763735174249,0.1412000798870665,180.86666666666667,5.066666666666666,0.8879999999999806,0.007333333333372138,83888810.66666667,41233.066666666666,403,845,7.733333333333333,24.6,432,250,0.001162742,4927836.8,2460732.8,0.053166667123635714,0.7,0.77,0.39,20.911052917328256,0.4841541519863952,0.2855403556835182,0,1.8,0,0.003533333330415189,0,14472.533333333333,270,234,4.2,7.4,291,170,0.000718579,6139143.466666667,2965582.933333333
1710259352,0.019999999801317836,0.04,0.08,0.13,22.068669745312132,0.15025025129177727,0.5423958041303102,0,1,0,0.0002000000017384688,0,9830.4,362,738,5.6,15.333333333333334,405,327,0.000305469,399594.13333333336,387701.3333333333,0.04883333339045448,0.35,0.24,0.16,24.96606100926917,0.5659489565894233,0.09793636449342424,0,3.466666666666667,0,0.000866666666600698,0,25668.266666666666,461,1012,8.6,24.533333333333335,489,260,0.000298771,6316708.266666667,2973064,0.06300000001986816,0.75,0.6,0.35,24.39886280656224,0.10753909533499795,0.13320233322334385,0,1,0,0.000733333333240201,0,12014.933333333332,402,878,8.466666666666667,24.4,431,253,0.001166518,6148384.533333333,2944066.1333333333,0.05183333332339923,0.21,0.58,0.37,20.92149183641564,0.48415706795290603,0.2855750426725945,0,0.8,0,0.0010666666668839753,0,9830.4,267,240,4.066666666666666,7.2,288,169,0.00068845,6074896,2827734.933333333
1710259472,0.02000000004967062,0.07,0.07,0.12,22.067169686416378,0.150250542110692,0.5423959204255351,0,3,0,0.0028666666398445765,0,17203.2,363,756,5.466666666666667,15.333333333333334,406,327,0.000254034,398612.26666666666,385772.26666666666,0.04516666668156788,0.13,0.19,0.15,24.976499933570484,0.5659507061693299,0.09796712070389935,0,2.3333333333333335,0,0.0026666666667248744,0,20206.933333333334,457,981,8.133333333333333,24.133333333333333,485,257,0.000284917,6041417.6,2825781.8666666667,0.06183333331719043,0.28,0.48,0.34,24.46154629937636,0.1075406505171369,0.133233135951909,0,0.8666666666666667,0,0.0008000000001629814,0,11195.733333333334,404,849,8.466666666666667,24.466666666666665,433,252,0.001157546,6019302.933333334,2885541.8666666667,0.04933333272735274,0.27,0.46,0.35,20.85586150301455,0.48415833153839394,0.28560538797327506,0,1.2,0,0.004066666665797432,0,191965.86666666667,269,235,4.266666666666667,7.2,290,171,0.000683453,5626002.666666667,2627594.1333333333
