<:ControlInfo:>,pyroscope upload profile: do http <:RequestPost:>,callService,ShuJuBao - <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:realName:> <:idCard:> - <:ERRORPOST:>,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-bkverify-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-bkverify-prod-01""}","node_load5{hostname=~""bj1-rd-bkverify-prod-01""}","node_load15{hostname=~""bj1-rd-bkverify-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-bkverify-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-bkverify-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-bkverify-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-bkverify-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-bkverify-prod-02""}","node_load5{hostname=~""bj3-rd-bkverify-prod-02""}","node_load15{hostname=~""bj3-rd-bkverify-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-bkverify-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-bkverify-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-bkverify-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-bkverify-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-bkverify-prod-03""}","node_load5{hostname=~""bj1-rd-bkverify-prod-03""}","node_load15{hostname=~""bj1-rd-bkverify-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-bkverify-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-bkverify-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-bkverify-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-bkverify-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-bkverify-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-bkverify-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-bkverify-prod-03""}","probe_duration_seconds{hostname=~""bj1-rd-bkverify-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-bkverify-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-bkverify-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","increase(http_service_level_sli_result_count_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/bkverify""}[2m])","1- ((sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/bkverify"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/bkverify"",environment=""prod""}[2m])))","sum(rate(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""404"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/bkverify"",environment=""prod""}[2m])) by (job,le))",target_metric
592,1,1,0,2024-03-09 19:52:56,1,1709985176,0.020333333313465096,0.02,0.07,0.05,23.69170125911345,0.10774622615614182,0.22219330003051585,0.0,0.8666666666666667,0.0,0.00019999999979821345,0.0,10103.466666666667,95,187,0.9333333333333332,2.7333333333333334,107,63,0.001351044,235084.26666666663,543613.3333333335,0.01783333321412417,0.04,0.03,0.05,23.855377516765948,0.10539488796079076,0.2221663195383421,0.0,1.0,0.0,0.0003333333336437742,0.0,10649.6,96,173,1.0,2.8666666666666667,109,63,0.000329843,222739.7333333333,448522.13333333336,0.0013333333656191382,0.0,0.01,0.05,12.30498825496735,0.09466034044492212,0,0.4666666666666667,0,0.00013333333336049691,0,9557.333333333334,6,17,0.13333333333333333,0.2,12,5,0.001035321,12787.2,15179.2,2526.6666666666665,0.0,2513.333333333333,2513.333333333333,1.0,20.845159417899076,2.0872832269398693,2501.419130147889,1,100,2.3027289466357197,1.0
628,2,0,0,2024-03-09 19:54:56,0,1709985296,0.020500000317891454,0.75,0.23,0.11,23.611935930010294,0.10774768413939716,0.22220123911786813,0.0,0.8666666666666667,0.0,0.0003333333336437742,0.0,10103.466666666667,96,214,1.0666666666666669,2.6666666666666665,108,60,0.0016924829999999998,259639.46666666673,571571.7333333333,0.017666666706403156,0.04,0.04,0.05,23.848884409199638,0.10539644314292984,0.2221742586256944,0.0,1.1333333333333333,0.0,0.00019999999979821345,0.0,13107.2,96,185,0.8666666666666667,2.7333333333333334,109,61,0.000363528,251339.73333333328,481853.33333333326,0.00166666669150195,0.0,0.01,0.05,12.298395253438475,0.09466043764380573,0,1.8666666666666667,0,0.0018000000000029106,0,18295.466666666667,6,18,0.2,0.2,12,5,0.001022444,21802.666666666668,16198.933333333332,2745.333333333333,0.0,2737.333333333333,2737.333333333333,1.0,22.78202142104089,2.0868657884439807,2733.8425705249083,1,100,2.2658926911074446,1.0
643,2,0,0,2024-03-09 19:56:56,0,1709985416,0.020166666309038742,0.1,0.16,0.1,23.683809636071306,0.10774933652041996,0.2222092402293404,0.0,0.9333333333333332,0.0,0.00013333333384556078,0.0,11195.733333333335,93,197,1.0,2.7333333333333334,105,57,0.001414723,252448.0,571238.4,0.0180000002185503,0.09,0.07,0.05,23.86246998810763,0.1053979011261852,0.22218227524319656,0.0,1.2,0.0,0.00019999999979821345,0.0,13653.333333333336,95,202,1.1333333333333333,2.933333333333333,108,59,0.00037088400000000004,265554.13333333336,498211.7333333333,0.0014999999975164882,0.0,0.01,0.05,12.3014919662778,0.09466043764380573,0,2.466666666666667,0,0.002199999999963135,0,20753.066666666666,6,17,0.13333333333333333,0.2,12,5,0.0010028539999999999,13191.466666666667,15098.133333333333,2713.333333333333,0.0,2752.0,2753.333333333333,1.0,22.999603940551115,2.086920227632101,2759.9524728661345,1,100,2.2647123441860497,1.0
685,3,1,0,2024-03-09 19:58:56,1,1709985536,0.020500000317891454,0.13,0.14,0.1,23.58846084880899,0.10775089170255904,0.22221731887096247,0.0,1.2,0.0,0.0010000000009313225,0.0,11741.866666666667,98,212,1.1333333333333333,2.8666666666666667,110,65,0.001368855,275814.4,583990.4,0.01983333329359693,1.06,0.31,0.13,23.88674422100941,0.1053996507060916,0.22219032287275875,0.0,2.533333333333333,0.0,0.00039999999959642685,0.0,20206.933333333334,97,217,1.0666666666666669,3.733333333333333,110,61,0.001270501,267189.33333333326,498307.2,0.001666666660457894,0.0,0.01,0.05,12.295298540599156,0.09466043764380573,0,0.5333333333333333,0,0.00033333333340124227,0,9830.4,6,17,0.13333333333333333,0.2,12,5,0.001029173,12541.866666666667,15295.466666666667,2685.333333333333,0.0,2697.333333333333,2697.333333333333,1.0,22.869858867492905,2.0869655955420408,2744.3830640991478,1,100,2.290747951603913,1.0
639,0,0,0,2024-03-09 20:00:56,0,1709985656,0.01983333329359693,0.07,0.11,0.09,23.68815502344261,0.1077525440835817,0.22222501761485006,0.0,1.3333333333333333,0.0,0.0003333333317035188,0.0,16930.133333333335,93,204,0.9333333333333332,2.933333333333333,105,60,0.0014091020000000002,241031.46666666673,544520.5333333333,0.018666667242844937,0.16,0.22,0.13,23.69684579818523,0.1054009142915795,0.22219810689981126,0.0,1.2666666666666666,0.0,0.0001333333319053054,0.0,12014.933333333332,93,196,1.2,2.333333333333333,106,61,0.000298958,243664.53333333327,478721.6,0.0015000000285605444,0.0,0.01,0.05,12.307635444975162,0.09466053484268944,0,0.5333333333333333,0,0.0005333333334419877,0,12561.066666666668,6,17,0.13333333333333333,0.2,12,5,0.001036357,12580.266666666665,15313.6,2589.333333333333,0.0,2608.0,2608.0,1.0,21.730535656276864,2.086992817266387,2607.664278753225,1,100,2.2818896670126043,1.0
718,0,1,0,2024-03-09 20:02:56,0,1709985776,0.02083333333333337,0.04,0.09,0.08,23.59770104034568,0.10775419646460448,0.2222331427745622,0.0,2.7333333333333334,0.0,0.00199999999992239,0.0,22937.6,97,177,1.1333333333333333,2.7333333333333334,109,60,0.0019331510000000001,250231.46666666673,563337.6,0.017666666706403156,0.13,0.18,0.12,23.786950152413212,0.10540237227483484,0.2222062398125383,0.0,1.0666666666666669,0.0,0.0002666666657508661,0.0,10103.466666666667,95,194,1.0666666666666669,2.466666666666667,108,63,0.000387433,235653.86666666673,465829.33333333326,0.0013333333035310255,0.0,0.01,0.05,12.301392072315242,0.09466063204157316,0,0.7333333333333333,0,0.0006000000000009701,0,11195.733333333335,6,17,0.13333333333333333,0.2,12,5,0.001049958,13012.266666666665,15268.8,2740.0,0.0,2774.666666666666,2774.666666666666,1.0,23.06916817495894,2.0869202276321004,2768.3001809950733,1,100,2.297664594413244,1.0
666,0,2,0,2024-03-09 20:04:56,0,1709985896,0.01983333329359693,0.1,0.09,0.08,23.733057359612776,0.1077560432433946,0.2222409500606596,0.0,1.0666666666666669,0.0,0.00039999999959642685,0.0,11741.866666666667,97,187,1.0666666666666669,2.533333333333333,109,63,0.00144172,237206.4,538565.3333333335,0.01733333269755044,0.02,0.12,0.11,23.64400189199165,0.10540402465585763,0.22221408586371072,0.0,0.4666666666666667,0.0,0.00019999999979821345,0.0,8192.0,93,198,1.0,2.066666666666667,106,61,0.000325786,224648.0,446751.46666666673,0.001333333334575082,0.0,0.01,0.05,12.301392072315242,0.09466063204157316,0,0.5333333333333333,0,0.00026666666659972793,0,9830.4,6,18,0.2,0.2,12,5,0.0010303410000000002,21901.866666666665,16272.533333333333,2653.333333333333,0.0,2690.6666666666665,2690.6666666666665,1.0,21.93912869566729,2.0869565217391304,2632.695443480075,1,100,2.2735389805193065,1.0
665,1,2,0,2024-03-09 20:06:56,0,1709986016,0.020000000298023183,0.05,0.08,0.08,23.695097653840445,0.10775740402776623,0.22224888139499688,0.0,2.8666666666666667,0.0,0.00213333333376795,0.0,21845.33333333333,96,183,1.2,2.7333333333333334,108,61,0.001412804,245098.13333333327,549602.6666666665,0.01833333273728699,0.03,0.09,0.11,23.830703708013946,0.10540577423576404,0.22222204821010794,0.0,0.13333333333333333,0.0,6.66666659526527e-05,0.0,2184.5333333333333,98,194,1.0,2.533333333333333,111,61,0.000303853,232789.86666666673,464772.26666666655,0.001666666660457894,0.0,0.01,0.05,12.29829535947592,0.09466063204157316,0,0.4,0,0.00026666666659972793,0,9011.2,6,17,0.13333333333333333,0.2,12,5,0.001165513,13079.466666666667,15283.2,2782.666666666666,0.0,2797.333333333333,2797.333333333333,1.0,22.912060389867538,2.086829497334945,2749.447246784106,1,100,2.3202656807549134,1.0
627,1,1,0,2024-03-09 20:08:56,0,1709986136,0.020833332836628027,0.09,0.08,0.08,23.661583229401995,0.10775915360767263,0.22225689801249915,0.0,2.8666666666666667,0.0,0.0021999999997206034,0.0,21299.2,103,198,1.1333333333333333,3.2666666666666666,115,64,0.0014058410000000001,267980.8,580495.4666666667,0.01999999980131784,0.04,0.07,0.1,23.694947812896604,0.10540771821343786,0.2222300493215802,0.0,2.8666666666666667,0.0,0.001066666666883975,0.0,20753.066666666666,99,200,1.0666666666666669,2.8666666666666667,112,66,0.000335677,237171.73333333328,464810.1333333334,0.0015000000285605444,0.0,0.01,0.05,12.312180620271585,0.09466072924045676,0,1.2,0,0.0006666666666812187,0,13107.2,6,16,0.13333333333333333,0.2,12,5,0.0010388160000000001,12577.066666666668,15276.266666666665,2702.6666666666665,0.0,2690.6666666666665,2690.6666666666665,1.0,22.287337412827714,2.0869928186866966,2674.480489539328,1,100,2.2635000233065483,1.0
615,1,2,0,2024-03-09 20:10:56,4,1709986256,0.02083333333333348,0.08,0.08,0.08,23.52118226502568,0.1077607087898117,0.22226489137095629,0.0,1.8,0.0,0.0005999999993946402,0.0,20753.066666666666,97,200,1.1333333333333333,3.6666666666666665,109,65,0.0014454379999999998,284974.9333333333,592295.4666666667,0.01983333379030228,0.02,0.06,0.09,23.853579425439897,0.10540888460004216,0.2222380814451124,0.0,0.9333333333333332,0.0,0.0002666666676911215,0.0,10649.6,97,218,0.9333333333333332,3.466666666666667,110,65,0.000344887,277154.66666666674,511897.6,0.0015000000285605444,0.0,0.01,0.05,12.304388891191998,0.09466082643934047,0,0.5333333333333333,0,0.00040000000008149066,0,12561.066666666668,6,16,0.13333333333333333,0.2,12,5,0.001067471,12692.266666666665,15281.066666666668,2726.6666666666665,0.0,2706.6666666666665,2706.6666666666665,1.0,22.826005464841746,2.087083561608098,2739.1206557810106,1,100,2.2907751682582758,1.0
663,1,1,0,2024-03-09 20:12:56,0,1709986376,0.02049999982118611,0.01,0.06,0.07,23.56828226837212,0.10776168077864856,0.2222726986570538,0.0,1.1333333333333333,0.0,0.0002666666676911215,0.0,10376.533333333333,96,183,1.0666666666666669,2.466666666666667,108,61,0.0014318339999999999,279552.0,590995.2,0.020333332816759756,0.03,0.05,0.09,23.85787486582992,0.10540985658887904,0.2222459197432698,0.0,1.0,0.0,0.00013333333384556078,0.0,10103.466666666667,95,206,1.0,3.2666666666666666,109,64,0.00032857199999999996,269149.86666666664,505041.06666666653,0.0014999999975164882,0.0,0.01,0.05,12.304388891191998,0.09466082643934047,0,1.6,0,0.0005333333334419877,0,16657.066666666666,6,16,0.13333333333333333,0.2,12,5,0.0010098519999999999,13822.933333333332,15277.333333333336,2609.333333333333,0.0,2600.0,2600.0,1.0,22.39178246827739,2.087010965503448,2687.013896193287,1,100,2.3315058233961428,1.0
648,0,1,0,2024-03-09 20:14:56,2,1709986496,0.020000000298023183,0.08,0.06,0.06,23.703688534620504,0.10776343035855508,0.2222807850516909,0.0,3.2,0.0,0.0026666666672099377,0.0,23483.73333333333,96,197,0.8666666666666667,3.2666666666666666,108,62,0.0013746670000000002,251643.2,555682.1333333333,0.0180000002185503,0.04,0.05,0.08,23.885195864589733,0.10541112017436703,0.222253967372832,0.0,3.6,0.0,0.0011333333328366279,0.0,27306.66666666667,101,212,1.3333333333333333,3.466666666666667,114,66,0.000326242,276367.46666666673,497913.6,0.0013333333035310255,0.0,0.01,0.05,12.301292178352675,0.09466082643934047,0,0.6666666666666666,0,0.00026666666659972793,0,9830.4,6,17,0.2,0.2,12,5,0.0010568069999999999,21835.733333333334,16353.6,2697.333333333333,0.0,2709.333333333333,2709.333333333333,1.0,22.38184716072681,2.0868113522537564,2685.8216592872172,1,100,2.282059409784341,1.0
681,2,0,0,2024-03-09 20:16:56,0,1709986616,0.021499999860922547,0.01,0.04,0.05,23.534168480158314,0.10776508273957774,0.22228863885587824,0.0,2.933333333333333,0.0,0.002733333333162591,0.0,22664.53333333333,104,209,1.4,3.533333333333333,116,66,0.002392322,250988.8,565460.8,0.019333332777023315,0.07,0.05,0.07,23.739700308122927,0.10541209216320392,0.2222617979179743,0.0,1.0666666666666669,0.0,6.666666789290804e-05,0.0,11741.866666666667,99,195,1.0,2.6666666666666665,112,62,0.00036645,250096.0,476372.8,0.00166666669150195,0.0,0.01,0.05,12.298195465513365,0.0946609236382242,0,0.3333333333333333,0,0.00013333333336049691,0,9011.2,6,15,0.13333333333333333,0.2,12,5,0.001053212,13041.066666666668,15348.266666666665,2730.6666666666665,0.0,2725.333333333333,2725.333333333333,1.0,22.677585578667546,2.0868839344718446,2721.310269440105,1,100,2.23408053093948,1.0
671,2,0,0,2024-03-09 20:18:56,0,1709986736,0.01983333329359693,0.0,0.03,0.05,23.739450573216534,0.1077666379217168,0.22229654693117065,0.0,1.0,0.0,0.00019999999979821345,0.0,10376.533333333333,96,213,1.0,3.333333333333333,108,63,0.001410587,233418.66666666663,528752.5333333333,0.017500000198682253,0.02,0.04,0.07,23.81641887136804,0.10541403614087774,0.22226976801738665,0.0,2.8,0.0,0.0018000000001241767,0.0,22664.53333333333,98,189,1.2,3.1333333333333333,111,64,0.000341905,263049.6,492172.26666666655,0.0014999999975164882,0.0,0.01,0.05,12.2935004492731,0.09466102083710792,0,1.0666666666666669,0,0.0005333333333207217,0,12834.133333333333,6,16,0.13333333333333333,0.2,12,5,0.0010440480000000001,12637.866666666667,13779.733333333335,2672.0,0.0,2698.6666666666665,2698.6666666666665,1.0,22.443574745640507,2.086974669344951,2693.228969476861,1,100,2.3240460536477743,1.0
664,0,2,0,2024-03-09 20:20:56,0,1709986856,0.020666666825612467,0.03,0.03,0.05,23.50669764045465,0.10776819310385588,0.2223047883861076,0.0,0.9333333333333332,0.0,0.0001333333319053054,0.0,12834.133333333333,100,175,1.2,2.7333333333333334,112,64,0.0013902,290325.86666666664,595763.7333333333,0.017499999205271455,0.14,0.1,0.09,23.82995450329475,0.10541549412413308,0.2222780559904135,0.0,1.2666666666666666,0.0,0.00019999999979821345,0.0,14199.466666666667,98,203,1.3333333333333333,3.4,111,65,0.000349604,266448.0,492586.66666666674,0.0014999999664724315,0.0,0.01,0.05,12.293450502291813,0.09466102083710792,0,0.6,0,0.0003333333332799763,0,12014.933333333332,6,16,0.13333333333333333,0.2,12,5,0.001052322,12538.666666666664,15189.333333333336,2772.0,0.0,2786.666666666666,2786.666666666666,1.0,23.54762654240813,2.0869383744489176,2825.715185088978,1,100,2.3138234764702816,1.0
665,2,0,0,2024-03-09 20:22:56,0,1709986976,0.02149999986092244,0.04,0.04,0.05,23.709532331430182,0.10776974828599484,0.22231270421441485,0.0,3.2,0.0,0.0021999999997206034,0.0,22664.53333333333,98,173,1.2666666666666666,2.8666666666666667,111,66,0.0014064639999999998,266832.0,572626.1333333333,0.017666666706403156,0.02,0.07,0.08,23.821313675533414,0.10541685490850472,0.22228590204158594,0.0,0.8666666666666667,0.0,0.00013333333384556078,0.0,9011.2,99,183,1.0666666666666669,3.0,112,63,0.000811028,245204.8,472198.93333333347,0.0015000000596047116,0.0,0.01,0.05,12.298095571550794,0.09466102083710792,0,0.3333333333333333,0,0.00026666666672099383,0,8465.066666666668,6,16,0.13333333333333333,0.2,12,5,0.001058048,12743.466666666667,15323.2,2609.333333333333,0.0,2621.333333333333,2621.333333333333,1.0,21.851703076243805,2.086911154460381,2622.2043691492568,1,100,2.3111600880788865,1.0
624,2,0,0,2024-03-09 20:24:56,1,1709987096,0.020500000317891454,0.03,0.04,0.05,23.711530210681364,0.10777149786590133,0.2223202711570476,0.0,1.1333333333333333,0.0,0.00039999999959642685,0.0,11741.866666666667,98,200,1.2666666666666666,3.2666666666666666,111,66,0.001466452,262052.26666666663,573660.8,0.017000000178813982,0.0,0.05,0.07,23.770717383497423,0.1054184100906438,0.2222933992070837,0.0,1.2,0.0,0.00039999999959642685,0.0,15837.866666666667,97,190,0.8666666666666667,2.533333333333333,110,64,0.000356611,222331.2,446576.0,0.0014999999664724315,0.0,0.01,0.05,12.291852198890874,0.09466111803599153,0,2.1333333333333333,0,0.0010666666667627092,0,19387.733333333334,6,17,0.2,0.2,12,5,0.00103684,21960.533333333333,16331.733333333335,2612.0,0.0,2590.6666666666665,2590.6666666666665,1.0,21.435058410085638,2.087065412108458,2572.2070092102754,1,100,2.2823226593620243,1.0
676,0,2,0,2024-03-09 20:26:56,0,1709987216,0.02066666682561236,0.0,0.03,0.05,23.691501471188325,0.10777324744580774,0.22232810945520495,0.0,0.26666666666666666,0.0,0.0001333333319053054,0.0,3003.733333333333,97,171,1.0666666666666669,2.6,110,63,0.0014089679999999998,253231.46666666673,559895.4666666667,0.018833333253860496,0.0,0.03,0.05,23.82016489496399,0.10541977087501543,0.2223013615534809,0.0,1.4,0.0,0.00019999999979821345,0.0,13653.333333333336,99,189,1.0,2.8666666666666667,112,65,0.00033583800000000003,270679.46666666673,498940.8,0.0014999999975164882,0.0,0.01,0.05,12.305737459686537,0.09466121523487524,0,0.6,0,0.00013333333336049691,0,10376.533333333333,6,16,0.13333333333333333,0.2,12,5,0.0039658459999999994,13018.666666666664,15297.066666666668,2700.0,0.0,2700.0,2700.0,1.0,22.626652821310586,2.0869383744489176,2715.198338557273,1,100,2.2907600433035027,1.0
623,1,0,0,2024-03-09 20:28:56,0,1709987336,0.019333333770434,0.18,0.07,0.06,23.575374739713798,0.1077748026279468,0.22233576943401745,0.0,0.9333333333333332,0.0,0.0003333333336437742,0.0,12014.933333333332,96,185,1.1333333333333333,2.933333333333333,109,63,0.00146736,218071.46666666667,518352.0,0.01849999974171324,0.0,0.02,0.05,23.83479936047885,0.1054214232560382,0.2223089129900836,0.0,3.0,0.0,0.001200000000729536,0.0,22391.46666666667,97,185,0.9333333333333332,3.0,110,62,0.00036421699999999996,214104.0,430536.0,0.0014999999975164882,0.0,0.01,0.05,12.302640746847224,0.09466121523487524,0,0.6666666666666666,0,0.00026666666672099383,0,10376.533333333333,6,16,0.13333333333333333,0.2,12,5,0.002721644,12573.866666666667,15352.0,2620.0,0.0,2626.6666666666665,2626.6666666666665,1.0,21.74866622847232,2.0869565217391304,2609.8399474166768,1,100,2.256202296014479,1.0
660,3,0,0,2024-03-09 20:30:56,3,1709987456,0.02233333339293808,0.08,0.07,0.06,23.50754673913641,0.10777635781008588,0.22234430550352424,0.0,3.2,0.0,0.001866666666076829,0.0,26487.46666666667,96,200,1.1333333333333333,2.8666666666666667,109,62,0.001432215,274039.46666666673,606523.2,0.01816666672627143,0.09,0.04,0.05,23.79958673867689,0.10542288123929357,0.2223175033306952,0.0,2.7333333333333334,0.0,0.0005333333334419877,0.0,22937.6,96,180,0.9333333333333332,2.4,109,62,0.000335155,254496.0,510161.6,0.001333333334575082,0.0,0.01,0.05,12.299544034007905,0.09466121523487524,0,0.6666666666666666,0,0.00026666666659972793,0,11741.866666666667,6,16,0.13333333333333333,0.2,12,5,0.001044905,12647.466666666667,15321.6,2885.333333333333,0.0,2900.0,2900.0,1.0,24.9159067431682,2.0871561627633946,2989.908809180185,1,100,2.233195396832307,1.0
