timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-ycard-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-ycard-prod-01""}","node_load5{hostname=~""bj1-rd-ycard-prod-01""}","node_load15{hostname=~""bj1-rd-ycard-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-ycard-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-ycard-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-ycard-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-ycard-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-ycard-prod-02""}","node_load5{hostname=~""bj2-rd-ycard-prod-02""}","node_load15{hostname=~""bj2-rd-ycard-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-ycard-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-ycard-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-ycard-prod-02""}","probe_duration_seconds{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ycard-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ycard-prod-03""}","node_load5{hostname=~""bj3-rd-ycard-prod-03""}","node_load15{hostname=~""bj3-rd-ycard-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ycard-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ycard-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ycard-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.80.2:8083"", job=""port_probe""}","probe_success{env=""prod"", instance=""172.16.80.2:9093"", job=""port_probe""}","increase(http_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","(1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",biz_code=""6000"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",grpc_code!~""Unknown|OK""}[5m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?""}[5m])))*100","1- ((sum(increase(std_requests_total{job=""be/ycard"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/ycard"",environment=""prod""}[2m])))","sum(increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=""404""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""Unknown""}[2m]))","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/ycard"",environment=""prod""}[2m])) by (job,le))","histogram_quantile(0.999,sum(rate(std_grpc_server_handling_seconds_bucket{job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m])) by (job,le))"
1699515340,0.010833333370586229,0.02,0.02,0.05,17.79642688928391,0.10495166105116316,0.25450802157943186,0,2.7333333333333334,0,0.0018666666665618928,0,21845.333333333332,118,442,8,11.266666666666667,131,42,0.000790794,81589.86666666667,205920,0.009333333373069741,0.12,0.13,0.08,17.830123324091474,0.10422957054422821,0.2979987452520536,0,2.6666666666666665,0,0.003199999999681798,0,15018.666666666666,115,460,7.933333333333334,11.2,128,41,0.001458431,233881.06666666668,118876.8,0.012166666674117255,0.06,0.06,0.05,17.980963207555178,0.10373706380056968,0.2214179287541339,0,0.7333333333333333,0,0.000866666666600698,0,16384,118,446,8.133333333333333,11.266666666666667,131,42,0.000242589,89825.6,205685.33333333334,1,1,1270.6666666666665,0,1272,1272,690.6666666666666,0,685.3333333333333,685.3333333333333,100,1,0,1,1,678.2608695652174,9.391304347826086,100,0.039125001785698686,2.0057499999999613
1699515460,0.010166666718820716,0,0.01,0.05,17.76456068339526,0.10495273023888374,0.25450878137490107,0,1.0666666666666667,0,0.0006666666665599526,0,13380.266666666666,116,447,7.933333333333334,11.266666666666667,129,40,0.000941199,42875.73333333333,166236.26666666666,0.009000000047186929,0.07,0.11,0.08,17.848903389052516,0.1042306397319488,0.29800077654198165,0,0.6666666666666666,0,0.00019999999979821345,0,5734.4,115,458,7.866666666666666,11.2,129,42,0.00189784,216654.4,102114.13333333333,0.011500000022351742,0.04,0.06,0.05,17.998194916096566,0.10373813298829027,0.22141863427849817,0,0.8,0,0.0005999999998797041,0,11741.866666666667,116,428,8,11.266666666666667,129,40,0.000281856,40738.13333333333,164908.26666666666,1,1,1272,0,1270.6666666666665,1270.6666666666665,280,0,389.3333333333333,389.3333333333333,100,1,0,1,1,321.39331873207215,4.173940264886992,100,0.00863752125000007,0.4888571421916571
1699515580,0.009333333373069741,0,0.01,0.05,17.745780599674042,0.10495399382437176,0.2545092000377107,0,2.3333333333333335,0,0.002466666666684129,0,16930.133333333335,113,417,6.4,9.066666666666666,126,37,0.000781507,34544.53333333333,157494.4,0.01016666659464438,0.01,0.08,0.07,17.896402968249202,0.1042318061185531,0.2980031644705994,0,2.8,0,0.004733333333084981,0,18295.466666666667,115,456,7.733333333333333,10.8,128,41,0.002137278,303619.2,222817.6,0.010499999982615305,0.33,0.12,0.07,18.057831611744135,0.10373959097154561,0.22141972745361216,0,0.8,0,0.0008666666670857618,0,12014.933333333332,114,409,6.8,9.266666666666667,127,38,0.000336835,44511.46666666667,169084.8,1,1,1272,0,1240,1240,85.33333333333333,0,73.33333333333333,73.33333333333333,100,1,0,1,1,61.56516295180077,13.565271834437416,100,0.002534374999819853,2.3919990608643493
1699515700,0.010166666656732493,0.03,0.03,0.05,17.72060729596263,0.10495516021097606,0.25450964195956527,0,0.9333333333333333,0,0.00020000000004074536,0,9830.4,117,428,8.133333333333333,11.266666666666667,130,41,0.000741246,49845.86666666667,170566.93333333332,0.00950000000496698,0,0.05,0.06,17.91393435867826,0.10423326410180844,0.29800427315174327,0,1.1333333333333333,0,0.001466666666480402,0,13380.266666666666,113,471,7.866666666666666,11.266666666666667,126,39,0.001434508,211321.06666666668,100398.4,0.009833333330849792,0.14,0.13,0.08,18.021020686541235,0.10374085455703363,0.22142020814054164,0,0.4666666666666667,0,0.0003333333336437742,0,8465.066666666668,117,441,8.133333333333333,11.266666666666667,130,41,0.000270235,45554.666666666664,164157.86666666667,1,1,1269.3333333333333,0,1269.3333333333333,1269.3333333333333,89.33333333333333,0,100,100,100,1,0,1,1,92.87016409359103,6.260905860744648,100,0.005762544528992775,2.4287501630448936
1699515820,0.010333333350717955,0.12,0.05,0.05,17.77325146681944,0.10495622939869664,0.2545105258032744,0,1,0,0.0005333333334419877,0,9830.4,119,429,8.4,11.266666666666667,132,43,0.000744417,70109.33333333333,184779.2,0.010333333350718066,0,0.04,0.05,17.873627144785807,0.10423433328952902,0.298006560291166,0,0.7333333333333333,0,0.0005999999998797041,0,4915.2,115,449,8.066666666666666,11.2,128,41,0.001493636,318086.93333333335,234712,0.011333333266278056,0.02,0.09,0.07,18.003639137056016,0.10374192374475422,0.2214218750387651,0,1.7333333333333334,0,0.0018000000001241764,0,16930.133333333335,119,440,8.333333333333334,11.266666666666667,132,43,0.000270834,157203.73333333334,309032.5333333333,1,1,1272,0,1272,1272,168,0,300,300,100,1,0,1,1,195.12713213926202,80.3457029688739,100,0.004452576495195962,4.7800030577398465
1699515940,0.010833333308498005,0.02,0.03,0.05,17.743932559520626,0.10496050614957897,0.25451137088190856,0,2.533333333333333,0,0.0020000000001649215,0,18022.4,119,424,8.133333333333333,11.266666666666667,132,43,0.000775535,66545.6,181956.26666666666,0.009833333392937904,0,0.02,0.05,17.90674199337403,0.10423851284152774,0.29800811089416457,0,3.466666666666667,0,0.0037333333331237856,0,29764.266666666666,117,455,8.2,11.2,130,43,0.001458165,233408.53333333333,120074.66666666667,0.010333333288629842,0,0.06,0.06,18.05083903436502,0.10374620049563654,0.22142333260558367,0,1,0,0.0006000000003647681,0,20753.066666666666,120,434,8.333333333333334,11.333333333333334,133,44,0.000321574,55377.066666666666,180449.06666666668,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,200,0,182.66666666666666,182.66666666666666,100,1,0,1,1,111.65177468417832,77.21716447111027,100,0.008637519890371367,4.773751733666909
1699516060,0.011166666634380817,0,0.02,0.05,17.805816931144523,0.10496167253618327,0.2545125028220975,0,0.6666666666666666,0,0.00033333333340124227,0,12561.066666666668,117,439,8.266666666666667,11.266666666666667,130,41,0.000767544,82762.13333333333,201684.26666666666,0.01016666659464438,0,0.01,0.05,17.83257072617417,0.10423967922813204,0.2980103592685124,0,0.9333333333333333,0,0.0003999999995964269,0,7918.933333333333,117,453,8.2,11.2,130,43,0.00182692,252653.33333333334,136249.6,0.011500000022351742,0,0.04,0.05,17.97806628264098,0.10374736688224084,0.2214244878048175,0,0.6666666666666666,0,0.0004000000000814907,0,8738.133333333333,118,439,8.266666666666667,11.266666666666667,131,42,0.000349109,90277.33333333333,206390.4,1,1,1272,0,1272,1272,685.3333333333333,0,658.6666666666666,658.6666666666666,100,1,0,1,1,651.1344998816614,6.260924008508277,100,0.004069329903938292,2.311000787831568
1699516180,0.01066666673868899,0,0.01,0.05,17.718909096902735,0.10496274172390385,0.2545136425153014,0,2.4,0,0.002266666666643384,0,16930.133333333335,118,432,7.933333333333334,11.266666666666667,131,42,0.000729271,89640,205623.46666666667,0.010333333350718066,0,0.01,0.05,17.86433700626785,0.10424084561473623,0.2980132511431045,0,0.8666666666666667,0,0.00046666666651920725,0,5734.4,114,428,7.866666666666666,11.2,127,40,0.003289742,335420.8,249747.2,0.010166666718820716,0,0.03,0.05,17.98470923115113,0.10374843606996142,0.2214262322331908,0,0.8,0,0.0005999999998797041,0,12561.066666666668,117,426,8.333333333333334,11.266666666666667,130,41,0.000251617,97504.53333333334,211634.66666666666,1,1,1244,0,1241.3333333333333,1241.3333333333333,698.6666666666666,0,657.3333333333333,657.3333333333333,100,1,0,1,1,685.5673860301999,0,100,0.0034437559986608126,0.4917874811628955
1699516300,0.010833333370586229,0.22,0.07,0.06,17.790882768823657,0.10496400530939187,0.2545148907507151,0,0.6,0,0.00033333333315871037,0,7099.733333333334,117,434,7.866666666666666,11.266666666666667,130,41,0.00076763,87769.6,211716.26666666666,0.009833333330849792,0.02,0.02,0.05,17.89155811106511,0.10424220639910797,0.29801494130037287,0,3.066666666666667,0,0.004800000000007761,0,21845.333333333332,115,436,7.933333333333334,11.2,128,41,0.001452789,249353.06666666668,134475.73333333334,0.01183333328614633,0,0.02,0.05,18.04224815358497,0.10374960245656573,0.22142799992060913,0,0.8666666666666667,0,0.0008000000001629814,0,10922.666666666666,117,422,8.066666666666666,11.266666666666667,130,41,0.000299589,173597.86666666667,328019.2,1,1,1272,0,1272,1272,677.3333333333333,0,702.6666666666666,702.6666666666666,100,1,0,1,1,706.4390110376211,10.434837051986536,100,0.007262588914589143,1.9847514021861
1699516420,0.010833333432674341,0.03,0.05,0.05,17.737639233592773,0.10496526889487978,0.2545161389861289,0,2.066666666666667,0,0.001733333333201396,0,17476.266666666666,118,427,7.8,11.066666666666666,131,42,0.000758678,113840,226835.73333333334,0.010333333288629842,0,0.01,0.05,17.825578148795053,0.10424337278571227,0.2980164996563863,0,0.8666666666666667,0,0.0005333333334419877,0,6280.533333333334,115,435,8.133333333333333,11.2,128,41,0.001529548,337937.06666666665,252845.86666666667,0.009999999962747141,0,0.01,0.05,17.935611348553515,0.10375086604205364,0.2214290775896931,0,0.6666666666666666,0,0.0004666666670042711,0,12014.933333333332,118,419,7.933333333333334,11.066666666666666,131,42,0.000233514,76444.8,204064,1,1,1272,0,1272,1272,680,0,688,688,100,1,0,1,1,680.3446231192692,4.173913043478261,100,0.0037104295830542597,0.4817777221958902
1699516540,0.011666666654249092,0,0.04,0.05,17.75072535576022,0.10496925404911106,0.25451732519742276,0,0.6666666666666666,0,0.00020000000004074536,0,9557.333333333334,119,424,7.933333333333334,11.333333333333334,132,43,0.000779612,103656.53333333334,220217.6,0.010666666676600767,0.04,0.03,0.05,17.811043577242756,0.1042476495365946,0.2980188100548541,0,2.933333333333333,0,0.0033999999999650755,0,18568.533333333333,114,433,8.133333333333333,11.2,127,40,0.00144144,254329.6,136504.53333333333,0.013833333241442869,0.03,0.03,0.05,18.083304572196614,0.10375504559405235,0.2214308142650514,0,2.3333333333333335,0,0.003066666666806365,0,32768,117,426,8.133333333333333,11.266666666666667,130,41,0.00028035,71420.26666666666,196211.2,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,625.3333333333333,0,662.6666666666666,662.6666666666666,100,1,0,1,1,685.5635115460243,2.0869565217391304,100,0.034775039999608875,2.0057512260762804
