timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480754,0.0,0.000439724,0.0,0.0028833448886871,0.0028822422027587
1650480755,0.0,0.000439724,0.0,0.0028833448886871,0.0028822422027587
1650480756,0.0,0.000996856,0.0,0.0028833448886871,0.0028822422027587
1650480757,0.0,0.00121451,0.0,0.0028833448886871,0.0028822422027587
1650480758,0.0,0.00121451,0.0,0.0028833448886871,0.0028822422027587
1650480759,0.0,0.0007334165,0.0,0.0028833448886871,0.0028822422027587
1650480760,0.0,0.001789216,0.0,0.0028833448886871,0.0028822422027587
1650480761,0.0,0.001210352,0.0,0.0028833448886871,0.0028822422027587
1650480762,0.0,0.001210352,0.0,0.0028833448886871,0.0028822422027587
1650480763,0.0,0.00090344,0.0,0.0028833448886871,0.0028822422027587
1650480764,0.0,0.00090344,0.0,0.0028833448886871,0.0028822422027587
1650480765,0.0,0.000868062,0.0,0.0028833448886871,0.0028822422027587
1650480766,0.0,0.001105038,0.0,0.0028833448886871,0.0028822422027587
1650480767,0.0,0.001105038,0.0,0.0028833448886871,0.0028822422027587
1650480768,0.0,0.0005059445,0.0,0.0028833448886871,0.0028822422027587
1650480769,0.0,0.001111436,0.0,0.0028833448886871,0.0028822422027587
1650480770,0.0,0.001589964,0.0,0.0028833448886871,0.0028822422027587
1650480771,0.0,0.00098265,0.0,0.0028833448886871,0.0028822422027587
1650480772,0.0,0.00098265,0.0,0.0028833448886871,0.0028822422027587
1650480773,0.0,0.0006225425,0.0,0.0028833448886871,0.0028822422027587
1650480774,0.0,0.000925538,0.0,0.0028833448886871,0.0028822422027587
1650480775,0.0,0.001419779,0.0,0.0028833448886871,0.0028822422027587
1650480776,0.0,0.001419779,0.0,0.0028833448886871,0.0028822422027587
1650480777,0.0,0.000579922,0.0,0.0028833448886871,0.0028822422027587
1650480778,0.0,0.000579922,0.0,0.0028833448886871,0.0028822422027587
1650480779,0.005,0.000690654,0.0,0.0028833448886871,0.0028822422027587
1650480780,0.005,0.000690654,0.0,0.0028833448886871,0.0028822422027587
1650480781,0.0,0.001207354,0.0,0.0028833448886871,0.0028822422027587
1650480782,0.0,0.001191146,0.0,0.0028833448886871,0.0028822422027587
1650480783,0.0,0.00086685,0.0,0.0028833448886871,0.0028822422027587
1650480784,0.0,0.00086685,0.0,0.0028833448886871,0.0028822422027587
1650480785,0.0,0.000936273,0.0,0.0028833448886871,0.0028822422027587
1650480786,0.0,0.000936273,0.0,0.0028833448886871,0.0028822422027587
1650480787,0.0,0.000725269,0.0,0.0028833448886871,0.0028822422027587
1650480788,0.0,0.001100152,0.0,0.0028833448886871,0.0028822422027587
1650480789,0.0,0.001131083,0.0,0.0028833448886871,0.0028822422027587
1650480790,0.0,0.001669958,0.0,0.0028833448886871,0.0028822422027587
1650480791,0.0,0.001669958,0.0,0.0028833448886871,0.0028822422027587
1650480792,0.0,0.000592201,0.0,0.0028833448886871,0.0028822422027587
1650480793,0.0,0.001386124,0.0,0.0028833448886871,0.0028822422027587
1650480794,0.0,0.001386124,0.0,0.0028833448886871,0.0028822422027587
1650480795,0.0,0.0008773455,0.0,0.0028833448886871,0.0028822422027587
1650480796,0.0,0.001759828,0.0,0.0028833448886871,0.0028822422027587
1650480797,0.0,0.001759828,0.0,0.0028833448886871,0.0028822422027587
1650480798,0.0,0.000735688,0.0,0.0028833448886871,0.0028822422027587
1650480799,0.0,0.000735688,0.0,0.0028833448886871,0.0028822422027587
1650480800,0.0,0.0010408295,0.0,0.0028833448886871,0.0028822422027587
1650480801,0.0,0.00093787,0.0,0.0028833448886871,0.0028822422027587
1650480802,0.0,0.000893993,0.0,0.0028833448886871,0.0028822422027587
1650480803,0.0,0.000826393,0.0,0.0028833448886871,0.0028822422027587
1650480804,0.0,0.00130499,0.0,0.0028833448886871,0.0028822422027587
1650480805,0.0,0.00130499,0.0,0.0028833448886871,0.0028822422027587
1650480806,0.0,0.000549216,0.0,0.0028833448886871,0.0028822422027587
1650480807,0.0,0.00118983,0.0,0.0028833448886871,0.0028822422027587
1650480808,0.0,0.001125989,0.0,0.0028833448886871,0.0028822422027587
1650480809,0.0,0.001125989,0.0,0.0028833448886871,0.0028822422027587
1650480810,0.0,0.0008184155,0.0,0.0028833448886871,0.0028822422027587
1650480811,0.0,0.001261196,0.0,0.0028833448886871,0.0028822422027587
1650480812,0.0,0.001261196,0.0,0.0028833448886871,0.0028822422027587
1650480813,0.0,0.00068376,0.0,0.0028833448886871,0.0028822422027587
1650480814,0.0,0.000839732,0.0,0.0028833448886871,0.0028822422027587
1650480815,0.0,0.001702852,0.0,0.0028833448886871,0.0028822422027587
1650480816,0.0,0.001702852,0.0,0.0028833448886871,0.0028822422027587
1650480817,0.0,0.000546654,0.0,0.0028833448886871,0.0028822422027587
1650480818,0.0,0.000546654,0.0,0.0028833448886871,0.0028822422027587
1650480819,0.0,0.0006679335,0.0,0.0028833448886871,0.0028822422027587
1650480820,0.0,0.00172909,0.0,0.0028833448886871,0.0028822422027587
1650480821,0.01,0.000943531,0.0,0.0028833448886871,0.0028822422027587
1650480822,0.01,0.000943531,0.0,0.0028833448886871,0.0028822422027587
1650480823,0.0,0.0007143125,0.0,0.0028833448886871,0.0028822422027587
1650480824,0.0,0.0007143125,0.0,0.0028833448886871,0.0028822422027587
1650480825,0.0,0.0008345025,0.0,0.0028833448886871,0.0028822422027587
1650480826,0.0,0.001170906,0.0,0.0028833448886871,0.0028822422027587
1650480827,0.0,0.001170906,0.0,0.0028833448886871,0.0028822422027587
1650480828,0.0,0.0007162305,0.005,0.0028833448886871,0.0028822422027587
1650480829,0.0,0.00130548,0.0,0.0028833448886871,0.0028822422027587
1650480830,0.0,0.00163912,0.0,0.0028833448886871,0.0028822422027587
1650480831,0.0,0.00163912,0.0,0.0028833448886871,0.0028822422027587
1650480832,0.0,0.000660439,0.0,0.0028833448886871,0.0028822422027587
1650480833,0.0,0.000931199,0.0,0.0028833448886871,0.0028822422027587
1650480834,0.0,0.00079629,0.0,0.0028833448886871,0.0028822422027587
1650480835,0.0,0.00079629,0.0,0.0028833448886871,0.0028822422027587
1650480836,0.0,0.000785221,0.0,0.0028833448886871,0.0028822422027587
1650480837,0.0,0.001159876,0.0,0.0028833448886871,0.0028822422027587
1650480838,0.0,0.001159876,0.0,0.0028833448886871,0.0028822422027587
1650480839,0.0,0.0006673685,0.0,0.0028833448886871,0.0028822422027587
1650480840,0.0,0.001639956,0.0,0.0028833448886871,0.0028822422027587
1650480841,0.0,0.001639956,0.0,0.0028833448886871,0.0028822422027587
1650480842,0.0,0.0008103675,0.0,0.0028833448886871,0.0028822422027587
1650480843,0.0,0.0008103675,0.0,0.0028833448886871,0.0028822422027587
1650480844,0.005,0.0008192275,0.0,0.0028833448886871,0.0028822422027587
1650480845,0.0,0.001515743,0.0,0.0028833448886871,0.0028822422027587
1650480846,0.0,0.001515743,0.0,0.0028833448886871,0.0028822422027587
1650480847,0.0,0.000669797,0.0,0.0028833448886871,0.0028822422027587
1650480848,0.0,0.000669797,0.0,0.0028833448886871,0.0028822422027587
1650480849,0.0,0.000708547,0.0,0.0028833448886871,0.0028822422027587
1650480850,0.0,0.001873306,0.0,0.0028833448886871,0.0028822422027587
1650480851,0.0,0.001873306,0.0,0.0028833448886871,0.0028822422027587
1650480852,0.0,0.0005300765,0.0,0.0028833448886871,0.0028822422027587
1650480853,0.0,0.0005300765,0.0,0.0028833448886871,0.0028822422027587
1650480854,0.0,0.0007588995,0.0,0.0028833448886871,0.0028822422027587
1650480855,0.01,0.001707899,0.0,0.0028833448886871,0.0028822422027587
1650480856,0.0,0.00098963,0.0,0.0028833448886871,0.0028822422027587
1650480857,0.0,0.00098963,0.0,0.0028833448886871,0.0028822422027587
1650480858,0.0,0.000822491,0.0,0.0028833448886871,0.0028822422027587
1650480859,0.0,0.000822491,0.0,0.0028833448886871,0.0028822422027587
1650480860,0.0,0.0010390855,0.0,0.0028833448886871,0.0028822422027587
1650480861,0.0,0.0010390855,0.0,0.0028833448886871,0.0028822422027587
1650480862,0.0,0.000753115,0.0,0.0028833448886871,0.0028822422027587
1650480863,0.0,0.000981196,0.0,0.0028833448886871,0.0028822422027587
1650480864,0.0,0.000981196,0.0,0.0028833448886871,0.0028822422027587
1650480865,0.0,0.0009587205,0.0,0.0028833448886871,0.0028822422027587
1650480866,0.0,0.000915864,0.0,0.0028833448886871,0.0028822422027587
1650480867,0.0,0.000915864,0.0,0.0028833448886871,0.0028822422027587
1650480868,0.0,0.000717647,0.0,0.0028833448886871,0.0028822422027587
1650480869,0.0,0.001232436,0.0,0.0028833448886871,0.0028822422027587
1650480870,0.0,0.001232436,0.0,0.0028833448886871,0.0028822422027587
1650480871,0.0,0.000937885,0.0,0.0028833448886871,0.0028822422027587
1650480872,0.0,0.000921716,0.0,0.0028833448886871,0.0028822422027587
1650480873,0.0,0.000921716,0.0,0.0028833448886871,0.0028822422027587
1650480874,0.0,0.0006812305,0.0,0.0028833448886871,0.0028822422027587
1650480875,0.01,0.001540866,0.0,0.0028833448886871,0.0028822422027587
1650480876,0.01,0.001540866,0.0,0.0028833448886871,0.0028822422027587
1650480877,0.0,0.0004948595,0.0,0.0028833448886871,0.0028822422027587
1650480878,0.0,0.0004948595,0.0,0.0028833448886871,0.0028822422027587
1650480879,0.0,0.00075611,0.0,0.0028833448886871,0.0028822422027587
1650480880,0.0,0.00075611,0.0,0.0028833448886871,0.0028822422027587
1650480881,0.005,0.0011179175,0.0,0.0028833448886871,0.0028822422027587
1650480882,0.0,0.000997688,0.0,0.0028833448886871,0.0028822422027587
1650480883,0.0,0.000751876,0.0,0.0028833448886871,0.0028822422027587
1650480884,0.0,0.000740497,0.0,0.0028833448886871,0.0028822422027587
1650480885,0.01,0.001374753,0.0,0.0028833448886871,0.0028822422027587
1650480886,0.01,0.001374753,0.0,0.0028833448886871,0.0028822422027587
1650480887,0.0,0.0006033825,0.0,0.0028833448886871,0.0028822422027587
1650480888,0.0,0.001151844,0.0,0.0028833448886871,0.0028822422027587
1650480889,0.0,0.001449528,0.0,0.0028833448886871,0.0028822422027587
1650480890,0.0,0.001449528,0.0,0.0028833448886871,0.0028822422027587
1650480891,0.0,0.000691722,0.0,0.0028833448886871,0.0028822422027587
1650480892,0.0,0.000869268,0.0,0.0028833448886871,0.0028822422027587
1650480893,0.0,0.000869268,0.0,0.0028833448886871,0.0028822422027587
1650480894,0.0,0.0005527825,0.0,0.0028833448886871,0.0028822422027587
1650480895,0.0,0.001684491,0.0,0.0028833448886871,0.0028822422027587
1650480896,0.0,0.001684491,0.0,0.0028833448886871,0.0028822422027587
1650480897,0.0,0.000724534,0.0,0.0028833448886871,0.0028822422027587
1650480898,0.0,0.000724534,0.0,0.0028833448886871,0.0028822422027587
1650480899,0.0,0.000787076,0.0,0.0028833448886871,0.0028822422027587
1650480900,0.0,0.000787076,0.0,0.0028833448886871,0.0028822422027587
1650480901,0.0,0.000826375,0.0,0.0028833448886871,0.0028822422027587
1650480902,0.0,0.000922084,0.0,0.0028833448886871,0.0028822422027587
1650480903,0.0,0.000922084,0.0,0.0028833448886871,0.0028822422027587
1650480904,0.0,0.0006852415,0.0,0.0028833448886871,0.0028822422027587
1650480905,0.0,0.001202151,0.0,0.0028833448886871,0.0028822422027587
1650480906,0.0,0.001162626,0.0,0.0028833448886871,0.0028822422027587
1650480907,0.0,0.001162626,0.0,0.0028833448886871,0.0028822422027587
1650480908,0.0,0.0005734785,0.0,0.0028833448886871,0.0028822422027587
1650480909,0.0,0.001351628,0.0,0.0028833448886871,0.0028822422027587
1650480910,0.0,0.001351628,0.0,0.0028833448886871,0.0028822422027587
1650480911,0.0,0.0008321635,0.0,0.0028833448886871,0.0028822422027587
1650480912,0.0,0.001322267,0.0,0.0028833448886871,0.0028822422027587
1650480913,0.0,0.001322267,0.0,0.0028833448886871,0.0028822422027587
1650480914,0.0,0.0005937995,0.0,0.0028833448886871,0.0028822422027587
1650480915,0.0,0.0005937995,0.0,0.0028833448886871,0.0028822422027587
1650480916,0.0,0.0005937995,0.0,0.0028833448886871,0.0028822422027587
1650480917,0.0,0.0005937995,0.0,0.0028833448886871,0.0028822422027587
1650480918,0.0,0.0005937995,0.0,0.0028833448886871,0.0028822422027587
1650480919,0.002,0.0009095608,0.0,0.0028833448886871,0.0028822422027587
1650480920,0.0,0.001775516,0.0,0.0028833448886871,0.0028822422027587
1650480921,0.0,0.001005219,0.0,0.0028833448886871,0.0028822422027587
1650480922,0.0,0.001005219,0.0,0.0028833448886871,0.0028822422027587
1650480923,0.0,0.000591117,0.0,0.0028833448886871,0.0028822422027587
1650480924,0.0,0.000895885,0.0,0.0028833448886871,0.0028822422027587
1650480925,0.0,0.001248729,0.0,0.0028833448886871,0.0028822422027587
1650480926,0.0,0.000949646,0.0,0.0028833448886871,0.0028822422027587
1650480927,0.0,0.000949646,0.0,0.0028833448886871,0.0028822422027587
1650480928,0.0,0.000622381,0.0,0.0028833448886871,0.0028822422027587
1650480929,0.0,0.000622381,0.0,0.0028833448886871,0.0028822422027587
1650480930,0.005,0.0011274775,0.0,0.0028833448886871,0.0028822422027587
1650480931,0.0,0.000810337,0.0,0.0028833448886871,0.0028822422027587
1650480932,0.0,0.000810337,0.0,0.0028833448886871,0.0028822422027587
1650480933,0.0,0.0005575975,0.0,0.0028833448886871,0.0028822422027587
1650480934,0.0,0.001031079,0.0,0.0028833448886871,0.0028822422027587
1650480935,0.0,0.001230466,0.0,0.0028833448886871,0.0028822422027587
1650480936,0.0,0.000994901,0.0,0.0028833448886871,0.0028822422027587
1650480937,0.0,0.000994901,0.0,0.0028833448886871,0.0028822422027587
1650480938,0.0,0.000726965,0.0,0.0028833448886871,0.0028822422027587
1650480939,0.0,0.000726965,0.0,0.0028833448886871,0.0028822422027587
1650480940,0.0,0.001089323,0.0,0.0028833448886871,0.0028822422027587
1650480941,0.0,0.001145928,0.0,0.0028833448886871,0.0028822422027587
1650480942,0.0,0.001145928,0.0,0.0028833448886871,0.0028822422027587
1650480943,0.0,0.0005397825,0.0,0.0028833448886871,0.0028822422027587
1650480944,0.0,0.000788676,0.0,0.0028833448886871,0.0028822422027587
1650480945,0.0,0.00172508,0.01,0.0028833448886871,0.0028822422027587
1650480946,0.0,0.00172508,0.01,0.0028833448886871,0.0028822422027587
1650480947,0.0,0.000736348,0.0,0.0028833448886871,0.0028822422027587
1650480948,0.0,0.000736348,0.0,0.0028833448886871,0.0028822422027587
1650480949,0.0,0.000502673,0.0,0.0028833448886871,0.0028822422027587
1650480950,0.0,0.000502673,0.0,0.0028833448886871,0.0028822422027587
1650480951,0.0,0.0011838685,0.0,0.0028833448886871,0.0028822422027587
1650480952,0.0,0.001109707,0.0,0.0028833448886871,0.0028822422027587
1650480953,0.0,0.001109707,0.0,0.0028833448886871,0.0028822422027587
1650480954,0.0,0.000702105,0.005,0.0028833448886871,0.0028822422027587
1650480955,0.0,0.000702105,0.005,0.0028833448886871,0.0028822422027587
1650480956,0.005,0.0009658515,0.0,0.0028833448886871,0.0028822422027587
1650480957,0.0,0.001069653,0.0,0.0028833448886871,0.0028822422027587
1650480958,0.0,0.001069653,0.0,0.0028833448886871,0.0028822422027587
1650480959,0.0,0.0007612115,0.0,0.0028833448886871,0.0028822422027587
1650480960,0.0,0.0007612115,0.0,0.0028833448886871,0.0028822422027587
1650480961,0.0,0.000938548,0.0,0.0028833448886871,0.0028822422027587
1650480962,0.0,0.000798518,0.0,0.0028833448886871,0.0028822422027587
1650480963,0.0,0.000748708,0.0,0.0028833448886871,0.0028822422027587
1650480964,0.0,0.000748708,0.0,0.0028833448886871,0.0028822422027587
1650480965,0.0,0.0009738385,0.0,0.0028833448886871,0.0028822422027587
1650480966,0.0,0.000755966,0.0,0.0028833448886871,0.0028822422027587
1650480967,0.0,0.000755966,0.0,0.0028833448886871,0.0028822422027587
1650480968,0.005,0.0006769865,0.0,0.0028833448886871,0.0028822422027587
1650480969,0.0,0.001704871,0.0,0.0028833448886871,0.0028822422027587
1650480970,0.0,0.001704871,0.0,0.0028833448886871,0.0028822422027587
1650480971,0.0,0.0006009785,0.0,0.0028833448886871,0.0028822422027587
1650480972,0.0,0.000763968,0.0,0.0028833448886871,0.0028822422027587
1650480973,0.0,0.000763968,0.0,0.0028833448886871,0.0028822422027587
1650480974,0.0,0.0006388015,0.0,0.0028833448886871,0.0028822422027587
1650480975,0.0,0.001563945,0.0,0.0028833448886871,0.0028822422027587
1650480976,0.0,0.001563945,0.0,0.0028833448886871,0.0028822422027587
1650480977,0.0,0.0007473655,0.0,0.0028833448886871,0.0028822422027587
1650480978,0.0,0.001038436,0.0,0.0028833448886871,0.0028822422027587
1650480979,0.0,0.001254175,0.0,0.0028833448886871,0.0028822422027587
1650480980,0.0,0.001254175,0.0,0.0028833448886871,0.0028822422027587
1650480981,0.0,0.000917735,0.0,0.0028833448886871,0.0028822422027587
1650480982,0.0,0.001129307,0.0,0.0028833448886871,0.0028822422027587
1650480983,0.0,0.001129307,0.0,0.0028833448886871,0.0028822422027587
1650480984,0.0,0.000631861,0.0,0.0028833448886871,0.0028822422027587
1650480985,0.0,0.00136548,0.0,0.0028833448886871,0.0028822422027587
1650480986,0.0,0.00136548,0.0,0.0028833448886871,0.0028822422027587
1650480987,0.0,0.000691137,0.0,0.0028833448886871,0.0028822422027587
1650480988,0.0,0.000850737,0.0,0.0028833448886871,0.0028822422027587
1650480989,0.0,0.000850737,0.0,0.0028833448886871,0.0028822422027587
1650480990,0.0,0.0010126555,0.0,0.0028833448886871,0.0028822422027587
1650480991,0.0,0.001104066,0.01,0.0028833448886871,0.0028822422027587
1650480992,0.0,0.001262477,0.0,0.0028833448886871,0.0028822422027587
1650480993,0.0,0.001262477,0.0,0.0028833448886871,0.0028822422027587
1650480994,0.0,0.0004666695,0.0,0.0028833448886871,0.0028822422027587
1650480995,0.0,0.001756042,0.0,0.0028833448886871,0.0028822422027587
1650480996,0.0,0.001756042,0.0,0.0028833448886871,0.0028822422027587
1650480997,0.0,0.0008495095,0.0,0.0028833448886871,0.0028822422027587
1650480998,0.0,0.0008495095,0.0,0.0028833448886871,0.0028822422027587
1650480999,0.0,0.0009259885,0.005,0.0028833448886871,0.0028822422027587
1650481000,0.0,0.002338451,0.0,0.0028833448886871,0.0028822422027587
1650481001,0.0,0.002338451,0.0,0.0028833448886871,0.0028822422027587
1650481002,0.0,0.0007728035,0.0,0.0028833448886871,0.0028822422027587
1650481003,0.0,0.0007728035,0.0,0.0028833448886871,0.0028822422027587
1650481004,0.0,0.00051703,0.0,0.0028833448886871,0.0028822422027587
1650481005,0.0,0.00051703,0.0,0.0028833448886871,0.0028822422027587
1650481006,0.0,0.0010020365,0.0,0.0028833448886871,0.0028822422027587
1650481007,0.0,0.001412157,0.0,0.0028833448886871,0.0028822422027587
1650481008,0.0,0.001412157,0.0,0.0028833448886871,0.0028822422027587
1650481009,0.0,0.000755594,0.0,0.0028833448886871,0.0028822422027587
1650481010,0.0,0.001328673,0.0,0.0028833448886871,0.0028822422027587
1650481011,0.0,0.001328673,0.0,0.0028833448886871,0.0028822422027587
1650481012,0.0,0.0006804885,0.0,0.0028833448886871,0.0028822422027587
1650481013,0.0,0.0006804885,0.0,0.0028833448886871,0.0028822422027587
1650481014,0.0,0.000684419,0.0,0.0028833448886871,0.0028822422027587
1650481015,0.01,0.001414699,0.0,0.0028833448886871,0.0028822422027587
1650481016,0.0,0.00111534,0.0,0.0028833448886871,0.0028822422027587
1650481017,0.0,0.00111534,0.0,0.0028833448886871,0.0028822422027587
1650481018,0.0,0.000730672,0.0,0.0028833448886871,0.0028822422027587
1650481019,0.0,0.000730672,0.0,0.0028833448886871,0.0028822422027587
1650481020,0.005,0.000947515,0.0,0.0028833448886871,0.0028822422027587
1650481021,0.0,0.001087783,0.0,0.0028833448886871,0.0028822422027587
1650481022,0.0,0.000787093,0.0,0.0028833448886871,0.0028822422027587
1650481023,0.0,0.000787093,0.0,0.0028833448886871,0.0028822422027587
1650481024,0.0,0.000748863,0.0,0.0028833448886871,0.0028822422027587
1650481025,0.0,0.001268132,0.0,0.0028833448886871,0.0028822422027587
1650481026,0.0,0.001268132,0.0,0.0028833448886871,0.0028822422027587
1650481027,0.0,0.0007387955,0.0,0.0028833448886871,0.0028822422027587
1650481028,0.0,0.000874694,0.0,0.0028833448886871,0.0028822422027587
1650481029,0.0,0.000874694,0.0,0.0028833448886871,0.0028822422027587
1650481030,0.0,0.000973292,0.0,0.0028833448886871,0.0028822422027587
1650481031,0.0,0.001077509,0.0,0.0028833448886871,0.0028822422027587
1650481032,0.0,0.001077509,0.0,0.0028833448886871,0.0028822422027587
1650481033,0.0,0.000529141,0.0,0.0028833448886871,0.0028822422027587
1650481034,0.0,0.001796109,0.0,0.0028833448886871,0.0028822422027587
1650481035,0.0,0.001796109,0.0,0.0028833448886871,0.0028822422027587
1650481036,0.0,0.0008440775,0.0,0.0028833448886871,0.0028822422027587
1650481037,0.0,0.0008440775,0.0,0.0028833448886871,0.0028822422027587
1650481038,0.0,0.000820148,0.0,0.0028833448886871,0.0028822422027587
1650481039,0.0,0.00168714,0.0,0.0028833448886871,0.0028822422027587
1650481040,0.0,0.00168714,0.0,0.0028833448886871,0.0028822422027587
1650481041,0.0,0.0007230215,0.0,0.0028833448886871,0.0028822422027587
1650481042,0.0,0.0007230215,0.0,0.0028833448886871,0.0028822422027587
1650481043,0.0,0.000704553,0.0,0.0028833448886871,0.0028822422027587
1650481044,0.0,0.000867562,0.0,0.0028833448886871,0.0028822422027587
1650481045,0.0,0.001652296,0.0,0.0028833448886871,0.0028822422027587
1650481046,0.0,0.001652296,0.0,0.0028833448886871,0.0028822422027587
1650481047,0.0,0.000742901,0.0,0.0028833448886871,0.0028822422027587
1650481048,0.0,0.000742901,0.0,0.0028833448886871,0.0028822422027587
1650481049,0.0,0.000854484,0.0,0.0028833448886871,0.0028822422027587
1650481050,0.0,0.001715915,0.0,0.0028833448886871,0.0028822422027587
1650481051,0.0,0.001715915,0.0,0.0028833448886871,0.0028822422027587
1650481052,0.0,0.0006362115,0.0,0.0028833448886871,0.0028822422027587
1650481053,0.0,0.000829543,0.0,0.0028833448886871,0.0028822422027587
1650481054,0.0,0.001936008,0.0,0.0028833448886871,0.0028822422027587
1650481055,0.0,0.001936008,0.0,0.0028833448886871,0.0028822422027587
1650481056,0.0,0.0006199235,0.005,0.0028833448886871,0.0028822422027587
1650481057,0.0,0.0006199235,0.005,0.0028833448886871,0.0028822422027587
1650481058,0.0,0.00075228,0.0,0.0028833448886871,0.0028822422027587
1650481059,0.0,0.00075228,0.0,0.0028833448886871,0.0028822422027587
1650481060,0.0,0.0011372205,0.0,0.0028833448886871,0.0028822422027587
1650481061,0.0,0.00124844,0.0,0.0028833448886871,0.0028822422027587
1650481062,0.0,0.001177065,0.0,0.0028833448886871,0.0028822422027587
1650481063,0.0,0.001177065,0.0,0.0028833448886871,0.0028822422027587
1650481064,0.0,0.0007403205,0.0,0.0028833448886871,0.0028822422027587
1650481065,0.01,0.001593183,0.0,0.0028833448886871,0.0028822422027587
1650481066,0.01,0.001593183,0.0,0.0028833448886871,0.0028822422027587
1650481067,0.005,0.000899727,0.0,0.0028833448886871,0.0028822422027587
1650481068,0.005,0.000899727,0.0,0.0028833448886871,0.0028822422027587
1650481069,0.0,0.000678644,0.0,0.0028833448886871,0.0028822422027587
1650481070,0.0,0.001942242,0.01,0.0028833448886871,0.0028822422027587
1650481071,0.0,0.001107449,0.0,0.0028833448886871,0.0028822422027587
1650481072,0.0,0.001107449,0.0,0.0028833448886871,0.0028822422027587
1650481073,0.0,0.0005520745,0.0,0.0028833448886871,0.0028822422027587
1650481074,0.0,0.0005520745,0.0,0.0028833448886871,0.0028822422027587
1650481075,0.0,0.000873299,0.0,0.0028833448886871,0.0028822422027587
1650481076,0.0,0.001299276,0.0,0.0028833448886871,0.0028822422027587
1650481077,0.0,0.001299276,0.0,0.0028833448886871,0.0028822422027587
1650481078,0.0,0.000699195,0.0,0.0028833448886871,0.0028822422027587
1650481079,0.0,0.000699195,0.0,0.0028833448886871,0.0028822422027587
1650481080,0.0,0.0010139725,0.0,0.0028833448886871,0.0028822422027587
1650481081,0.0,0.001115844,0.0,0.0028833448886871,0.0028822422027587
1650481082,0.0,0.001115844,0.0,0.0028833448886871,0.0028822422027587
1650481083,0.0,0.0007137845,0.0,0.0028833448886871,0.0028822422027587
1650481084,0.0,0.000945063,0.0,0.0028833448886871,0.0028822422027587
1650481085,0.0,0.000945063,0.0,0.0028833448886871,0.0028822422027587
1650481086,0.0,0.0010175485,0.0,0.0028833448886871,0.0028822422027587
1650481087,0.0,0.001442774,0.0,0.0028833448886871,0.0028822422027587
1650481088,0.0,0.001442774,0.0,0.0028833448886871,0.0028822422027587
1650481089,0.0,0.000555586,0.0,0.0028833448886871,0.0028822422027587
1650481090,0.0,0.001921036,0.0,0.0028833448886871,0.0028822422027587
